descripcion,causa
702/05/201109311-2011-0072P DEPRECATORIO,093112011007
802/05/201109311-2011-0073P DEPRECATORIO,093112011007
928/04/201109311-2011-0070P DEPRECATORIO,093112011007
1028/04/201109311-2011-0071P DEPRECATORIO,093112011007
1127/01/201109311-2011-0074  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011007
1227/01/201109311-2011-0075  DIVORCIO LITIGIOSO,093112011007
1327/01/201109311-2011-0076  DIVORCIO LITIGIOSO,093112011007
1427/01/201109311-2011-0077  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011007
1526/01/201109311-2011-0071  OBLIGACIONES; ART. 423 CPC,093112011007
1626/01/201109311-2011-0072  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011007
1725/01/201109311-2011-0070  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011007
131/05/201109311-2011-0089P DEPRECATORIO,093112011008
226/05/201109311-2011-0088P DEPRECATORIO,093112011008
325/05/201109311-2011-0087P DEPRECATORIO,093112011008
424/05/201109311-2011-0086P DEPRECATORIO,093112011008
523/05/201109311-2011-0085P DEPRECATORIO,093112011008
620/05/201109311-2011-0083P DEPRECATORIO,093112011008
720/05/201109311-2011-0084P DEPRECATORIO,093112011008
819/05/201109311-2011-0082P DEPRECATORIO,093112011008
918/05/201109311-2011-0081P DEPRECATORIO,093112011008
1017/05/201109311-2011-0080P DEPRECATORIO,093112011008
1101/02/201109311-2011-0086  OBLIGACIONES; ART. 423 CPC,093112011008
1201/02/201109311-2011-0087  COLUSORIOS,093112011008
1301/02/201109311-2011-0089  TUTELAS - CURADURIAS,093112011008
1431/01/201109311-2011-0084  IMPUGNACION DE PATERNIDAD,093112011008
1528/01/201109311-2011-0080  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011008
1628/01/201109311-2011-0081  DIVORCIO POR CAUSAL,093112011008
1728/01/201109311-2011-0082  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011008
113/06/201109311-2011-0098P DEPRECATORIO,093112011009
213/06/201109311-2011-0099P DEPRECATORIO,093112011009
308/06/201109311-2011-0096P DEPRECATORIO,093112011009
408/06/201109311-2011-0097P DEPRECATORIO,093112011009
507/06/201109311-2011-0095P DEPRECATORIO,093112011009
606/06/201109311-2011-0094P DEPRECATORIO,093112011009
703/06/201109311-2011-0093P DEPRECATORIO,093112011009
802/06/201109311-2011-0092P DEPRECATORIO,093112011009
901/06/201109311-2011-0091P DEPRECATORIO,093112011009
1031/05/201109311-2011-0090P DEPRECATORIO,093112011009
1104/02/201109311-2011-0098  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093112011009
1204/02/201109311-2011-0099  HONORARIOS,093112011009
1303/02/201109311-2011-0093  DIVORCIO LITIGIOSO,093112011009
1403/02/201109311-2011-0094  EXTINCION DE PATRIMONIO FAMILIAR,093112011009
1503/02/201109311-2011-0096  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093112011009
1602/02/201109311-2011-0090  DINERO,093112011009
1702/02/201109311-2011-0091  INSPECCION JUDICIAL,093112011009
1802/02/201109311-2011-0092  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011009
130/06/201109311-2011-0109P DEPRECATORIO,093112011010
228/06/201109311-2011-0108P DEPRECATORIO,093112011010
327/06/201109311-2011-0107P DEPRECATORIO,093112011010
424/06/201109311-2011-0105P DEPRECATORIO,093112011010
524/06/201109311-2011-0106P DEPRECATORIO,093112011010
622/06/201109311-2011-0104P DEPRECATORIO,093112011010
721/06/201109311-2011-0103P DEPRECATORIO,093112011010
817/06/201109311-2011-0102P DEPRECATORIO,093112011010
915/06/201109311-2011-0101P DEPRECATORIO,093112011010
1014/06/201109311-2011-0100P DEPRECATORIO,093112011010
1109/02/201109311-2011-0107  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011010
1209/02/201109311-2011-0109  MATRICULA DE COMERCIO,093112011010
1308/02/201109311-2011-0103  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011010
1408/02/201109311-2011-0106  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011010
1507/02/201109311-2011-0100  DIVORCIO LITIGIOSO,093112011010
1607/02/201109311-2011-0101  CONFESION JUDICIAL,093112011010
1707/02/201109311-2011-0102  OBLIGACIONES; ART. 423 CPC,093112011010
113/07/201109311-2011-0118P DEPRECATORIO,093112011011
213/07/201109311-2011-0119P DEPRECATORIO,093112011011
311/07/201109311-2011-0117P DEPRECATORIO,093112011011
408/07/201109311-2011-0114P DEPRECATORIO,093112011011
508/07/201109311-2011-0115P DEPRECATORIO,093112011011
608/07/201109311-2011-0116P DEPRECATORIO,093112011011
705/07/201109311-2011-0113P DEPRECATORIO,093112011011
804/07/201109311-2011-0112P DEPRECATORIO,093112011011
901/07/201109311-2011-0111P DEPRECATORIO,093112011011
1030/06/201109311-2011-0110P DEPRECATORIO,093112011011
1114/02/201109311-2011-0118  DIVORCIO LITIGIOSO,093112011011
1214/02/201109311-2011-0119  TUTELAS - CURADURIAS,093112011011
1311/02/201109311-2011-0114  OBLIGACIONES; ART. 423 CPC,093112011011
1411/02/201109311-2011-0115  CONCURSO DE ACREEDORES,093112011011
1511/02/201109311-2011-0116  AUTORIZACIÓN JUDICIAL DE FIANZA DE BIENES DEL PUPILO,093112011011
1611/02/201109311-2011-0117  VALES CONSUMO DE TARJETA DE CRÉDITO,093112011011
1710/02/201109311-2011-0111  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011011
1810/02/201109311-2011-0112  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011011
1910/02/201109311-2011-0113  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011011
129/07/201109311-2011-0129P DEPRECATORIO,093112011012
228/07/201109311-2011-0128P DEPRECATORIO,093112011012
327/07/201109311-2011-0126P DEPRECATORIO,093112011012
427/07/201109311-2011-0127P DEPRECATORIO,093112011012
526/07/201109311-2011-0125P DEPRECATORIO,093112011012
621/07/201109311-2011-0124P DEPRECATORIO,093112011012
720/07/201109311-2011-0122P DEPRECATORIO,093112011012
820/07/201109311-2011-0123P DEPRECATORIO,093112011012
915/07/201109311-2011-0121P DEPRECATORIO,093112011012
1014/07/201109311-2011-0120P DEPRECATORIO,093112011012
1116/02/201109311-2011-0128  TUTELAS - CURADURIAS,093112011012
1216/02/201109311-2011-0129  OBLIGACIONES; ART. 423 CPC,093112011012
1315/02/201109311-2011-0122  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011012
1415/02/201109311-2011-0124  OBLIGACIONES; ART. 423 CPC,093112011012
1515/02/201109311-2011-0125  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011012
1615/02/201109311-2011-0126  DINERO,093112011012
1714/02/201109311-2011-0120  DINERO,093112011012
1814/02/201109311-2011-0121  EXTINCION DE PATRIMONIO FAMILIAR,093112011012
116/08/201109311-2011-0139P DEPRECATORIO,093112011013
211/08/201109311-2011-0138P DEPRECATORIO,093112011013
310/08/201109311-2011-0136P DEPRECATORIO,093112011013
410/08/201109311-2011-0137P DEPRECATORIO,093112011013
508/08/201109311-2011-0135P DEPRECATORIO,093112011013
605/08/201109311-2011-0134P DEPRECATORIO,093112011013
704/08/201109311-2011-0133P DEPRECATORIO,093112011013
803/08/201109311-2011-0132P DEPRECATORIO,093112011013
902/08/201109311-2011-0130P DEPRECATORIO,093112011013
1002/08/201109311-2011-0131P DEPRECATORIO,093112011013
1121/02/201109311-2011-0138  TUTELAS - CURADURIAS,093112011013
1218/02/201109311-2011-0134  DIVORCIO LITIGIOSO,093112011013
1318/02/201109311-2011-0135  INSOLVENCIA,093112011013
1418/02/201109311-2011-0136  SOLICITUD DE EMBARGO,093112011013
1518/02/201109311-2011-0137  OBLIGACIONES; ART. 423 CPC,093112011013
1617/02/201109311-2011-0131  DIVORCIO LITIGIOSO,093112011013
1717/02/201109311-2011-0132  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011013
1817/02/201109311-2011-0133  DISOLUCIÓN DE LA SOCIEDAD CONYUGAL,093112011013
1916/02/201109311-2011-0130  EXTINCION DE PATRIMONIO FAMILIAR,093112011013
126/08/201109311-2011-0148P DEPRECATORIO,093112011014
226/08/201109311-2011-0149P DEPRECATORIO,093112011014
325/08/201109311-2011-0147P DEPRECATORIO,093112011014
424/08/201109311-2011-0145P DEPRECATORIO,093112011014
524/08/201109311-2011-0146P DEPRECATORIO,093112011014
622/08/201109311-2011-0144P DEPRECATORIO,093112011014
719/08/201109311-2011-0143P DEPRECATORIO,093112011014
818/08/201109311-2011-0142P DEPRECATORIO,093112011014
917/08/201109311-2011-0140P DEPRECATORIO,093112011014
1017/08/201109311-2011-0141P DEPRECATORIO,093112011014
1123/02/201109311-2011-0145  DIVORCIO LITIGIOSO,093112011014
1223/02/201109311-2011-0146  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011014
1323/02/201109311-2011-0148  EXHIBICION,093112011014
1422/02/201109311-2011-0141  DINERO,093112011014
1522/02/201109311-2011-0143  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011014
1622/02/201109311-2011-0144  DINERO,093112011014
107/09/201109311-2011-0159P DEPRECATORIO,093112011015
206/09/201109311-2011-0158P DEPRECATORIO,093112011015
305/09/201109311-2011-0156P DEPRECATORIO,093112011015
405/09/201109311-2011-0157P DEPRECATORIO,093112011015
502/09/201109311-2011-0155P DEPRECATORIO,093112011015
631/08/201109311-2011-0154P DEPRECATORIO,093112011015
730/08/201109311-2011-0151P DEPRECATORIO,093112011015
830/08/201109311-2011-0152P DEPRECATORIO,093112011015
930/08/201109311-2011-0153P DEPRECATORIO,093112011015
1029/08/201109311-2011-0150P DEPRECATORIO,093112011015
1125/02/201109311-2011-0157  DIVORCIO LITIGIOSO,093112011015
1225/02/201109311-2011-0158  OBLIGACIONES; ART. 423 CPC,093112011015
1325/02/201109311-2011-0159  TUTELAS - CURADURIAS,093112011015
1424/02/201109311-2011-0151  ALIMENTOS,093112011015
1524/02/201109311-2011-0152  ACCION DE PROTECCION,093112011015
1624/02/201109311-2011-0153  EXTINCION DE PATRIMONIO FAMILIAR,093112011015
1724/02/201109311-2011-0154  ACCION DE PROTECCION,093112011015
1824/02/201109311-2011-0156  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011015
1923/02/201109311-2011-0150  DIVORCIO LITIGIOSO,093112011015
126/09/201109311-2011-0169P DEPRECATORIO,093112011016
223/09/201109311-2011-0168P DEPRECATORIO,093112011016
322/09/201109311-2011-0166P DEPRECATORIO,093112011016
422/09/201109311-2011-0167P DEPRECATORIO,093112011016
521/09/201109311-2011-0165P DEPRECATORIO,093112011016
613/09/201109311-2011-0164P DEPRECATORIO,093112011016
712/09/201109311-2011-0163P DEPRECATORIO,093112011016
808/09/201109311-2011-0161P DEPRECATORIO,093112011016
908/09/201109311-2011-0162P DEPRECATORIO,093112011016
1007/09/201109311-2011-0160P DEPRECATORIO,093112011016
1101/03/201109311-2011-0166  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093112011016
1201/03/201109311-2011-0167  NEGATIVA DE INSCRIPCION EN EL REGISTRO CIVIL,093112011016
1301/03/201109311-2011-0168  DIVORCIO LITIGIOSO,093112011016
1401/03/201109311-2011-0169  INSOLVENCIA,093112011016
1528/02/201109311-2011-0161  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011016
1628/02/201109311-2011-0164  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011016
1728/02/201109311-2011-0165  NULIDADES,093112011016
1825/02/201109311-2011-0160  DIVORCIO POR CAUSAL,093112011016
111/10/201109311-2011-0178P DEPRECATORIO,093112011017
211/10/201109311-2011-0179P DEPRECATORIO,093112011017
307/10/201109311-2011-0177P DEPRECATORIO,093112011017
406/10/201109311-2011-0176P DEPRECATORIO,093112011017
505/10/201109311-2011-0175P DEPRECATORIO,093112011017
603/10/201109311-2011-0173P DEPRECATORIO,093112011017
703/10/201109311-2011-0174P DEPRECATORIO,093112011017
830/09/201109311-2011-0172P DEPRECATORIO,093112011017
928/09/201109311-2011-0171P DEPRECATORIO,093112011017
1027/09/201109311-2011-0170P DEPRECATORIO,093112011017
1103/03/201109311-2011-0174  EXTINCION DE PATRIMONIO FAMILIAR,093112011017
1203/03/201109311-2011-0175  IMPUGNACION DE PATERNIDAD,093112011017
1303/03/201109311-2011-0176  EXTINCION DE PATRIMONIO FAMILIAR,093112011017
1403/03/201109311-2011-0178  DIVORCIO LITIGIOSO,093112011017
1502/03/201109311-2011-0171  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112011017
1602/03/201109311-2011-0172  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011017
1702/03/201109311-2011-0173  DIVORCIO LITIGIOSO,093112011017
124/10/201109311-2011-0188P DEPRECATORIO,093112011018
224/10/201109311-2011-0189P DEPRECATORIO,093112011018
321/10/201109311-2011-0187P DEPRECATORIO,093112011018
420/10/201109311-2011-0186P DEPRECATORIO,093112011018
519/10/201109311-2011-0185P DEPRECATORIO,093112011018
618/10/201109311-2011-0184P DEPRECATORIO,093112011018
717/10/201109311-2011-0182P DEPRECATORIO,093112011018
817/10/201109311-2011-0183P DEPRECATORIO,093112011018
913/10/201109311-2011-0181P DEPRECATORIO,093112011018
1012/10/201109311-2011-0180P DEPRECATORIO,093112011018
1110/03/201109311-2011-0184  DINERO,093112011018
1210/03/201109311-2011-0185  TUTELAS - CURADURIAS,093112011018
1310/03/201109311-2011-0187  EXTINCION DE PATRIMONIO FAMILIAR,093112011018
1410/03/201109311-2011-0189  OBLIGACIONES; ART. 423 CPC,093112011018
1504/03/201109311-2011-0180  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112011018
1604/03/201109311-2011-0181  DIVORCIO LITIGIOSO,093112011018
124/10/201109311-2011-0188P DEPRECATORIO,093112011018
224/10/201109311-2011-0189P DEPRECATORIO,093112011018
321/10/201109311-2011-0187P DEPRECATORIO,093112011018
420/10/201109311-2011-0186P DEPRECATORIO,093112011018
519/10/201109311-2011-0185P DEPRECATORIO,093112011018
618/10/201109311-2011-0184P DEPRECATORIO,093112011018
717/10/201109311-2011-0182P DEPRECATORIO,093112011018
817/10/201109311-2011-0183P DEPRECATORIO,093112011018
913/10/201109311-2011-0181P DEPRECATORIO,093112011018
1012/10/201109311-2011-0180P DEPRECATORIO,093112011018
1110/03/201109311-2011-0184  DINERO,093112011018
1210/03/201109311-2011-0185  TUTELAS - CURADURIAS,093112011018
1310/03/201109311-2011-0187  EXTINCION DE PATRIMONIO FAMILIAR,093112011018
1410/03/201109311-2011-0189  OBLIGACIONES; ART. 423 CPC,093112011018
1504/03/201109311-2011-0180  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112011018
1604/03/201109311-2011-0181  DIVORCIO LITIGIOSO,093112011018
114/11/201109311-2011-0198P DEPRECATORIO,093112011019
214/11/201109311-2011-0199P DEPRECATORIO,093112011019
311/11/201109311-2011-0197P DEPRECATORIO,093112011019
410/11/201109311-2011-0196P DEPRECATORIO,093112011019
508/11/201109311-2011-0195P DEPRECATORIO,093112011019
601/11/201109311-2011-0194P DEPRECATORIO,093112011019
731/10/201109311-2011-0193P DEPRECATORIO,093112011019
828/10/201109311-2011-0192P DEPRECATORIO,093112011019
926/10/201109311-2011-0190P DEPRECATORIO,093112011019
1026/10/201109311-2011-0191P DEPRECATORIO,093112011019
1115/03/201109311-2011-0199  CONFESION JUDICIAL,093112011019
1214/03/201109311-2011-0196  RECUSACION,093112011019
1314/03/201109311-2011-0197  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011019
1411/03/201109311-2011-0190  SOLICITUD DE EMBARGO,093112011019
1511/03/201109311-2011-0192  OBLIGACIONES; ART. 423 CPC,093112011019
1611/03/201109311-2011-0193  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011019
1711/03/201109311-2011-0194  DIVORCIO LITIGIOSO,093112011019
1811/03/201109311-2011-0195  EXTINCION DE PATRIMONIO FAMILIAR,093112011019
128/11/201109311-2011-0206P DEPRECATORIO,093112011020
228/11/201109311-2011-0207P DEPRECATORIO,093112011020
328/11/201109311-2011-0208P DEPRECATORIO,093112011020
428/11/201109311-2011-0209P DEPRECATORIO,093112011020
523/11/201109311-2011-0205P DEPRECATORIO,093112011020
622/11/201109311-2011-0204P DEPRECATORIO,093112011020
718/11/201109311-2011-0201P DEPRECATORIO,093112011020
818/11/201109311-2011-0202P DEPRECATORIO,093112011020
918/11/201109311-2011-0203P DEPRECATORIO,093112011020
1016/11/201109311-2011-0200P DEPRECATORIO,093112011020
"1116/03/201109311-2011-0202  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011020
1216/03/201109311-2011-0204  DIVORCIO LITIGIOSO,093112011020
1316/03/201109311-2011-0205  AMPARO POSESORIO,093112011020
1416/03/201109311-2011-0206  SOLICITUD DE EMBARGO,093112011020
1515/03/201109311-2011-0200  DIVORCIO LITIGIOSO,093112011020
1615/03/201109311-2011-0201  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011020
112/12/201109311-2011-0217P DEPRECATORIO,093112011021
212/12/201109311-2011-0218P DEPRECATORIO,093112011021
312/12/201109311-2011-0219P DEPRECATORIO,093112011021
408/12/201109311-2011-0215P DEPRECATORIO,093112011021
508/12/201109311-2011-0216P DEPRECATORIO,093112011021
606/12/201109311-2011-0213P DEPRECATORIO,093112011021
706/12/201109311-2011-0214P DEPRECATORIO,093112011021
805/12/201109311-2011-0212P DEPRECATORIO,093112011021
928/11/201109311-2011-0210P DEPRECATORIO,093112011021
1028/11/201109311-2011-0211P DEPRECATORIO,093112011021
1121/03/201109311-2011-0218  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011021
1221/03/201109311-2011-0219  DIVORCIO LITIGIOSO,093112011021
1318/03/201109311-2011-0213  SOLICITUD DE EMBARGO,093112011021
1418/03/201109311-2011-0214  DIVORCIO LITIGIOSO,093112011021
1518/03/201109311-2011-0215  EXTINCION DE PATRIMONIO FAMILIAR,093112011021
1617/03/201109311-2011-0210  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011021
1717/03/201109311-2011-0211  NULIDAD DE SENTENCIA,093112011021
128/12/201109311-2011-0229P DEPRECATORIO,093112011022
227/12/201109311-2011-0226P DEPRECATORIO,093112011022
327/12/201109311-2011-0227P DEPRECATORIO,093112011022
427/12/201109311-2011-0228P DEPRECATORIO,093112011022
526/12/201109311-2011-0225P DEPRECATORIO,093112011022
621/12/201109311-2011-0224P DEPRECATORIO,093112011022
715/12/201109311-2011-0220P DEPRECATORIO,093112011022
815/12/201109311-2011-0221P DEPRECATORIO,093112011022
915/12/201109311-2011-0222P DEPRECATORIO,093112011022
1015/12/201109311-2011-0223P DEPRECATORIO,093112011022
1123/03/201109311-2011-0228  ACCION DE PROTECCION,093112011022
1223/03/201109311-2011-0229  DIVORCIO LITIGIOSO,093112011022
1322/03/201109311-2011-0221  RECTIFICACION DE PARTIDAS,093112011022
1422/03/201109311-2011-0223  DIVORCIO LITIGIOSO,093112011022
1522/03/201109311-2011-0224  EXCEPCIONES COACTIVA,093112011022
1622/03/201109311-2011-0225  DISOLUCIÓN DE LA SOCIEDAD CONYUGAL,093112011022
1722/03/201109311-2011-0226  EXTINCION DE PATRIMONIO FAMILIAR,093112011022
125/03/201109311-2011-0236  OTROS,093112011023
225/03/201109311-2011-0237  COMPETENCIA,093112011023
324/03/201109311-2011-0233  TUTELAS - CURADURIAS,093112011023
424/03/201109311-2011-0234  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011023
129/03/201109311-2011-0244  NULIDADES,093112011024
229/03/201109311-2011-0247  OBLIGACIONES; ART. 423 CPC,093112011024
329/03/201109311-2011-0248  DIVORCIO LITIGIOSO,093112011024
429/03/201109311-2011-0249  EXTINCION DE PATRIMONIO FAMILIAR,093112011024
528/03/201109311-2011-0240  COBRO DE LETRA DE CAMBIO,093112011024
628/03/201109311-2011-0243  TUTELAS - CURADURIAS,093112011024
131/03/201109311-2011-0256  CONFESION JUDICIAL,093112011025
231/03/201109311-2011-0257  RECUSACIÓN,093112011025
331/03/201109311-2011-0259  AMPARO POSESORIO,093112011025
430/03/201109311-2011-0253  INSCRIPCION DE ESCRITURA (COD. COMERCIO),093112011025
530/03/201109311-2011-0255  DIVORCIO LITIGIOSO,093112011025
629/03/201109311-2011-0250  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011025
729/03/201109311-2011-0251  DIVORCIO LITIGIOSO,093112011025
104/04/201109311-2011-0268  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011026
201/04/201109311-2011-0263  INSOLVENCIA,093112011026
301/04/201109311-2011-0264  INVENTARIOS,093112011026
401/04/201109311-2011-0266  DIVORCIO POR CAUSAL,093112011026
531/03/201109311-2011-0260  EXTINCION DE PATRIMONIO FAMILIAR,093112011026
631/03/201109311-2011-0261  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011026
731/03/201109311-2011-0262  EXTINCION DE PATRIMONIO FAMILIAR,093112011026
106/04/201109311-2011-0278  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011027
205/04/201109311-2011-0273  EXTINCION DE PATRIMONIO FAMILIAR,093112011027
305/04/201109311-2011-0274  DIVORCIO LITIGIOSO,093112011027
405/04/201109311-2011-0275  ACCION DE PROTECCION,093112011027
505/04/201109311-2011-0276  IMPUGNACION DE PATERNIDAD,093112011027
108/04/201109311-2011-0289  TUTELAS - CURADURIAS,093112011028
207/04/201109311-2011-0283  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011028
307/04/201109311-2011-0285  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011028
407/04/201109311-2011-0286  DIVORCIO LITIGIOSO,093112011028
507/04/201109311-2011-0288  DIVORCIO LITIGIOSO,093112011028
606/04/201109311-2011-0280  IMPUGNACIÓN DE PATERNIDAD,093112011028
706/04/201109311-2011-0282  DIVORCIO LITIGIOSO,093112011028
111/04/201109311-2011-0297  SUCESION,093112011029
211/04/201109311-2011-0299  OBLIGACIONES; ART. 423 CPC,093112011029
308/04/201109311-2011-0291  CONFESION JUDICIAL,093112011029
408/04/201109311-2011-0293  OBLIGACIONES; ART. 423 CPC,093112011029
508/04/201109311-2011-0294  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011029
608/04/201109311-2011-0296  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011029
113/04/201109311-2011-0309  TUTELAS - CURADURIAS,093112011030
212/04/201109311-2011-0303  OTROS,093112011030
312/04/201109311-2011-0305  DAÑO MORAL,093112011030
115/04/201109311-2011-0314  RECUSACION,093112011031
215/04/201109311-2011-0316  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011031
315/04/201109311-2011-0318  CONFESION JUDICIAL,093112011031
414/04/201109311-2011-0311  DIVORCIO POR CAUSAL,093112011031
119/04/201109311-2011-0329  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011032
218/04/201109311-2011-0324  RECTIFICACION DE PARTIDAS,093112011032
318/04/201109311-2011-0325  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011032
415/04/201109311-2011-0320  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011032
121/04/201109311-2011-0339  DIVORCIO LITIGIOSO,093112011033
220/04/201109311-2011-0332  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011033
320/04/201109311-2011-0336  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011033
126/04/201109311-2011-0345  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112011034
226/04/201109311-2011-0346  DIVORCIO LITIGIOSO,093112011034
326/04/201109311-2011-0348  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112011034
426/04/201109311-2011-0349  COBRO DE DINERO,093112011034
525/04/201109311-2011-0342  EXTINCION DE PATRIMONIO FAMILIAR,093112011034
625/04/201109311-2011-0343  EXTINCION DE PATRIMONIO FAMILIAR,093112011034
721/04/201109311-2011-0340  ACCION DE PROTECCION,093112011034
128/04/201109311-2011-0357  OBLIGACIONES; ART. 423 CPC,093112011035
228/04/201109311-2011-0359  OBLIGACIONES; ART.423 CPC,093112011035
327/04/201109311-2011-0351  DIVORCIO POR CAUSAL,093112011035
427/04/201109311-2011-0353  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011035
527/04/201109311-2011-0355  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011035
627/04/201109311-2011-0356  AMPARO POSESORIO,093112011035
726/04/201109311-2011-0350  TUTELAS - CURADURIAS,093112011035
102/05/201109311-2011-0366  DIVORCIO LITIGIOSO,093112011036
202/05/201109311-2011-0367  OBLIGACIONES; ART. 423 CPC,093112011036
302/05/201109311-2011-0368  RECTIFICACION DE PARTIDAS,093112011036
402/05/201109311-2011-0369  EXTINCION DE PATRIMONIO FAMILIAR,093112011036
529/04/201109311-2011-0363  MATRICULA DE COMERCIO,093112011036
629/04/201109311-2011-0365  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011036
728/04/201109311-2011-0360  PRESCRIPCIONES,093112011036
828/04/201109311-2011-0361  DINERO,093112011036
928/04/201109311-2011-0362  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011036
104/05/201109311-2011-0375  EXTINCION DE PATRIMONIO FAMILIAR,093112011037
204/05/201109311-2011-0379  DIVORCIO LITIGIOSO,093112011037
"303/05/201109311-2011-0372  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011037
403/05/201109311-2011-0373  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011037
503/05/201109311-2011-0374  DIVORCIO LITIGIOSO,093112011037
109/05/201109311-2011-0388  EXTINCION DE PATRIMONIO FAMILIAR,093112011038
209/05/201109311-2011-0389  PRESCRIPCIONES,093112011038
306/05/201109311-2011-0386  EXTINCION DE PATRIMONIO FAMILIAR,093112011038
405/05/201109311-2011-0381  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011038
505/05/201109311-2011-0384  DIVORCIO LITIGIOSO,093112011038
605/05/201109311-2011-0385  OBLIGACIONES; ART. 423 CPC,093112011038
109/05/201109311-2011-0388  EXTINCION DE PATRIMONIO FAMILIAR,093112011038
209/05/201109311-2011-0389  PRESCRIPCIONES,093112011038
306/05/201109311-2011-0386  EXTINCION DE PATRIMONIO FAMILIAR,093112011038
405/05/201109311-2011-0381  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011038
505/05/201109311-2011-0384  DIVORCIO LITIGIOSO,093112011038
605/05/201109311-2011-0385  OBLIGACIONES; ART. 423 CPC,093112011038
111/05/201109311-2011-0396  COMERCIALES,093112011039
211/05/201109311-2011-0397  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011039
310/05/201109311-2011-0391  DIVORCIO LITIGIOSO,093112011039
410/05/201109311-2011-0392  CONFESION JUDICIAL,093112011039
510/05/201109311-2011-0393  EXTINCION DE PATRIMONIO FAMILIAR,093112011039
116/05/201109311-2011-0407  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011040
216/05/201109311-2011-0409  EXTINCION DE PATRIMONIO FAMILIAR,093112011040
313/05/201109311-2011-0401  EXTINCION DE PATRIMONIO FAMILIAR,093112011040
413/05/201109311-2011-0402  DIVORCIO POR CAUSAL,093112011040
513/05/201109311-2011-0403  INSPECCION JUDICIAL,093112011040
612/05/201109311-2011-0400  DIVORCIO LITIGIOSO,093112011040
119/05/201109311-2011-0418  DIVORCIO POR CAUSAL,093112011041
219/05/201109311-2011-0419  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011041
