descripcion,causa
514/02/201209905-2012-0025  HOMICIDIO,99052012002
613/02/201209905-2012-0023  ROBO,99052012002
713/02/201209905-2012-0024  ESTUPEFACIENTES,99052012002
808/02/201209905-2012-0022  TENENCIA DE ARMAS,99052012002
903/02/201209905-2012-0020  ESTUPEFACIENTES,99052012002
1003/02/201209905-2012-0021  ESTUPEFACIENTES,99052012002
110/03/201209905-2012-0035  TENENCIA DE ARMAS,99052012003
210/03/201209905-2012-0036  ESTUPEFACIENTES,99052012003
310/03/201209905-2012-0037  HURTO,99052012003
410/03/201209905-2012-0038  ESTUPEFACIENTES,99052012003
510/03/201209905-2012-0039  ESTAFA,99052012003
609/03/201209905-2012-0034  ESTUPEFACIENTES,99052012003
705/03/201209905-2012-0031  ROBO,99052012003
805/03/201209905-2012-0032  ESTUPEFACIENTES,99052012003
902/03/201209905-2012-0030  TENENCIA DE ARMAS,99052012003
103/04/201209905-2012-0048  ESTUPEFACIENTES,99052012004
203/04/201209905-2012-0049  ASESINATO,99052012004
"302/04/201209905-2012-0047  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",99052012004
426/03/201209905-2012-0043  USO DOLOSO DE DOCUMENTOS FALSOS,99052012004
526/03/201209905-2012-0044  HURTO,99052012004
626/03/201209905-2012-0045  ESTUPEFACIENTES,99052012004
726/03/201209905-2012-0046  ROBO,99052012004
821/03/201209905-2012-0042  OTRO,99052012004
919/03/201209905-2012-0040  LAS LESIONES,99052012004
1019/03/201209905-2012-0041  DELITOS RELACIONADOS CON NARCOTRAFICO,99052012004
119/04/201209905-2012-0058  ROBO,99052012005
219/04/201209905-2012-0059  ESTUPEFACIENTES,99052012005
317/04/201209905-2012-0057  INTIMIDACION,99052012005
412/04/201209905-2012-0055  ROBO,99052012005
512/04/201209905-2012-0056  LESIONES,99052012005
609/04/201209905-2012-0054  TENENCIA DE ARMAS,99052012005
705/04/201209905-2012-0051  EL ROBO,99052012005
805/04/201209905-2012-0052  ABUSO DE ARMAS.,99052012005
905/04/201209905-2012-0053  EL ROBO,99052012005
1004/04/201209905-2012-0050  TENENCIA DE ARMAS,99052012005
130/04/201209905-2012-0068  ROBO,99052012006
230/04/201209905-2012-0069  EL ROBO,99052012006
325/04/201209905-2012-0066  ESTUPEFACIENTES,99052012006
424/04/201209905-2012-0064  ROBO,99052012006
524/04/201209905-2012-0065  EL ROBO,99052012006
623/04/201209905-2012-0062  ESTUPEFACIENTES,99052012006
723/04/201209905-2012-0063  TENENCIA DE ARMAS,99052012006
820/04/201209905-2012-0060  HURTO,99052012006
920/04/201209905-2012-0061  ROBO,99052012006
130/04/201209905-2012-0068  ROBO,99052012006
230/04/201209905-2012-0069  EL ROBO,99052012006
325/04/201209905-2012-0066  ESTUPEFACIENTES,99052012006
424/04/201209905-2012-0064  ROBO,99052012006
524/04/201209905-2012-0065  EL ROBO,99052012006
623/04/201209905-2012-0062  ESTUPEFACIENTES,99052012006
723/04/201209905-2012-0063  TENENCIA DE ARMAS,99052012006
820/04/201209905-2012-0060  HURTO,99052012006
920/04/201209905-2012-0061  ROBO,99052012006
122/05/201209905-2012-0078  ESTUPEFACIENTES,99052012007
215/05/201209905-2012-0077  ROBO,99052012007
314/05/201209905-2012-0076  PECULADO,99052012007
410/05/201209905-2012-0074  ROBO,99052012007
510/05/201209905-2012-0075  ROBO,99052012007
608/05/201209905-2012-0073  TENENCIA DE ARMAS,99052012007
703/05/201209905-2012-0071  HOMICIDIO,99052012007
803/05/201209905-2012-0072  LESIONES,99052012007
930/04/201209905-2012-0070  OCULTACION DE BIENES,99052012007
106/06/201209905-2012-0089  EL ROBO,99052012008
201/06/201209905-2012-0087  ROBO,99052012008
"329/05/201209905-2012-0083  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",99052012008
"429/05/201209905-2012-0084  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",99052012008
529/05/201209905-2012-0085  ROBO,99052012008
628/05/201209905-2012-0082  ROBO,99052012008
724/05/201209905-2012-0081  ROBO,99052012008
823/05/201209905-2012-0080  TENENCIA DE ARMAS,99052012008
121/06/201209905-2012-0099  TENENCIA DE ARMAS,99052012009
215/06/201209905-2012-0097  ROBO,99052012009
315/06/201209905-2012-0098  ASESINATO,99052012009
413/06/201209905-2012-0094  ABUSO DE ARMAS.,99052012009
513/06/201209905-2012-0095  ASESINATO,99052012009
611/06/201209905-2012-0093  ABUSO DE ARMAS.,99052012009
708/06/201209905-2012-0092  ACCION DE PROTECCION,99052012009
807/06/201209905-2012-0091  FALSIFICACIONES,99052012009
906/06/201209905-2012-0090  ABUSO DE ARMAS.,99052012009
104/07/201209905-2012-0108  ROBO,99052012010
204/07/201209905-2012-0109  ROBO,99052012010
303/07/201209905-2012-0105  EL ROBO,99052012010
403/07/201209905-2012-0106  CHEQUE SIN PROVISION DE FONDOS,99052012010
503/07/201209905-2012-0107  ROBO,99052012010
602/07/201209905-2012-0103  FALSIFICACIONES,99052012010
702/07/201209905-2012-0104  ROBO,99052012010
826/06/201209905-2012-0102  INTIMIDACIÓN.,99052012010
925/06/201209905-2012-0101  ABUSO DE ARMAS.,99052012010
1021/06/201209905-2012-0100  ROBO,99052012010
117/07/201209905-2012-0119  LESIONES,99052012011
216/07/201209905-2012-0117  OTRO,99052012011
316/07/201209905-2012-0118  OTRO,99052012011
411/07/201209905-2012-0116  TENENCIA DE ARMAS,99052012011
510/07/201209905-2012-0115  ROBO,99052012011
609/07/201209905-2012-0113  TENENCIA DE ARMAS,99052012011
709/07/201209905-2012-0114  ROBO,99052012011
805/07/201209905-2012-0110  ROBO,99052012011
905/07/201209905-2012-0111  HURTO,99052012011
1005/07/201209905-2012-0112  ABUSO DE ARMAS.,99052012011
130/07/201209905-2012-0127  ROBO,99052012012
230/07/201209905-2012-0128  ROBO,99052012012
330/07/201209905-2012-0129  ESTUPEFACIENTES,99052012012
427/07/201209905-2012-0125  ROBO,99052012012
527/07/201209905-2012-0126  HURTO,99052012012
624/07/201209905-2012-0123  ASESINATO,99052012012
723/07/201209905-2012-0121  TENENCIA DE ARMAS,99052012012
823/07/201209905-2012-0122  ROBO,99052012012
918/07/201209905-2012-0120  DELITOS CONTRA LA SEGURIDAD INTERIOR DEL ESTADO,99052012012
108/08/201209905-2012-0137  ROBO,99052012013
208/08/201209905-2012-0138  ROBO,99052012013
308/08/201209905-2012-0139  OCULTACION DE BIENES,99052012013
407/08/201209905-2012-0136  TENENCIA DE ARMAS,99052012013
503/08/201209905-2012-0135  ROBO,99052012013
631/07/201209905-2012-0134  MEDIDAS CAUTELARES,99052012013
730/07/201209905-2012-0130  ROBO,99052012013
830/07/201209905-2012-0131  ROBO,99052012013
930/07/201209905-2012-0132  ASESINATO,99052012013
1030/07/201209905-2012-0133  ABUSO DE ARMAS.,99052012013
122/08/201209905-2012-0148  OCULTACION DE BIENES,99052012014
222/08/201209905-2012-0149  ESTUPEFACIENTES,99052012014
317/08/201209905-2012-0147  TENENCIA DE ARMAS,99052012014
416/08/201209905-2012-0146  ACCION DE PROTECCION,99052012014
514/08/201209905-2012-0142  MEDIDAS CAUTELARES,99052012014
614/08/201209905-2012-0143  ROBO,99052012014
714/08/201209905-2012-0144  TENENCIA DE ARMAS,99052012014
814/08/201209905-2012-0145  ESTUPEFACIENTES,99052012014
913/08/201209905-2012-0141  MEDIDAS CAUTELARES,99052012014
1009/08/201209905-2012-0140  RECUSACION,99052012014
106/09/201209905-2012-0159  ASOCIACION ILICITA,99052012015
205/09/201209905-2012-0158  ESTUPEFACIENTES,99052012015
303/09/201209905-2012-0156  ABUSO DE ARMAS.,99052012015
403/09/201209905-2012-0157  ROBO,99052012015
531/08/201209905-2012-0155  ROBO,99052012015
630/08/201209905-2012-0154  ESTUPEFACIENTES,99052012015
729/08/201209905-2012-0150  ROBO,99052012015
829/08/201209905-2012-0151  TENENCIA DE ARMAS,99052012015
929/08/201209905-2012-0152  ASESINATO,99052012015
1029/08/201209905-2012-0153  ROBO,99052012015
121/09/201209905-2012-0166  TENENCIA DE ARMAS,99052012016
221/09/201209905-2012-0167  TENENCIA DE ARMAS,99052012016
321/09/201209905-2012-0168  ROBO,99052012016
421/09/201209905-2012-0169  OCULTACION DE BIENES,99052012016
519/09/201209905-2012-0165  ROBO,99052012016
618/09/201209905-2012-0164  ESTUPEFACIENTES,99052012016
714/09/201209905-2012-0163  OTRO,99052012016
812/09/201209905-2012-0161  TENENCIA DE ARMAS,99052012016
912/09/201209905-2012-0162  ROBO,99052012016
1007/09/201209905-2012-0160  ESTUPEFACIENTES,99052012016
116/10/201209905-2012-0179  ROBO,99052012017
215/10/201209905-2012-0178  TRANSPORTE ILEGAL DE ARMAS,99052012017
310/10/201209905-2012-0176  FALSIFICACIONES,99052012017
410/10/201209905-2012-0177  ASESINATO,99052012017
509/10/201209905-2012-0174  ROBO,99052012017
609/10/201209905-2012-0175  ASOCIACION ILICITA,99052012017
705/10/201209905-2012-0173  ASESINATO,99052012017
804/10/201209905-2012-0171  TENENCIA DE ARMAS,99052012017
904/10/201209905-2012-0172  ESTUPEFACIENTES,99052012017
1003/10/201209905-2012-0170  HOMICIDIO,99052012017
124/10/201209905-2012-0189  ESTUPEFACIENTES,99052012018
222/10/201209905-2012-0188  ROBO,99052012018
319/10/201209905-2012-0186  ROBO,99052012018
418/10/201209905-2012-0183  TENENCIA DE ARMAS,99052012018
518/10/201209905-2012-0184  ROBO,99052012018
618/10/201209905-2012-0185  CONTRA LA VIDA,99052012018
717/10/201209905-2012-0180  QUIEBRA / INSOLVENCIA,99052012018
817/10/201209905-2012-0181  TENENCIA DE ARMAS,99052012018
917/10/201209905-2012-0182  TENENCIA DE ARMAS,99052012018
108/11/201209905-2012-0199  ESTUPEFACIENTES,99052012019
206/11/201209905-2012-0196  EL ROBO,99052012019
306/11/201209905-2012-0197  ROBO,99052012019
405/11/201209905-2012-0195  ROBO,99052012019
531/10/201209905-2012-0194  ESTUPEFACIENTES,99052012019
629/10/201209905-2012-0193  TENENCIA DE ARMAS,99052012019
726/10/201209905-2012-0192  INVASION A PROPIEDAD PRIVADA,99052012019
825/10/201209905-2012-0191  TENENCIA DE ARMAS,99052012019
924/10/201209905-2012-0190  TENENCIA DE ARMAS,99052012019
120/11/201209905-2012-0208  ROBO,99052012020
220/11/201209905-2012-0209  EL ROBO,99052012020
316/11/201209905-2012-0206  TENENCIA DE ARMAS,99052012020
414/11/201209905-2012-0204  TENENCIA DE ARMAS,99052012020
514/11/201209905-2012-0205  TENENCIA DE ARMAS,99052012020
612/11/201209905-2012-0202  TENENCIA DE ARMAS,99052012020
709/11/201209905-2012-0201  LESIONES,99052012020
808/11/201209905-2012-0200  TENENCIA DE ARMAS,99052012020
104/12/201209905-2012-0219  ROBO,99052012021
203/12/201209905-2012-0218  ROBO,99052012021
330/11/201209905-2012-0217  TENENCIA DE ARMAS,99052012021
429/11/201209905-2012-0215  ESTUPEFACIENTES,99052012021
527/11/201209905-2012-0213  ROBO,99052012021
622/11/201209905-2012-0210  ROBO,99052012021
722/11/201209905-2012-0211  OCULTACION DE BIENES,99052012021
118/12/201209905-2012-0229  ROBO,99052012022
217/12/201209905-2012-0228  HOMICIDIO,99052012022
313/12/201209905-2012-0227  OCULTACION DE BIENES,99052012022
411/12/201209905-2012-0225  ESTUPEFACIENTES,99052012022
511/12/201209905-2012-0226  ROBO,99052012022
610/12/201209905-2012-0223  CONTRA LA VIDA,99052012022
710/12/201209905-2012-0224  ROBO,99052012022
806/12/201209905-2012-0221  TENENCIA DE ARMAS,99052012022
906/12/201209905-2012-0222  ESTUPEFACIENTES,99052012022
1005/12/201209905-2012-0220  ROBO,99052012022
128/12/201209905-2012-0237  HOMICIDIO,99052012023
227/12/201209905-2012-0235  ROBO,99052012023
327/12/201209905-2012-0236  ROBO,99052012023
421/12/201209905-2012-0233  USURA Y CASAS DE PRESTAMO SOBRE PRENDAS,99052012023
520/12/201209905-2012-0232  ROBO,99052012023
619/12/201209905-2012-0231  ROBO,99052012023
718/12/201209905-2012-0230  ROBO,99052012023
No se encuentran resultados.,99052012026
No se encuentran resultados.,99052012028
105/01/201309905-2013-0010  ESTUPEFACIENTES,99052013001
205/01/201309905-2013-0012  ROBO,99052013001
305/01/201309905-2013-0013  ROBO,99052013001
405/01/201309905-2013-0014  ROBO,99052013001
505/01/201309905-2013-0015  ESTUPEFACIENTES,99052013001
605/01/201309905-2013-0016  ROBO,99052013001
705/01/201309905-2013-0017  ROBO,99052013001
805/01/201309905-2013-0018  TENENCIA DE ARMAS,99052013001
905/01/201309905-2013-0019  TENENCIA DE ARMAS,99052013001
109/01/201309905-2013-0029  HOMICIDIO,99052013002
205/01/201309905-2013-0020  PECULADO,99052013002
305/01/201309905-2013-0021  CONTRA LA VIDA,99052013002
405/01/201309905-2013-0022  ROBO,99052013002
505/01/201309905-2013-0023  ROBO,99052013002
605/01/201309905-2013-0024  TENENCIA DE ARMAS,99052013002
705/01/201309905-2013-0025  TENENCIA DE ARMAS,99052013002
805/01/201309905-2013-0028  RECUSACION,99052013002
126/09/201309905-2013-0034  ROBO,99052013003
226/09/201309905-2013-0039  PECULADO,99052013003
310/01/201309905-2013-0031  CONTRA LA VIDA,99052013003
410/01/201309905-2013-0032  TENENCIA DE ARMAS,99052013003
510/01/201309905-2013-0033  ROBO,99052013003
610/01/201309905-2013-0035  TENENCIA DE ARMAS,99052013003
710/01/201309905-2013-0036  ESTAFA,99052013003
810/01/201309905-2013-0037  ROBO,99052013003
910/01/201309905-2013-0038  ROBO,99052013003
1009/01/201309905-2013-0030  CONTRA LA FE PUBLICA,99052013003
114/01/201309905-2013-0048  ESTUPEFACIENTES,99052013004
214/01/201309905-2013-0049  ESTUPEFACIENTES,99052013004
312/01/201309905-2013-0040  EL ROBO,99052013004
412/01/201309905-2013-0041  ROBO,99052013004
512/01/201309905-2013-0042  LESIONES,99052013004
612/01/201309905-2013-0043  ROBO,99052013004
712/01/201309905-2013-0044  ROBO,99052013004
812/01/201309905-2013-0045  ROBO,99052013004
912/01/201309905-2013-0046  TENENCIA DE ARMAS,99052013004
1012/01/201309905-2013-0047  ROBO,99052013004
121/01/201309905-2013-0059  ASESINATO,99052013005
218/01/201309905-2013-0057  OCULTACION DE BIENES,99052013005
318/01/201309905-2013-0058  ESTUPEFACIENTES,99052013005
417/01/201309905-2013-0055  ROBO,99052013005
517/01/201309905-2013-0056  ACCION DE PROTECCION,99052013005
615/01/201309905-2013-0052  TENENCIA DE ARMAS,99052013005
715/01/201309905-2013-0053  EL ROBO,99052013005
814/01/201309905-2013-0050  EVASION,99052013005
914/01/201309905-2013-0051  RAPTO,99052013005
106/02/201309905-2013-0068  ESTUPEFACIENTES,99052013006
206/02/201309905-2013-0069  TRANSPORTE ILEGAL DE ARMAS,99052013006
305/02/201309905-2013-0066  ROBO,99052013006
405/02/201309905-2013-0067  ASESINATO,99052013006
531/01/201309905-2013-0065  ASESINATO,99052013006
630/01/201309905-2013-0064  TENENCIA DE ARMAS,99052013006
729/01/201309905-2013-0062  OCULTACION DE BIENES,99052013006
829/01/201309905-2013-0063  EL ROBO,99052013006
925/01/201309905-2013-0061  TENENCIA DE ARMAS,99052013006
1023/01/201309905-2013-0060  ESTUPEFACIENTES,99052013006
120/02/201309905-2013-0078  ESTAFA,99052013007
220/02/201309905-2013-0079  PECULADO,99052013007
319/02/201309905-2013-0077  ROBO,99052013007
415/02/201309905-2013-0076  ROBO,99052013007
514/02/201309905-2013-0073  LESIONES,99052013007
614/02/201309905-2013-0074  ESTUPEFACIENTES,99052013007
714/02/201309905-2013-0075  ESTUPEFACIENTES,99052013007
808/02/201309905-2013-0071  OTRO,99052013007
908/02/201309905-2013-0072  DELITOS RELACIONADOS CON NARCOTRAFICO,99052013007
1007/02/201309905-2013-0070  ROBO,99052013007
105/03/201309905-2013-0089  ROBO,99052013008
204/03/201309905-2013-0088  HURTO,99052013008
301/03/201309905-2013-0087  ROBO,99052013008
428/02/201309905-2013-0086  OTRO,99052013008
526/02/201309905-2013-0084  TENENCIA DE ARMAS,99052013008
626/02/201309905-2013-0085  ROBO,99052013008
723/02/201309905-2013-0083  LESIONES,99052013008
822/02/201309905-2013-0081  TENTATIVA DE ROBO,99052013008
922/02/201309905-2013-0082  ROBO,99052013008
1021/02/201309905-2013-0080  TENENCIA DE ARMAS,99052013008
118/03/201309905-2013-0099  HABEAS CORPUS Y MEDIDAS CAUTELARES,99052013009
215/03/201309905-2013-0098  ROBO,99052013009
314/03/201309905-2013-0097  ROBO,99052013009
"413/03/201309905-2013-0096  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",99052013009
512/03/201309905-2013-0094  ROBO,99052013009
612/03/201309905-2013-0095  ESTUPEFACIENTES,99052013009
708/03/201309905-2013-0093  LESIONES,99052013009
807/03/201309905-2013-0091  ROBO,99052013009
907/03/201309905-2013-0092  ROBO,99052013009
1005/03/201309905-2013-0090  CONTRA LA VIDA,99052013009
102/04/201309905-2013-0109  TENENCIA DE ARMAS,99052013010
228/03/201309905-2013-0108  TRANSPORTE ILEGAL DE ARMAS,99052013010
327/03/201309905-2013-0106  ESTUPEFACIENTES,99052013010
427/03/201309905-2013-0107  DELITOS RELACIONADOS CON NARCOTRAFICO,99052013010
525/03/201309905-2013-0104  ROBO,99052013010
625/03/201309905-2013-0105  ROBO,99052013010
721/03/201309905-2013-0103  ROBO,99052013010
819/03/201309905-2013-0101  ESTUPEFACIENTES,99052013010
919/03/201309905-2013-0102  ROBO,99052013010
1018/03/201309905-2013-0100  CONTRA LA FE PUBLICA,99052013010
108/04/201309905-2013-0118  LA ESTAFA,99052013011
208/04/201309905-2013-0119  HOMICIDIO,99052013011
305/04/201309905-2013-0117  ROBO,99052013011
404/04/201309905-2013-0115  DELITOS RELACIONADOS CON NARCOTRAFICO,99052013011
504/04/201309905-2013-0116  RECUSACION,99052013011
603/04/201309905-2013-0113  LAS LESIONES,99052013011
703/04/201309905-2013-0114  TRANSPORTE ILEGAL DE ARMAS,99052013011
802/04/201309905-2013-0110  DAÑOS Y PERJUICIOS,99052013011
902/04/201309905-2013-0111  ESTUPEFACIENTES,99052013011
1002/04/201309905-2013-0112  ROBO,99052013011
111/04/201309905-2013-0129  HURTO,99052013012
210/04/201309905-2013-0126  TENENCIA DE ARMAS,99052013012
310/04/201309905-2013-0127  ROBO,99052013012
410/04/201309905-2013-0128  ESTUPEFACIENTES,99052013012
509/04/201309905-2013-0122  ROBO,99052013012
609/04/201309905-2013-0123  ASOCIACION ILICITA,99052013012
709/04/201309905-2013-0124  ROBO,99052013012
809/04/201309905-2013-0125  TENENCIA DE ARMAS,99052013012
908/04/201309905-2013-0120  TENENCIA DE ARMAS,99052013012
1008/04/201309905-2013-0121  ESTAFA,99052013012
112/04/201309905-2013-0136  ROBO,99052013013
212/04/201309905-2013-0137  LAS LESIONES,99052013013
312/04/201309905-2013-0138  INVASION A PROPIEDAD PRIVADA,99052013013
412/04/201309905-2013-0139  ESTUPEFACIENTES,99052013013
511/04/201309905-2013-0130  ROBO,99052013013
"611/04/201309905-2013-0131  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",99052013013
711/04/201309905-2013-0132  ROBO,99052013013
811/04/201309905-2013-0133  CONTRA LA VIDA,99052013013
911/04/201309905-2013-0134  LESIONES,99052013013
122/04/201309905-2013-0149  ROBO,99052013014
218/04/201309905-2013-0148  ROBO,99052013014
317/04/201309905-2013-0147  TENENCIA DE ARMAS,99052013014
416/04/201309905-2013-0145  ROBO,99052013014
516/04/201309905-2013-0146  ESTUPEFACIENTES,99052013014
615/04/201309905-2013-0142  ESTAFA,99052013014
715/04/201309905-2013-0143  EL ROBO,99052013014
815/04/201309905-2013-0144  HURTO,99052013014
912/04/201309905-2013-0140  ROBO,99052013014
1012/04/201309905-2013-0141  ESTUPEFACIENTES,99052013014
121/05/201309905-2013-0159  ASESINATO,99052013015
217/05/201309905-2013-0158  LA USURA Y CASAS DE PRÉSTAMOS SOBRE PRENDAS.,99052013015
314/05/201309905-2013-0156  ROBO,99052013015
413/05/201309905-2013-0155  TENENCIA DE ARMAS,99052013015
506/05/201309905-2013-0153  ROBO,99052013015
629/04/201309905-2013-0152  ASOCIACION ILICITA,99052013015
725/04/201309905-2013-0151  OTRO,99052013015
823/04/201309905-2013-0150  HABEAS DATA,99052013015
107/06/201309905-2013-0167  TENENCIA DE ARMAS,99052013016
207/06/201309905-2013-0168  ESTUPEFACIENTES,99052013016
307/06/201309905-2013-0169  ASESINATO,99052013016
405/06/201309905-2013-0166  FALSIFICACIONES,99052013016
504/06/201309905-2013-0165  LESIONES,99052013016
630/05/201309905-2013-0162  ESTUPEFACIENTES,99052013016
730/05/201309905-2013-0163  ESTUPEFACIENTES,99052013016
830/05/201309905-2013-0164  ROBO,99052013016
929/05/201309905-2013-0161  LESIONES,99052013016
116/07/201309905-2013-0179  TENENCIA DE ARMAS,99052013017
215/07/201309905-2013-0178  CONTRA LA ACTIVIDAD JUDICIAL,99052013017
311/07/201309905-2013-0177  LA ESTAFA,99052013017
402/07/201309905-2013-0176  ASESINATO,99052013017
525/06/201309905-2013-0175  EL ROBO,99052013017
620/06/201309905-2013-0174  TENENCIA DE ARMAS,99052013017
719/06/201309905-2013-0173  ASESINATO,99052013017
813/06/201309905-2013-0172  ESTUPEFACIENTES,99052013017
911/06/201309905-2013-0170  OTRO,99052013017
115/08/201309905-2013-0189  FALSIFICACIONES,99052013018
214/08/201309905-2013-0188  ASESINATO,99052013018
312/08/201309905-2013-0187  LESIONES,99052013018
408/08/201309905-2013-0186  ESTUPEFACIENTES,99052013018
507/08/201309905-2013-0185  CONTRA LA FE PUBLICA,99052013018
606/08/201309905-2013-0184  ASESINATO,99052013018
705/08/201309905-2013-0183  LESIONES,99052013018
802/08/201309905-2013-0182  PORTE DE ARMAS,99052013018
901/08/201309905-2013-0181  TENENCIA DE ARMAS,99052013018
1017/07/201309905-2013-0180  CONCUSIÒN,99052013018
115/08/201309905-2013-0189  FALSIFICACIONES,099052013018
214/08/201309905-2013-0188  ASESINATO,099052013018
312/08/201309905-2013-0187  LESIONES,099052013018
408/08/201309905-2013-0186  ESTUPEFACIENTES,099052013018
507/08/201309905-2013-0185  CONTRA LA FE PUBLICA,099052013018
606/08/201309905-2013-0184  ASESINATO,099052013018
705/08/201309905-2013-0183  LESIONES,099052013018
802/08/201309905-2013-0182  PORTE DE ARMAS,099052013018
901/08/201309905-2013-0181  TENENCIA DE ARMAS,099052013018
1017/07/201309905-2013-0180  CONCUSIÒN,099052013018
118/09/201309905-2013-0199  PECULADO,099052013019
216/09/201309905-2013-0198  ESTAFA,099052013019
311/09/201309905-2013-0197  ESTAFA,099052013019
409/09/201309905-2013-0196  ROBO,099052013019
506/09/201309905-2013-0195  ESTUPEFACIENTES,099052013019
602/09/201309905-2013-0194  FALSIFICACIONES,099052013019
727/08/201309905-2013-0192  TENTATIVA DE ASESINATO,099052013019
827/08/201309905-2013-0193  ROBO,099052013019
923/08/201309905-2013-0190  ASESINATO,099052013019
1023/08/201309905-2013-0191  ABUSO DE ARMAS.,099052013019
125/10/201309905-2013-0209  ROBO,099052013020
224/10/201309905-2013-0208  ESTUPEFACIENTES,099052013020
322/10/201309905-2013-0207  ROBO,099052013020
"418/10/201309905-2013-0206  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052013020
516/10/201309905-2013-0205  ROBO,099052013020
615/10/201309905-2013-0204  ROBO,099052013020
701/10/201309905-2013-0203  OTRO,099052013020
827/09/201309905-2013-0202  LESIONES,099052013020
926/09/201309905-2013-0201  ESTUPEFACIENTES,099052013020
1020/09/201309905-2013-0200  ESTAFA,099052013020
127/12/201309905-2013-0216  TRÁFICO ILEGAL DE MIGRANTES.,099052013021
219/12/201309905-2013-0213  APROPIACION INDEBIDA,099052013021
319/12/201309905-2013-0214  APROPIACION INDEBIDA,099052013021
"419/12/201309905-2013-0215  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052013021
501/11/201309905-2013-0212  PLAGIO,099052013021
630/10/201309905-2013-0211  ACCION DE PROTECCION,099052013021
No se encuentran resultados.,099052013024
113/02/201409905-2014-0019  ABUSO DE ARMAS.,099052014001
212/02/201409905-2014-0018  TENENCIA DE ARMAS,099052014001
311/02/201409905-2014-0017  ESTUPEFACIENTES,099052014001
407/02/201409905-2014-0016  USO DOLOSO DE DOCUMENTOS FALSOS,099052014001
505/02/201409905-2014-0014  DE LA CONSERVACION INDEBIDA DE EXPLOSIVOS,099052014001
605/02/201409905-2014-0015  ROBO,099052014001
704/02/201409905-2014-0013  ROBO AGRAVADO,099052014001
831/01/201409905-2014-0010  ROBO,099052014001
931/01/201409905-2014-0011  OTRO,099052014001
1031/01/201409905-2014-0012  USO DOLOSO DE DOCUMENTOS FALSOS,099052014001
107/03/201409905-2014-0028  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014002
207/03/201409905-2014-0029  ESTUPEFACIENTES,099052014002
306/03/201409905-2014-0027  LAS LESIONES,099052014002
428/02/201409905-2014-0026  ROBO,099052014002
525/02/201409905-2014-0025  LESIONES,099052014002
624/02/201409905-2014-0024  ESTUPEFACIENTES,099052014002
720/02/201409905-2014-0023  TENENCIA DE ARMAS,099052014002
819/02/201409905-2014-0022  ROBO,099052014002
914/02/201409905-2014-0020  EL ROBO,099052014002
1014/02/201409905-2014-0021  ASOCIACION ILICITA,099052014002
125/03/201409905-2014-0038  OTRO,099052014003
225/03/201409905-2014-0039  ESTUPEFACIENTES,099052014003
"321/03/201409905-2014-0037  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014003
417/03/201409905-2014-0036  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014003
515/03/201409905-2014-0035  ESTUPEFACIENTES,099052014003
613/03/201409905-2014-0033  EL ROBO,099052014003
713/03/201409905-2014-0034  PECULADO,099052014003
811/03/201409905-2014-0032  EL ROBO,099052014003
"910/03/201409905-2014-0031  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014003
1008/03/201409905-2014-0030  ESTUPEFACIENTES,099052014003
121/04/201409905-2014-0048  ESTUPEFACIENTES,099052014004
221/04/201409905-2014-0049  ESTUPEFACIENTES,099052014004
315/04/201409905-2014-0047  HURTO,099052014004
411/04/201409905-2014-0046  ROBO,099052014004
510/04/201409905-2014-0045  LESIONES,099052014004
607/04/201409905-2014-0044  TENENCIA DE ARMAS,099052014004
702/04/201409905-2014-0042  TENENCIA DE ARMAS,099052014004
828/03/201409905-2014-0041  ESTUPEFACIENTES,099052014004
925/03/201409905-2014-0040  ROBO,099052014004
107/05/201409905-2014-0059  EL ROBO,099052014005
206/05/201409905-2014-0058  USO DOLOSO DE DOCUMENTO FALSO,099052014005
302/05/201409905-2014-0057  ESTUPEFACIENTES,099052014005
430/04/201409905-2014-0055  TENTATIVA DE ASESINATO,099052014005
530/04/201409905-2014-0056  ROBO,099052014005
628/04/201409905-2014-0054  ESTUPEFACIENTES,099052014005
725/04/201409905-2014-0053  ROBO AGRAVADO,099052014005
822/04/201409905-2014-0051  PECULADO,099052014005
122/05/201409905-2014-0069  ESTUPEFACIENTES,099052014006
220/05/201409905-2014-0068  TENTATIVA DE ASESINATO,099052014006
319/05/201409905-2014-0064  EL ROBO,099052014006
419/05/201409905-2014-0065  TENENCIA DE ARMAS,099052014006
519/05/201409905-2014-0066  EL ROBO,099052014006
619/05/201409905-2014-0067  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014006
715/05/201409905-2014-0063  TENENCIA DE ARMAS,099052014006
