descripcion,causa
118/11/201009306-2010-1057  COBRO DE PAGARÉ A LA ORDEN,093062010105
218/11/201009306-2010-1058  AMPARO POSESORIO,093062010105
318/11/201009306-2010-1059  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010105
417/11/201009306-2010-1052  CONCURSO DE ACREEDORES,093062010105
517/11/201009306-2010-1053  EXTINCION DE PATRIMONIO FAMILIAR,093062010105
122/11/201009306-2010-1066  DIVORCIO LITIGIOSO,093062010106
222/11/201009306-2010-1069  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010106
319/11/201009306-2010-1061  TUTELAS - CURADURIAS,093062010106
419/11/201009306-2010-1062  CONFESIÓN JUDICIAL,093062010106
519/11/201009306-2010-1064  OTROS,093062010106
619/11/201009306-2010-1065  OBLIGACIONES; ART. 423 CPC,093062010106
125/11/201009306-2010-1079  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010107
224/11/201009306-2010-1076  CONTRATO DE MUTUO O PRESTAMO,093062010107
323/11/201009306-2010-1073  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010107
129/11/201009306-2010-1082  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062010108
229/11/201009306-2010-1089  OBLIGACIONES; ART. 423 CPC,093062010108
326/11/201009306-2010-1081  DINERO,093062010108
425/11/201009306-2010-1080  ACCION DE PROTECCION,093062010108
102/12/201009306-2010-1094  COBRO DE FACTURAS,093062010109
230/11/201009306-2010-1093  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010109
330/11/201009306-2010-1095  OBRA NUEVA,093062010109
430/11/201009306-2010-1096  DESPOJO VIOLENTO,093062010109
530/11/201009306-2010-1097  OBLIGACIONES; ART. 423 CPC,093062010109
630/11/201009306-2010-1098  CONCURSO DE ACREEDORES,093062010109
729/11/201009306-2010-1090  DIVORCIO LITIGIOSO,093062010109
103/12/201009306-2010-1102  DAÑO MORAL,093062010110
203/12/201009306-2010-1109  SOLICITUD DE EMBARGO,093062010110
301/12/201009306-2010-1100  EXTINCION DE PATRIMONIO FAMILIAR,093062010110
108/12/201009306-2010-1114  CONFESIÓN JUDICIAL,093062010111
110/12/201009306-2010-1129  OBLIGACIONES; ART. 423 CPC,093062010112
209/12/201009306-2010-1125  CONCURSO DE ACREEDORES,093062010112
309/12/201009306-2010-1126  CONFESIÓN JUDICIAL,093062010112
408/12/201009306-2010-1121  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062010112
507/12/201009306-2010-1120  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010112
114/12/201009306-2010-1136  AMPARO POSESORIO,093062010113
213/12/201009306-2010-1137  CONFESIÓN JUDICIAL,093062010113
310/12/201009306-2010-1133  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010113
117/12/201009306-2010-1148  SOLICITUD DE EMBARGO,093062010114
216/12/201009306-2010-1147  OBLIGACIONES; ART. 423 CPC,093062010114
121/12/201009306-2010-1154  DAÑOS Y PERJUICIOS,093062010115
217/12/201009306-2010-1151  DIVORCIO LITIGIOSO,093062010115
124/12/201009306-2010-1161  COBRO DE FACTURAS,093062010116
223/12/201009306-2010-1168  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010116
"323/12/201009306-2010-1169  AUTORIZACIONES, LICENCIAS JUDICIALES",093062010116
422/12/201009306-2010-1160  INVENTARIOS,093062010116
522/12/201009306-2010-1163  DEMARCACIÓN DE LINDEROS,093062010116
622/12/201009306-2010-1164  APREHENSIÓN Y ENTREGA,093062010116
129/12/201009306-2010-1179  DIVORCIO POR MUTUO CONSENTIMIENTO,093062010117
228/12/201009306-2010-1177  EXTINCION DE PATRIMONIO FAMILIAR,093062010117
324/12/201009306-2010-1171  OBRA NUEVA,093062010117
130/12/201009306-2010-1184  DINERO,093062010118
130/12/201009306-2010-1184  DINERO,093062010118
No se encuentran resultados.,093062010121
102/02/201109306-2011-0019P DEPRECATORIO,093062011001
201/02/201109306-2011-0018P DEPRECATORIO,093062011001
331/01/201109306-2011-0017P DEPRECATORIO,093062011001
427/01/201109306-2011-0016P DEPRECATORIO,093062011001
526/01/201109306-2011-0015P DEPRECATORIO,093062011001
624/01/201109306-2011-0013P DEPRECATORIO,093062011001
724/01/201109306-2011-0014P DEPRECATORIO,093062011001
821/01/201109306-2011-0012P DEPRECATORIO,093062011001
920/01/201109306-2011-0011P DEPRECATORIO,093062011001
1019/01/201109306-2011-0010P DEPRECATORIO,093062011001
1107/01/201109306-2011-0014  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011001
118/02/201109306-2011-0029P DEPRECATORIO,093062011002
217/02/201109306-2011-0028P DEPRECATORIO,093062011002
315/02/201109306-2011-0027P DEPRECATORIO,093062011002
411/02/201109306-2011-0025P DEPRECATORIO,093062011002
511/02/201109306-2011-0026P DEPRECATORIO,093062011002
610/02/201109306-2011-0024P DEPRECATORIO,093062011002
708/02/201109306-2011-0022P DEPRECATORIO,093062011002
808/02/201109306-2011-0023P DEPRECATORIO,093062011002
907/02/201109306-2011-0021P DEPRECATORIO,093062011002
1002/02/201109306-2011-0020P DEPRECATORIO,093062011002
1114/01/201109306-2011-0028  DINERO,093062011002
1213/01/201109306-2011-0029  CONFESION JUDICIAL,093062011002
1312/01/201109306-2011-0025  OBLIGACIONES; ART. 423 CPC,093062011002
1411/01/201109306-2011-0020  OTROS,093062011002
1511/01/201109306-2011-0023  CONSIGNACION (ORDINARIO),093062011002
109/03/201109306-2011-0039P DEPRECATORIO,093062011003
203/03/201109306-2011-0038P DEPRECATORIO,093062011003
302/03/201109306-2011-0037P DEPRECATORIO,093062011003
401/03/201109306-2011-0035P DEPRECATORIO,093062011003
501/03/201109306-2011-0036P DEPRECATORIO,093062011003
625/02/201109306-2011-0034P DEPRECATORIO,093062011003
724/02/201109306-2011-0033P DEPRECATORIO,093062011003
822/02/201109306-2011-0032P DEPRECATORIO,093062011003
921/02/201109306-2011-0031P DEPRECATORIO,093062011003
1018/02/201109306-2011-0030P DEPRECATORIO,093062011003
1117/01/201109306-2011-0036  OBLIGACIONES; ART. 423 CPC,093062011003
1217/01/201109306-2011-0037  SOLICITUD DE EMBARGO,093062011003
1314/01/201109306-2011-0031  PRESCRIPCIONES,093062011003
1414/01/201109306-2011-0032  DIVORCIO LITIGIOSO,093062011003
125/03/201109306-2011-0048P DEPRECATORIO,093062011004
225/03/201109306-2011-0049P DEPRECATORIO,093062011004
324/03/201109306-2011-0047P DEPRECATORIO,093062011004
422/03/201109306-2011-0046P DEPRECATORIO,093062011004
521/03/201109306-2011-0045P DEPRECATORIO,093062011004
618/03/201109306-2011-0044P DEPRECATORIO,093062011004
716/03/201109306-2011-0042P DEPRECATORIO,093062011004
816/03/201109306-2011-0043P DEPRECATORIO,093062011004
911/03/201109306-2011-0041P DEPRECATORIO,093062011004
1010/03/201109306-2011-0040P DEPRECATORIO,093062011004
1118/01/201109306-2011-0041  EXTINCION DE PATRIMONIO FAMILIAR,093062011004
1218/01/201109306-2011-0043  OBLIGACIONES; ART. 423 CPC,093062011004
108/04/201109306-2011-0059P DEPRECATORIO,093062011005
207/04/201109306-2011-0057P DEPRECATORIO,093062011005
307/04/201109306-2011-0058P DEPRECATORIO,093062011005
406/04/201109306-2011-0056P DEPRECATORIO,093062011005
505/04/201109306-2011-0055P DEPRECATORIO,093062011005
604/04/201109306-2011-0054P DEPRECATORIO,093062011005
731/03/201109306-2011-0053P DEPRECATORIO,093062011005
830/03/201109306-2011-0052P DEPRECATORIO,093062011005
929/03/201109306-2011-0050P DEPRECATORIO,093062011005
1029/03/201109306-2011-0051P DEPRECATORIO,093062011005
1121/01/201109306-2011-0056  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011005
1221/01/201109306-2011-0057  EMBARGO Y REMATE DE PRENDA,093062011005
1321/01/201109306-2011-0058  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062011005
1421/01/201109306-2011-0059  OBLIGACIONES; ART. 423 CPC,093062011005
1520/01/201109306-2011-0051  EXTINCION DE PATRIMONIO FAMILIAR,093062011005
126/04/201109306-2011-0069P DEPRECATORIO,093062011006
225/04/201109306-2011-0068P DEPRECATORIO,093062011006
321/04/201109306-2011-0067P DEPRECATORIO,093062011006
420/04/201109306-2011-0066P DEPRECATORIO,093062011006
518/04/201109306-2011-0064P DEPRECATORIO,093062011006
618/04/201109306-2011-0065P DEPRECATORIO,093062011006
714/04/201109306-2011-0063P DEPRECATORIO,093062011006
813/04/201109306-2011-0061P DEPRECATORIO,093062011006
913/04/201109306-2011-0062P DEPRECATORIO,093062011006
1011/04/201109306-2011-0060P DEPRECATORIO,093062011006
1126/01/201109306-2011-0069  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011006
1225/01/201109306-2011-0066  EXTINCION DE PATRIMONIO FAMILIAR,093062011006
1324/01/201109306-2011-0060  EXTINCION DE PATRIMONIO FAMILIAR,093062011006
1424/01/201109306-2011-0062  INFORMACION SUMARIA,093062011006
113/05/201109306-2011-0079P DEPRECATORIO,093062011007
212/05/201109306-2011-0078P DEPRECATORIO,093062011007
310/05/201109306-2011-0077P DEPRECATORIO,093062011007
405/05/201109306-2011-0076P DEPRECATORIO,093062011007
504/05/201109306-2011-0074P DEPRECATORIO,093062011007
604/05/201109306-2011-0075P DEPRECATORIO,093062011007
703/05/201109306-2011-0073P DEPRECATORIO,093062011007
802/05/201109306-2011-0072P DEPRECATORIO,093062011007
929/04/201109306-2011-0071P DEPRECATORIO,093062011007
1027/04/201109306-2011-0070P DEPRECATORIO,093062011007
1128/01/201109306-2011-0076  RECUSACIÓN,093062011007
1228/01/201109306-2011-0077  NULIDADES,093062011007
1328/01/201109306-2011-0078  AMPARO POSESORIO,093062011007
1427/01/201109306-2011-0072  DIVORCIO LITIGIOSO,093062011007
1527/01/201109306-2011-0074  EXTINCION DE PATRIMONIO FAMILIAR,093062011007
1626/01/201109306-2011-0070  TUTELAS - CURADURIAS,093062011007
130/05/201109306-2011-0089P DEPRECATORIO,093062011008
226/05/201109306-2011-0088P DEPRECATORIO,093062011008
325/05/201109306-2011-0087P DEPRECATORIO,093062011008
424/05/201109306-2011-0086P DEPRECATORIO,093062011008
523/05/201109306-2011-0084P DEPRECATORIO,093062011008
623/05/201109306-2011-0085P DEPRECATORIO,093062011008
720/05/201109306-2011-0083P DEPRECATORIO,093062011008
819/05/201109306-2011-0082P DEPRECATORIO,093062011008
917/05/201109306-2011-0081P DEPRECATORIO,093062011008
1016/05/201109306-2011-0080P DEPRECATORIO,093062011008
1104/02/201109306-2011-0089  CANCELACIÓN DE PATROMONIO FAMILIAR,093062011008
1202/02/201109306-2011-0088  EXTINCION DE PATRIMONIO FAMILIAR,093062011008
1301/02/201109306-2011-0083  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011008
1401/02/201109306-2011-0084  HONORARIOS,093062011008
1501/02/201109306-2011-0086  COBRO DE FACTURAS,093062011008
1628/01/201109306-2011-0080  EXTINCION DE PATRIMONIO FAMILIAR,093062011008
113/06/201109306-2011-0099P DEPRECATORIO,093062011009
210/06/201109306-2011-0098P DEPRECATORIO,093062011009
309/06/201109306-2011-0097P DEPRECATORIO,093062011009
407/06/201109306-2011-0095P DEPRECATORIO,093062011009
507/06/201109306-2011-0096P DEPRECATORIO,093062011009
606/06/201109306-2011-0094P DEPRECATORIO,093062011009
703/06/201109306-2011-0093P DEPRECATORIO,093062011009
802/06/201109306-2011-0092P DEPRECATORIO,093062011009
901/06/201109306-2011-0091P DEPRECATORIO,093062011009
1031/05/201109306-2011-0090P DEPRECATORIO,093062011009
1107/02/201109306-2011-0099  DISOLUCION DE LA SOCIEDAD CONYUGAL,093062011009
1204/02/201109306-2011-0097  ACCIÓN DE PROTECCIÓN,093062011009
1304/02/201109306-2011-0098  CONCURSO DE ACREEDORES,093062011009
1403/02/201109306-2011-0093  DINERO,093062011009
1503/02/201109306-2011-0094  DEMARCACIÓN DE LINDEROS,093062011009
1602/02/201109306-2011-0090  CONCURSO DE ACREEDORES,093062011009
130/06/201109306-2011-0109P DEPRECATORIO,093062011010
229/06/201109306-2011-0108P DEPRECATORIO,093062011010
327/06/201109306-2011-0107P DEPRECATORIO,093062011010
424/06/201109306-2011-0106P DEPRECATORIO,093062011010
523/06/201109306-2011-0105P DEPRECATORIO,093062011010
621/06/201109306-2011-0103P DEPRECATORIO,093062011010
721/06/201109306-2011-0104P DEPRECATORIO,093062011010
817/06/201109306-2011-0101P DEPRECATORIO,093062011010
917/06/201109306-2011-0102P DEPRECATORIO,093062011010
1015/06/201109306-2011-0100P DEPRECATORIO,093062011010
1109/02/201109306-2011-0107  INSOLVENCIA,093062011010
1209/02/201109306-2011-0108  DIVORCIO LITIGIOSO,093062011010
1308/02/201109306-2011-0101  OBLIGACIONES; ART. 423 CPC,093062011010
1408/02/201109306-2011-0102  DIVORCIO LITIGIOSO,093062011010
114/07/201109306-2011-0119P DEPRECATORIO,093062011011
212/07/201109306-2011-0118P DEPRECATORIO,093062011011
311/07/201109306-2011-0116P DEPRECATORIO,093062011011
411/07/201109306-2011-0117P DEPRECATORIO,093062011011
508/07/201109306-2011-0115P DEPRECATORIO,093062011011
606/07/201109306-2011-0114P DEPRECATORIO,093062011011
705/07/201109306-2011-0113P DEPRECATORIO,093062011011
804/07/201109306-2011-0111P DEPRECATORIO,093062011011
904/07/201109306-2011-0112P DEPRECATORIO,093062011011
1001/07/201109306-2011-0110P DEPRECATORIO,093062011011
1114/02/201109306-2011-0118  OBLIGACIONES; ART. 423 CPC,093062011011
1210/02/201109306-2011-0110  MATRICULA DE COMERCIO,093062011011
1310/02/201109306-2011-0111  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011011
1410/02/201109306-2011-0112  AMPARO POSESORIO,093062011011
1510/02/201109306-2011-0113  INSPECCION JUDICIAL,093062011011
129/07/201109306-2011-0129P DIVORCIO POR CAUSAL,093062011012
228/07/201109306-2011-0127P DEPRECATORIO,093062011012
328/07/201109306-2011-0128P DEPRECATORIO,093062011012
427/07/201109306-2011-0126P DEPRECATORIO,093062011012
526/07/201109306-2011-0125P DEPRECATORIO,093062011012
621/07/201109306-2011-0123P DEPRECATORIO,093062011012
721/07/201109306-2011-0124P DEPRECATORIO,093062011012
819/07/201109306-2011-0122P DEPRECATORIO,093062011012
915/07/201109306-2011-0121P DEPRECATORIO,093062011012
1014/07/201109306-2011-0120P DEPRECATORIO,093062011012
1115/02/201109306-2011-0126  IMPUGNACIÓN DE PATERNIDAD,093062011012
1214/02/201109306-2011-0121  DAÑOS Y PERJUICIOS,093062011012
115/08/201109306-2011-0139P DEPRECATORIO,093062011013
211/08/201109306-2011-0137P DEPRECATORIO,093062011013
311/08/201109306-2011-0138P DEPRECATORIO,093062011013
409/08/201109306-2011-0135P DEPRECATORIO,093062011013
509/08/201109306-2011-0136P DEPRECATORIO,093062011013
605/08/201109306-2011-0134P DEPRECATORIO,093062011013
704/08/201109306-2011-0133P DEPRECATORIO,093062011013
803/08/201109306-2011-0132P DEPRECATORIO,093062011013
902/08/201109306-2011-0131P DEPRECATORIO,093062011013
1001/08/201109306-2011-0130P DEPRECATORIO,093062011013
1121/02/201109306-2011-0138  DIVORCIO LITIGIOSO,093062011013
1221/02/201109306-2011-0139  EXTINCION DE PATRIMONIO FAMILIAR,093062011013
1318/02/201109306-2011-0134  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011013
1418/02/201109306-2011-0137  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011013
1517/02/201109306-2011-0131  EXTINCION DE PATRIMONIO FAMILIAR,093062011013
1617/02/201109306-2011-0132  PRESCRIPCIONES,093062011013
1716/02/201109306-2011-0130  SOLICITUD DE EMBARGO,093062011013
131/08/201109306-2011-0149P DEPRECATORIO,093062011014
230/08/201109306-2011-0148P DEPRECATORIO,093062011014
326/08/201109306-2011-0147P DEPRECATORIO,093062011014
425/08/201109306-2011-0146P DEPRECATORIO,093062011014
524/08/201109306-2011-0144P DEPRECATORIO,093062011014
624/08/201109306-2011-0145P DEPRECATORIO,093062011014
719/08/201109306-2011-0142P DEPRECATORIO,093062011014
819/08/201109306-2011-0143P DEPRECATORIO,093062011014
917/08/201109306-2011-0141P DEPRECATORIO,093062011014
1016/08/201109306-2011-0140P DEPRECATORIO,093062011014
1123/02/201109306-2011-0143  OBLIGACIONES; ART. 423 CPC,093062011014
1223/02/201109306-2011-0147  OBLIGACIONES; ART. 423 CPC,093062011014
1322/02/201109306-2011-0142  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011014
112/09/201109306-2011-0159P DEPRECATORIO,093062011015
209/09/201109306-2011-0158P DEPRECATORIO,093062011015
308/09/201109306-2011-0157P DEPRECATORIO,093062011015
407/09/201109306-2011-0155P DEPRECATORIO,093062011015
507/09/201109306-2011-0156P DEPRECATORIO,093062011015
606/09/201109306-2011-0154P DEPRECATORIO,093062011015
705/09/201109306-2011-0153P DEPRECATORIO,093062011015
802/09/201109306-2011-0150P DEPRECATORIO,093062011015
902/09/201109306-2011-0151P DEPRECATORIO,093062011015
1002/09/201109306-2011-0152P DEPRECATORIO,093062011015
1125/02/201109306-2011-0155  CONFESION JUDICIAL,093062011015
1225/02/201109306-2011-0158  PRESCRIPCIONES,093062011015
1324/02/201109306-2011-0150  DISOLUCIÓN DE LA SOCIEDAD CONYUGAL,093062011015
127/09/201109306-2011-0169P DEPRECATORIO,093062011016
223/09/201109306-2011-0167P DEPRECATORIO,093062011016
323/09/201109306-2011-0168P DEPRECATORIO,093062011016
422/09/201109306-2011-0166P DEPRECATORIO,093062011016
521/09/201109306-2011-0165P DEPRECATORIO,093062011016
620/09/201109306-2011-0164P DEPRECATORIO,093062011016
719/09/201109306-2011-0163P DEPRECATORIO,093062011016
815/09/201109306-2011-0162P DEPRECATORIO,093062011016
914/09/201109306-2011-0161P DEPRECATORIO,093062011016
1013/09/201109306-2011-0160P DEPRECATORIO,093062011016
1102/03/201109306-2011-0168  OTROS,093062011016
1201/03/201109306-2011-0165  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011016
1301/03/201109306-2011-0166  AMPARO POSESORIO,093062011016
1428/02/201109306-2011-0160  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011016
1528/02/201109306-2011-0161  TUTELA O CURADURÍA,093062011016
111/10/201109306-2011-0178P DEPRECATORIO,093062011017
211/10/201109306-2011-0179P DEPRECATORIO,093062011017
310/10/201109306-2011-0177P DEPRECATORIO,093062011017
406/10/201109306-2011-0176P DEPRECATORIO,093062011017
505/10/201109306-2011-0175P DEPRECATORIO,093062011017
604/10/201109306-2011-0174P DEPRECATORIO,093062011017
703/10/201109306-2011-0173P DEPRECATORIO,093062011017
829/09/201109306-2011-0172P DEPRECATORIO,093062011017
928/09/201109306-2011-0171P DEPRECATORIO,093062011017
1027/09/201109306-2011-0170P DEPRECATORIO,093062011017
1103/03/201109306-2011-0176  TUTELAS - CURADURIAS,093062011017
1202/03/201109306-2011-0171  OTROS,093062011017
1302/03/201109306-2011-0173  OBLIGACIONES; ART. 423 CPC,093062011017
111/10/201109306-2011-0178P DEPRECATORIO,093062011017
211/10/201109306-2011-0179P DEPRECATORIO,093062011017
310/10/201109306-2011-0177P DEPRECATORIO,093062011017
406/10/201109306-2011-0176P DEPRECATORIO,093062011017
505/10/201109306-2011-0175P DEPRECATORIO,093062011017
604/10/201109306-2011-0174P DEPRECATORIO,093062011017
703/10/201109306-2011-0173P DEPRECATORIO,093062011017
829/09/201109306-2011-0172P DEPRECATORIO,093062011017
928/09/201109306-2011-0171P DEPRECATORIO,093062011017
1027/09/201109306-2011-0170P DEPRECATORIO,093062011017
1103/03/201109306-2011-0176  TUTELAS - CURADURIAS,093062011017
1202/03/201109306-2011-0171  OTROS,093062011017
1302/03/201109306-2011-0173  OBLIGACIONES; ART. 423 CPC,093062011017
124/10/201109306-2011-0189P DEPRECATORIO,093062011018
221/10/201109306-2011-0187P DEPRECATORIO,093062011018
321/10/201109306-2011-0188P DEPRECATORIO,093062011018
420/10/201109306-2011-0186P DEPRECATORIO,093062011018
519/10/201109306-2011-0185P DEPRECATORIO,093062011018
618/10/201109306-2011-0184P DEPRECATORIO,093062011018
717/10/201109306-2011-0182P DEPRECATORIO,093062011018
817/10/201109306-2011-0183P DEPRECATORIO,093062011018
913/10/201109306-2011-0181P DEPRECATORIO,093062011018
1012/10/201109306-2011-0180P DEPRECATORIO,093062011018
1110/03/201109306-2011-0185  OTROS,093062011018
1210/03/201109306-2011-0186  DIVORCIO LITIGIOSO,093062011018
1310/03/201109306-2011-0188  SOLICITUD DE EMBARGO,093062011018
1410/03/201109306-2011-0189  ACCION DE PROTECCION,093062011018
1509/03/201109306-2011-0182  CONFESION JUDICIAL,093062011018
1609/03/201109306-2011-0183  DIVORCIO LITIGIOSO,093062011018
1704/03/201109306-2011-0180  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011018
1804/03/201109306-2011-0181  COBRO DE LETRA DE CAMBIO,093062011018
116/11/201109306-2011-0199P DEPRECATORIO,093062011019
211/11/201109306-2011-0197P DEPRECATORIO,093062011019
311/11/201109306-2011-0198P DEPRECATORIO,093062011019
409/11/201109306-2011-0196P DEPRECATORIO,093062011019
507/11/201109306-2011-0194P DEPRECATORIO,093062011019
607/11/201109306-2011-0195P DEPRECATORIO,093062011019
731/10/201109306-2011-0193P DEPRECATORIO,093062011019
828/10/201109306-2011-0192P DEPRECATORIO,093062011019
927/10/201109306-2011-0191P DEPRECATORIO,093062011019
1025/10/201109306-2011-0190P DEPRECATORIO,093062011019
1114/03/201109306-2011-0197  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011019
1214/03/201109306-2011-0198  SOLICITUD DE EMBARGO,093062011019
1311/03/201109306-2011-0193  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011019
1411/03/201109306-2011-0195  TUTELAS - CURADURIAS,093062011019
"1510/03/201109306-2011-0190  REMATE DE PRENDA COMERCIAL, ORDINARIA E INDUSTRIAL",093062011019
1610/03/201109306-2011-0191  COBRO DE LETRA DE CAMBIO,093062011019
124/11/201109306-2011-0206P DEPRECATORIO,093062011020
224/11/201109306-2011-0207P DEPRECATORIO,093062011020
324/11/201109306-2011-0208P DEPRECATORIO,093062011020
424/11/201109306-2011-0209P DEPRECATORIO,093062011020
522/11/201109306-2011-0204P DEPRECATORIO,093062011020
622/11/201109306-2011-0205P DEPRECATORIO,093062011020
717/11/201109306-2011-0200P DEPRECATORIO,093062011020
817/11/201109306-2011-0201P DEPRECATORIO,093062011020
917/11/201109306-2011-0202P DEPRECATORIO,093062011020
1017/11/201109306-2011-0203P DEPRECATORIO,093062011020
1117/03/201109306-2011-0209  EXTINCION DE PATRIMONIO FAMILIAR,093062011020
1216/03/201109306-2011-0205  SOLICITUD DE EMBARGO,093062011020
1316/03/201109306-2011-0206  OTROS,093062011020
1416/03/201109306-2011-0207  DIVORCIO,093062011020
1514/03/201109306-2011-0200  JUICIO DE ÍNFIMA CUANTÍA,093062011020
113/12/201109306-2011-0218P DEPRECATORIO,093062011021
213/12/201109306-2011-0219P DEPRECATORIO,093062011021
308/12/201109306-2011-0214P DEPRECATORIO,093062011021
408/12/201109306-2011-0215P DEPRECATORIO,093062011021
508/12/201109306-2011-0216P DEPRECATORIO,093062011021
608/12/201109306-2011-0217P DEPRECATORIO,093062011021
702/12/201109306-2011-0210P DEPRECATORIO,093062011021
802/12/201109306-2011-0211P DEPRECATORIO,093062011021
902/12/201109306-2011-0212P DEPRECATORIO,093062011021
1002/12/201109306-2011-0213P DEPRECATORIO,093062011021
1121/03/201109306-2011-0217  CONFESIÓN JUDICIAL,093062011021
1221/03/201109306-2011-0218  DIVORCIO LITIGIOSO,093062011021
1318/03/201109306-2011-0214  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011021
1418/03/201109306-2011-0215  OBLIGACIONES; ART. 423 CPC,093062011021
1517/03/201109306-2011-0210  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011021
1617/03/201109306-2011-0211  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093062011021
129/12/201109306-2011-0228P DEPRECATORIO,093062011022
229/12/201109306-2011-0229P DEPRECATORIO,093062011022
326/12/201109306-2011-0227P DEPRECATORIO,093062011022
423/12/201109306-2011-0226P DEPRECATORIO,093062011022
521/12/201109306-2011-0224P DEPRECATORIO,093062011022
621/12/201109306-2011-0225P DEPRECATORIO,093062011022
720/12/201109306-2011-0223P DEPRECATORIO,093062011022
819/12/201109306-2011-0222P DEPRECATORIO,093062011022
913/12/201109306-2011-0220P DEPRECATORIO,093062011022
1013/12/201109306-2011-0221P DEPRECATORIO,093062011022
1122/03/201109306-2011-0222  EXCEPCIONES COACTIVA,093062011022
1222/03/201109306-2011-0223  OBLIGACIONES; ART. 423 CPC,093062011022
1322/03/201109306-2011-0224  AMPARO POSESORIO,093062011022
1422/03/201109306-2011-0225  EXCEPCIONES COACTIVA,093062011022
1521/03/201109306-2011-0220  COBRO DE SOBREGIRO SOBRE CUENTA CORRIENTE,093062011022
129/12/201109306-2011-0230P DEPRECATORIO,093062011023
225/03/201109306-2011-0236  OBLIGACIONES; ART. 423 CPC,093062011023
324/03/201109306-2011-0233  OBLIGACIONES; ART. 423 CPC,093062011023
129/03/201109306-2011-0245  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011024
229/03/201109306-2011-0249  CONFESION JUDICIAL,093062011024
328/03/201109306-2011-0240  CONFESION JUDICIAL,093062011024
428/03/201109306-2011-0241  OBLIGACIONES; ART. 423 CPC,093062011024
528/03/201109306-2011-0244  TUTELAS - CURADURIAS,093062011024
131/03/201109306-2011-0256  OBLIGACIONES; ART. 423 CPC,093062011025
231/03/201109306-2011-0257  DIVORCIO LITIGIOSO,093062011025
331/03/201109306-2011-0258  EXTINCION DE PATRIMONIO FAMILIAR,093062011025
431/03/201109306-2011-0259  DINERO,093062011025
530/03/201109306-2011-0252  EXTINCION DE PATRIMONIO FAMILIAR,093062011025
104/04/201109306-2011-0266  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011026
204/04/201109306-2011-0267  PARTICION,093062011026
304/04/201109306-2011-0268  HONORARIOS,093062011026
401/04/201109306-2011-0262  DINERO,093062011026
501/04/201109306-2011-0264  NULIDAD DE INSCRIPCIÓN EN LA PARTIDA DE NACIMIENTO,093062011026
601/04/201109306-2011-0265  ACCION DE PROTECCION,093062011026
731/03/201109306-2011-0260  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011026
106/04/201109306-2011-0275  DIVORCIO,093062011027
206/04/201109306-2011-0276  DISOLUCION DE LA SOCIEDAD CONYUGAL,093062011027
305/04/201109306-2011-0270  COMPETENCIA,093062011027
405/04/201109306-2011-0272  INSOLVENCIA,093062011027
108/04/201109306-2011-0286  EXCEPCIONES COACTIVA,093062011028
208/04/201109306-2011-0288  EXCEPCIONES COACTIVA,093062011028
308/04/201109306-2011-0289  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062011028
111/04/201109306-2011-0290  OBLIGACIONES; ART. 423 CPC,093062011029
211/04/201109306-2011-0294  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011029
116/04/201109306-2011-0306  DINERO,093062011030
213/04/201109306-2011-0303  OBLIGACIONES; ART. 423 CPC,093062011030
118/04/201109306-2011-0319  EXTINCION DE PATRIMONIO FAMILIAR,093062011031
216/04/201109306-2011-0310  EXTINCION DE PATRIMONIO FAMILIAR,093062011031
"119/04/201109306-2011-0323  INTERDICCION, DEMENCIA, DISIPACION",093062011032
219/04/201109306-2011-0324  TUTELAS - CURADURIAS,093062011032
