descripcion,causa
314/12/201109801-2011-0947  SUBJETIVO,098012011094
414/12/201109801-2011-0948  RESOLUCION DE JUECES DE COACTIVA,098012011094
514/12/201109801-2011-0949  RESOLUCION DE JUECES DE COACTIVA,098012011094
613/12/201109801-2011-0943  SUBJETIVO,098012011094
713/12/201109801-2011-0944  SUBJETIVO,098012011094
812/12/201109801-2011-0940  SUBJETIVO,098012011094
912/12/201109801-2011-0941  SUBJETIVO,098012011094
1012/12/201109801-2011-0942  OBJETIVO,098012011094
116/12/201109801-2011-0955  SUBJETIVO,098012011095
216/12/201109801-2011-0956  SUBJETIVO,098012011095
316/12/201109801-2011-0957  RELIQUIDACIONES,098012011095
416/12/201109801-2011-0958  SUBJETIVO,098012011095
516/12/201109801-2011-0959  SUBJETIVO,098012011095
615/12/201109801-2011-0951  RESOLUCION DE JUECES DE COACTIVA,098012011095
715/12/201109801-2011-0952  RESOLUCION DE JUECES DE COACTIVA,098012011095
815/12/201109801-2011-0953  SUBJETIVO,098012011095
915/12/201109801-2011-0954  SUBJETIVO,098012011095
1014/12/201109801-2011-0950  RESOLUCION DE JUECES DE COACTIVA,098012011095
119/12/201109801-2011-0962  RESOLUCION DE JUECES DE COACTIVA,098012011096
219/12/201109801-2011-0963  RESOLUCION DE JUECES DE COACTIVA,098012011096
319/12/201109801-2011-0964  CONTROVERSIA PROPIEDAD INTELECTUAL,098012011096
419/12/201109801-2011-0965  SUBJETIVO,098012011096
519/12/201109801-2011-0966  SUBJETIVO,098012011096
619/12/201109801-2011-0967  SUBJETIVO,098012011096
719/12/201109801-2011-0968  SUBJETIVO,098012011096
819/12/201109801-2011-0969  RESOLUCION DE JUECES DE COACTIVA,098012011096
916/12/201109801-2011-0960  REMOCION,098012011096
1016/12/201109801-2011-0961  SUBJETIVO,098012011096
119/12/201109801-2011-0962  RESOLUCION DE JUECES DE COACTIVA,098012011096
219/12/201109801-2011-0963  RESOLUCION DE JUECES DE COACTIVA,098012011096
319/12/201109801-2011-0964  CONTROVERSIA PROPIEDAD INTELECTUAL,098012011096
419/12/201109801-2011-0965  SUBJETIVO,098012011096
519/12/201109801-2011-0966  SUBJETIVO,098012011096
619/12/201109801-2011-0967  SUBJETIVO,098012011096
719/12/201109801-2011-0968  SUBJETIVO,098012011096
819/12/201109801-2011-0969  RESOLUCION DE JUECES DE COACTIVA,098012011096
916/12/201109801-2011-0960  REMOCION,098012011096
1016/12/201109801-2011-0961  SUBJETIVO,098012011096
123/12/201109801-2011-0979  SUBJETIVO,098012011097
222/12/201109801-2011-0977  RESOLUCION DE JUECES DE COACTIVA,098012011097
322/12/201109801-2011-0978  SILENCIO ADMINISTRATIVO,098012011097
421/12/201109801-2011-0971  RESOLUCION DE JUECES DE COACTIVA,098012011097
521/12/201109801-2011-0972  RESOLUCION DE JUECES DE COACTIVA,098012011097
621/12/201109801-2011-0973  RESOLUCION DE JUECES DE COACTIVA,098012011097
721/12/201109801-2011-0974  SUBJETIVO,098012011097
821/12/201109801-2011-0975  RELIQUIDACION,098012011097
921/12/201109801-2011-0976  SUBJETIVO,098012011097
1020/12/201109801-2011-0970  SUBJETIVO,098012011097
128/12/201109801-2011-0988  SILENCIO ADMINISTRATIVO,098012011098
228/12/201109801-2011-0989  SUBJETIVO,098012011098
326/12/201109801-2011-0983  RESOLUCION DE JUECES DE COACTIVA,098012011098
426/12/201109801-2011-0984  RESOLUCION DE JUECES DE COACTIVA,098012011098
526/12/201109801-2011-0985  RESOLUCION DE JUECES DE COACTIVA,098012011098
626/12/201109801-2011-0986  RESOLUCION DE JUECES DE COACTIVA,098012011098
726/12/201109801-2011-0987  SUBJETIVO,098012011098
823/12/201109801-2011-0980  SUBJETIVO,098012011098
923/12/201109801-2011-0981  SUBJETIVO,098012011098
1023/12/201109801-2011-0982  SUBJETIVO,098012011098
130/12/201109801-2011-0995  EXCEPCIONES A LA COACTIVA,098012011099
229/12/201109801-2011-0990  SUBJETIVO,098012011099
329/12/201109801-2011-0991  REMOCION,098012011099
429/12/201109801-2011-0992  SUBJETIVO,098012011099
529/12/201109801-2011-0993  SUBJETIVO,098012011099
629/12/201109801-2011-0994  SUBJETIVO,098012011099
No se encuentran resultados.,098012011102
105/03/201209801-2012-0019P DEPRECATORIO,098012012001
228/02/201209801-2012-0018P DEPRECATORIO,098012012001
327/02/201209801-2012-0016P DEPRECATORIO,098012012001
427/02/201209801-2012-0017P DEPRECATORIO,098012012001
506/02/201209801-2012-0013P DEPRECATORIO,098012012001
606/02/201209801-2012-0014P DEPRECATORIO,098012012001
706/02/201209801-2012-0015P DEPRECATORIO,098012012001
801/02/201209801-2012-0012P DEPRECATORIO,098012012001
931/01/201209801-2012-0011P DEPRECATORIO,098012012001
1027/01/201209801-2012-0010P DEPRECATORIO,098012012001
1110/01/201209801-2012-0019  RESOLUCION DE JUECES DE COACTIVA,098012012001
1209/01/201209801-2012-0015  IMPUGNACION DE RESOLUCIONES,098012012001
1309/01/201209801-2012-0016  SUBJETIVO,098012012001
1409/01/201209801-2012-0017  SUBJETIVO,098012012001
1509/01/201209801-2012-0018  SUBJETIVO,098012012001
1606/01/201209801-2012-0010  REMOCION,098012012001
1706/01/201209801-2012-0011  SUBJETIVO,098012012001
1806/01/201209801-2012-0012  SUBJETIVO,098012012001
1906/01/201209801-2012-0013  SUBJETIVO,098012012001
2006/01/201209801-2012-0014  SUBJETIVO,098012012001
119/04/201209801-2012-0029P DEPRECATORIO,098012012002
204/04/201209801-2012-0028P DEPRECATORIO,098012012002
303/04/201209801-2012-0027P DEPRECATORIO,098012012002
430/03/201209801-2012-0026P DEPRECATORIO,098012012002
523/03/201209801-2012-0025P DEPRECATORIO,098012012002
622/03/201209801-2012-0024P DEPRECATORIO,098012012002
715/03/201209801-2012-0023P DEPRECATORIO,098012012002
806/03/201209801-2012-0020P DEPRECATORIO,098012012002
906/03/201209801-2012-0021P DEPRECATORIO,098012012002
1006/03/201209801-2012-0022P DEPRECATORIO,098012012002
1117/01/201209801-2012-0029  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012012002
1216/01/201209801-2012-0028  SUBJETIVO,098012012002
1313/01/201209801-2012-0026  SUBJETIVO,098012012002
1413/01/201209801-2012-0027  SUBJETIVO,098012012002
1511/01/201209801-2012-0025  SUBJETIVO,098012012002
1610/01/201209801-2012-0020  SUBJETIVO,098012012002
1710/01/201209801-2012-0021  SUBJETIVO,098012012002
1810/01/201209801-2012-0022  SUBJETIVO,098012012002
1910/01/201209801-2012-0023  RESOLUCION DE JUECES DE COACTIVA,098012012002
2010/01/201209801-2012-0024  SUBJETIVO,098012012002
103/05/201209801-2012-0038P DEPRECATORIO,098012012003
203/05/201209801-2012-0039P DEPRECATORIO,098012012003
302/05/201209801-2012-0037P DEPRECATORIO,098012012003
430/04/201209801-2012-0034P DEPRECATORIO,098012012003
530/04/201209801-2012-0035P DEPRECATORIO,098012012003
630/04/201209801-2012-0036P DEPRECATORIO,098012012003
726/04/201209801-2012-0032P DEPRECATORIO,098012012003
826/04/201209801-2012-0033P DEPRECATORIO,098012012003
924/04/201209801-2012-0030P DEPRECATORIO,098012012003
1024/04/201209801-2012-0031P DEPRECATORIO,098012012003
1119/01/201209801-2012-0037  MONTEPIO,098012012003
1219/01/201209801-2012-0038  SUBJETIVO,098012012003
1319/01/201209801-2012-0039  INDEMNIZACION DAÑOS Y PERJUICIOS,098012012003
1418/01/201209801-2012-0030  SUBJETIVO,098012012003
1518/01/201209801-2012-0031  SUBJETIVO,098012012003
1618/01/201209801-2012-0032  SUBJETIVO,098012012003
1718/01/201209801-2012-0033  SUBJETIVO,098012012003
1818/01/201209801-2012-0034  SUBJETIVO,098012012003
1918/01/201209801-2012-0035  SUBJETIVO,098012012003
2018/01/201209801-2012-0036  SUBJETIVO,098012012003
125/06/201209801-2012-0049P DEPRECATORIO,098012012004
215/06/201209801-2012-0047P DEPRECATORIO,098012012004
315/06/201209801-2012-0048P DEPRECATORIO,098012012004
407/06/201209801-2012-0045P DEPRECATORIO,098012012004
507/06/201209801-2012-0046P DEPRECATORIO,098012012004
605/06/201209801-2012-0044P DEPRECATORIO,098012012004
729/05/201209801-2012-0043P DEPRECATORIO,098012012004
816/05/201209801-2012-0042P DEPRECATORIO,098012012004
907/05/201209801-2012-0041P DEPRECATORIO,098012012004
1024/01/201209801-2012-0049  IMPUGNACION DE RESOLUCIONES,098012012004
1123/01/201209801-2012-0044  SUBJETIVO,098012012004
1223/01/201209801-2012-0045  SUBJETIVO,098012012004
1323/01/201209801-2012-0046  DESTITUCION,098012012004
1423/01/201209801-2012-0047  SUBJETIVO,098012012004
1523/01/201209801-2012-0048  SUBJETIVO,098012012004
1620/01/201209801-2012-0041  NULIDAD DE SENTENCIAS,098012012004
1720/01/201209801-2012-0042  INDEMNIZACION DAÑOS Y PERJUICIOS,098012012004
1820/01/201209801-2012-0043  SUBJETIVO,098012012004
1919/01/201209801-2012-0040  SUBJETIVO,098012012004
109/08/201209801-2012-0059P DEPRECATORIO,098012012005
231/07/201209801-2012-0058P DEPRECATORIO,098012012005
327/07/201209801-2012-0057P DEPRECATORIO,098012012005
426/07/201209801-2012-0056P DEPRECATORIO,098012012005
511/07/201209801-2012-0055P DEPRECATORIO,098012012005
606/07/201209801-2012-0054P DEPRECATORIO,098012012005
702/07/201209801-2012-0053P DEPRECATORIO,098012012005
829/06/201209801-2012-0052P DEPRECATORIO,098012012005
925/06/201209801-2012-0050P DEPRECATORIO,098012012005
1025/06/201209801-2012-0051P DEPRECATORIO,098012012005
1125/01/201209801-2012-0053  SUBJETIVO,098012012005
1225/01/201209801-2012-0054  SUBJETIVO,098012012005
1325/01/201209801-2012-0055  SUBJETIVO,098012012005
1425/01/201209801-2012-0056  DESTITUCION,098012012005
1525/01/201209801-2012-0057  DESTITUCION,098012012005
1625/01/201209801-2012-0058  SUBJETIVO,098012012005
1725/01/201209801-2012-0059  SUBJETIVO,098012012005
1824/01/201209801-2012-0050  SUBJETIVO,098012012005
1924/01/201209801-2012-0051  SUBJETIVO,098012012005
2024/01/201209801-2012-0052  RESOLUCION DE JUECES DE COACTIVA,098012012005
111/10/201209801-2012-0069P DEPRECATORIO,098012012006
202/10/201209801-2012-0067P DEPRECATORIO,098012012006
302/10/201209801-2012-0068P DEPRECATORIO,098012012006
428/09/201209801-2012-0066P DEPRECATORIO,098012012006
516/08/201209801-2012-0062P DEPRECATORIO,098012012006
616/08/201209801-2012-0063P DEPRECATORIO,098012012006
716/08/201209801-2012-0064P DEPRECATORIO,098012012006
816/08/201209801-2012-0065P DEPRECATORIO,098012012006
915/08/201209801-2012-0060P DEPRECATORIO,098012012006
1015/08/201209801-2012-0061P DEPRECATORIO,098012012006
1126/01/201209801-2012-0061  DESTITUCION,098012012006
1226/01/201209801-2012-0062  SUBJETIVO,098012012006
1326/01/201209801-2012-0063  MULTAS,098012012006
1426/01/201209801-2012-0064  MULTAS,098012012006
1526/01/201209801-2012-0065  SUBJETIVO,098012012006
1626/01/201209801-2012-0066  GLOSA,098012012006
1726/01/201209801-2012-0067  GLOSA,098012012006
1826/01/201209801-2012-0068  GLOSA,098012012006
1926/01/201209801-2012-0069  GLOSA,098012012006
2025/01/201209801-2012-0060  SUBJETIVO,098012012006
113/12/201209801-2012-0077P DEPRECATORIO,098012012007
213/12/201209801-2012-0078P DEPRECATORIO,098012012007
313/12/201209801-2012-0079P DEPRECATORIO,098012012007
421/11/201209801-2012-0074P DEPRECATORIO,098012012007
521/11/201209801-2012-0075P DEPRECATORIO,098012012007
621/11/201209801-2012-0076P DEPRECATORIO,098012012007
722/10/201209801-2012-0073P DEPRECATORIO,098012012007
818/10/201209801-2012-0072P DEPRECATORIO,098012012007
915/10/201209801-2012-0071P DEPRECATORIO,098012012007
1011/10/201209801-2012-0070P DEPRECATORIO,098012012007
1127/01/201209801-2012-0077  SUBJETIVO,098012012007
1227/01/201209801-2012-0078  SUBJETIVO,098012012007
1327/01/201209801-2012-0079  DESTITUCION,098012012007
1426/01/201209801-2012-0070  GLOSA,098012012007
1526/01/201209801-2012-0071  GLOSA,098012012007
1626/01/201209801-2012-0072  GLOSA,098012012007
1726/01/201209801-2012-0073  GLOSA,098012012007
1826/01/201209801-2012-0074  GLOSA,098012012007
1926/01/201209801-2012-0075  GLOSA,098012012007
2026/01/201209801-2012-0076  DESTITUCION,098012012007
121/12/201209801-2012-0083P DEPRECATORIO,098012012008
213/12/201209801-2012-0080P DEPRECATORIO,098012012008
313/12/201209801-2012-0081P DEPRECATORIO,098012012008
413/12/201209801-2012-0082P DEPRECATORIO,098012012008
527/01/201209801-2012-0080  SUBJETIVO,098012012008
627/01/201209801-2012-0081  SUBJETIVO,098012012008
727/01/201209801-2012-0082  SUBJETIVO,098012012008
827/01/201209801-2012-0083  SUBJETIVO,098012012008
927/01/201209801-2012-0084  SUBJETIVO,098012012008
1027/01/201209801-2012-0085  SUBJETIVO,098012012008
1127/01/201209801-2012-0086  SUBJETIVO,098012012008
1227/01/201209801-2012-0087  SUBJETIVO,098012012008
1327/01/201209801-2012-0088  SUBJETIVO,098012012008
1427/01/201209801-2012-0089  MULTAS,098012012008
131/01/201209801-2012-0098  DESTITUCION,098012012009
231/01/201209801-2012-0099  SUBJETIVO,098012012009
330/01/201209801-2012-0094  SUBJETIVO,098012012009
430/01/201209801-2012-0095  SUBJETIVO,098012012009
530/01/201209801-2012-0096  DESTITUCION,098012012009
630/01/201209801-2012-0097  SUBJETIVO,098012012009
727/01/201209801-2012-0090  MULTAS,098012012009
827/01/201209801-2012-0091  DESTITUCION,098012012009
927/01/201209801-2012-0092  SUBJETIVO,098012012009
1027/01/201209801-2012-0093  SUBJETIVO,098012012009
102/02/201209801-2012-0107  SUBJETIVO,098012012010
202/02/201209801-2012-0108  DESTITUCION,098012012010
302/02/201209801-2012-0109  DESTITUCION,098012012010
401/02/201209801-2012-0100  SUBJETIVO,098012012010
501/02/201209801-2012-0101  SUBJETIVO,098012012010
601/02/201209801-2012-0103  SUBJETIVO,098012012010
701/02/201209801-2012-0104  SUBJETIVO,098012012010
801/02/201209801-2012-0105  DESTITUCION,098012012010
901/02/201209801-2012-0106  SUBJETIVO,098012012010
1031/01/201209801-2012-0102  SUBJETIVO,098012012010
103/02/201209801-2012-0114  SUBJETIVO,098012012011
203/02/201209801-2012-0115  SUBJETIVO,098012012011
303/02/201209801-2012-0116  SUBJETIVO,098012012011
403/02/201209801-2012-0117  SUBJETIVO,098012012011
503/02/201209801-2012-0118  SUBJETIVO,098012012011
603/02/201209801-2012-0119  SUBJETIVO,098012012011
702/02/201209801-2012-0110  DESTITUCION,098012012011
802/02/201209801-2012-0111  SUBJETIVO,098012012011
902/02/201209801-2012-0112  DESTITUCION,098012012011
1002/02/201209801-2012-0113  DESTITUCION,098012012011
106/02/201209801-2012-0128  SUBJETIVO,098012012012
206/02/201209801-2012-0129  SUBJETIVO,098012012012
303/02/201209801-2012-0120  SUBJETIVO,098012012012
403/02/201209801-2012-0121  SUBJETIVO,098012012012
503/02/201209801-2012-0122  SUBJETIVO,098012012012
603/02/201209801-2012-0123  SUBJETIVO,098012012012
703/02/201209801-2012-0124  SUBJETIVO,098012012012
803/02/201209801-2012-0125  SUBJETIVO,098012012012
903/02/201209801-2012-0126  SUBJETIVO,098012012012
1003/02/201209801-2012-0127  SUBJETIVO,098012012012
109/02/201209801-2012-0139  RESOLUCION DE JUECES DE COACTIVA,098012012013
208/02/201209801-2012-0135  DESTITUCION,098012012013
308/02/201209801-2012-0136  SUBJETIVO,098012012013
408/02/201209801-2012-0137  IMPUGNACION DE RESOLUCIONES,098012012013
508/02/201209801-2012-0138  IMPUGNACION DE RESOLUCIONES,098012012013
607/02/201209801-2012-0132  SUBJETIVO,098012012013
707/02/201209801-2012-0133  SUBJETIVO,098012012013
807/02/201209801-2012-0134  SUBJETIVO,098012012013
906/02/201209801-2012-0130  SUBJETIVO,098012012013
1006/02/201209801-2012-0131  SUBJETIVO,098012012013
114/02/201209801-2012-0147  SUBJETIVO,098012012014
214/02/201209801-2012-0148  SUBJETIVO,098012012014
314/02/201209801-2012-0149  SUBJETIVO,098012012014
413/02/201209801-2012-0145  SUBJETIVO,098012012014
513/02/201209801-2012-0146  SUBJETIVO,098012012014
610/02/201209801-2012-0141  SUBJETIVO,098012012014
710/02/201209801-2012-0142  IMPUGNACION DE RESOLUCIONES,098012012014
810/02/201209801-2012-0143  SUBJETIVO,098012012014
910/02/201209801-2012-0144  SUBJETIVO,098012012014
1009/02/201209801-2012-0140  SUBJETIVO,098012012014
114/02/201209801-2012-0147  SUBJETIVO,098012012014
214/02/201209801-2012-0148  SUBJETIVO,098012012014
314/02/201209801-2012-0149  SUBJETIVO,098012012014
413/02/201209801-2012-0145  SUBJETIVO,098012012014
513/02/201209801-2012-0146  SUBJETIVO,098012012014
610/02/201209801-2012-0141  SUBJETIVO,098012012014
710/02/201209801-2012-0142  IMPUGNACION DE RESOLUCIONES,098012012014
810/02/201209801-2012-0143  SUBJETIVO,098012012014
910/02/201209801-2012-0144  SUBJETIVO,098012012014
1009/02/201209801-2012-0140  SUBJETIVO,098012012014
123/02/201209801-2012-0159  DESTITUCION,098012012015
222/02/201209801-2012-0158  SUBJETIVO,098012012015
317/02/201209801-2012-0156  SUBJETIVO,098012012015
417/02/201209801-2012-0157  SUBJETIVO,098012012015
515/02/201209801-2012-0151  INDEMNIZACION DAÑOS Y PERJUICIOS,098012012015
615/02/201209801-2012-0152  IMPUGNACION DE RESOLUCIONES,098012012015
715/02/201209801-2012-0153  SUBJETIVO,098012012015
815/02/201209801-2012-0154  SUBJETIVO,098012012015
915/02/201209801-2012-0155  SUBJETIVO,098012012015
1014/02/201209801-2012-0150  SUBJETIVO,098012012015
127/02/201209801-2012-0168  SUBJETIVO,098012012016
227/02/201209801-2012-0169  SUBJETIVO,098012012016
324/02/201209801-2012-0164  SUBJETIVO,098012012016
424/02/201209801-2012-0165  SUBJETIVO,098012012016
524/02/201209801-2012-0166  SUBJETIVO,098012012016
624/02/201209801-2012-0167  SUBJETIVO,098012012016
723/02/201209801-2012-0160  SUBJETIVO,098012012016
823/02/201209801-2012-0161  RESOLUCION DE JUECES DE COACTIVA,098012012016
923/02/201209801-2012-0162  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012012016
1023/02/201209801-2012-0163  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012012016
128/02/201209801-2012-0176  SUBJETIVO,098012012017
228/02/201209801-2012-0177  RECUSACION,098012012017
328/02/201209801-2012-0178  RECUSACION,098012012017
428/02/201209801-2012-0179  SUBJETIVO,098012012017
527/02/201209801-2012-0170  SUBJETIVO,098012012017
627/02/201209801-2012-0171  IMPUGNACION DE RESOLUCIONES,098012012017
727/02/201209801-2012-0172  SUBJETIVO,098012012017
827/02/201209801-2012-0173  SUBJETIVO,098012012017
927/02/201209801-2012-0174  SUBJETIVO,098012012017
1027/02/201209801-2012-0175  SUBJETIVO,098012012017
129/02/201209801-2012-0184  SUBJETIVO,098012012018
229/02/201209801-2012-0185  SUBJETIVO,098012012018
329/02/201209801-2012-0186  SUBJETIVO,098012012018
429/02/201209801-2012-0187  SUBJETIVO,098012012018
529/02/201209801-2012-0188  SUBJETIVO,098012012018
629/02/201209801-2012-0189  IMPUGNACION DE RESOLUCIONES,098012012018
728/02/201209801-2012-0180  SUBJETIVO,098012012018
828/02/201209801-2012-0181  SUBJETIVO,098012012018
928/02/201209801-2012-0182  SUBJETIVO,098012012018
1028/02/201209801-2012-0183  SUBJETIVO,098012012018
102/03/201209801-2012-0195  SUBJETIVO,098012012019
202/03/201209801-2012-0196  SUBJETIVO,098012012019
302/03/201209801-2012-0197  SUBJETIVO,098012012019
402/03/201209801-2012-0198  SUBJETIVO,098012012019
502/03/201209801-2012-0199  SUBJETIVO,098012012019
601/03/201209801-2012-0191  SUBJETIVO,098012012019
701/03/201209801-2012-0192  SUBJETIVO,098012012019
801/03/201209801-2012-0193  SUBJETIVO,098012012019
901/03/201209801-2012-0194  SUBJETIVO,098012012019
1029/02/201209801-2012-0190  SUBJETIVO,098012012019
106/03/201209801-2012-0207  SUBJETIVO,098012012020
206/03/201209801-2012-0208  SUBJETIVO,098012012020
306/03/201209801-2012-0209  SUBJETIVO,098012012020
405/03/201209801-2012-0204  RELIQUIDACION,098012012020
505/03/201209801-2012-0205  SUBJETIVO,098012012020
605/03/201209801-2012-0206  SUBJETIVO,098012012020
702/03/201209801-2012-0200  SUBJETIVO,098012012020
802/03/201209801-2012-0201  SUBJETIVO,098012012020
902/03/201209801-2012-0202  SUBJETIVO,098012012020
1002/03/201209801-2012-0203  SUBJETIVO,098012012020
107/03/201209801-2012-0215  SUBJETIVO,098012012021
207/03/201209801-2012-0216  SUBJETIVO,098012012021
307/03/201209801-2012-0217  RESOLUCION DE JUECES DE COACTIVA,098012012021
407/03/201209801-2012-0218  SUBJETIVO,098012012021
507/03/201209801-2012-0219  SUBJETIVO,098012012021
606/03/201209801-2012-0210  SUBJETIVO,098012012021
706/03/201209801-2012-0211  SUBJETIVO,098012012021
806/03/201209801-2012-0212  SUBJETIVO,098012012021
906/03/201209801-2012-0213  SUBJETIVO,098012012021
1006/03/201209801-2012-0214  SUBJETIVO,098012012021
108/03/201209801-2012-0227  SUBJETIVO,098012012022
208/03/201209801-2012-0228  SUBJETIVO,098012012022
308/03/201209801-2012-0229  SUBJETIVO,098012012022
407/03/201209801-2012-0220  SUBJETIVO,098012012022
507/03/201209801-2012-0221  SUBJETIVO,098012012022
607/03/201209801-2012-0222  SUBJETIVO,098012012022
707/03/201209801-2012-0223  REMOCION,098012012022
807/03/201209801-2012-0224  SUBJETIVO,098012012022
907/03/201209801-2012-0225  SUBJETIVO,098012012022
1007/03/201209801-2012-0226  SUBJETIVO,098012012022
109/03/201209801-2012-0238  SUBJETIVO,098012012023
209/03/201209801-2012-0239  SUBJETIVO,098012012023
308/03/201209801-2012-0230  SUBJETIVO,098012012023
408/03/201209801-2012-0231  SUBJETIVO,098012012023
508/03/201209801-2012-0232  SUBJETIVO,098012012023
608/03/201209801-2012-0233  SUBJETIVO,098012012023
708/03/201209801-2012-0234  SUBJETIVO,098012012023
808/03/201209801-2012-0235  IMPUGNACION DE RESOLUCIONES,098012012023
908/03/201209801-2012-0236  SUBJETIVO,098012012023
1008/03/201209801-2012-0237  SUBJETIVO,098012012023
115/03/201209801-2012-0248  SUBJETIVO,098012012024
215/03/201209801-2012-0249  SUBJETIVO,098012012024
314/03/201209801-2012-0245  DESTITUCION,098012012024
414/03/201209801-2012-0246  SUBJETIVO,098012012024
514/03/201209801-2012-0247  SUBJETIVO,098012012024
613/03/201209801-2012-0240  SUBJETIVO,098012012024
713/03/201209801-2012-0241  SUBJETIVO,098012012024
813/03/201209801-2012-0242  TERMINACION UNILATERAL,098012012024
913/03/201209801-2012-0243  SUBJETIVO,098012012024
1013/03/201209801-2012-0244  SUBJETIVO,098012012024
119/03/201209801-2012-0258  SUBJETIVO,098012012025
219/03/201209801-2012-0259  SUBJETIVO,098012012025
316/03/201209801-2012-0254  SUBJETIVO,098012012025
416/03/201209801-2012-0255  SUBJETIVO,098012012025
516/03/201209801-2012-0256  DESTITUCION,098012012025
615/03/201209801-2012-0250  DESTITUCION,098012012025
715/03/201209801-2012-0251  SUBJETIVO,098012012025
815/03/201209801-2012-0252  SUBJETIVO,098012012025
915/03/201209801-2012-0253  SUBJETIVO,098012012025
1012/03/201209801-2012-0257  SUBJETIVO,098012012025
123/03/201209801-2012-0269  SUBJETIVO,098012012026
222/03/201209801-2012-0267  SUBJETIVO,098012012026
322/03/201209801-2012-0268  SUBJETIVO,098012012026
421/03/201209801-2012-0264  SUBJETIVO,098012012026
521/03/201209801-2012-0265  SUBJETIVO,098012012026
621/03/201209801-2012-0266  SUBJETIVO,098012012026
720/03/201209801-2012-0262  SILENCIO ADMINISTRATIVO,098012012026
820/03/201209801-2012-0263  IMPUGNACION DE RESOLUCIONES,098012012026
919/03/201209801-2012-0260  SUBJETIVO,098012012026
1019/03/201209801-2012-0261  SUBJETIVO,098012012026
119/09/201209801-2012-0275  SUBJETIVO,098012012027
227/03/201209801-2012-0271  INDEMNIZACION DAÑOS Y PERJUICIOS,098012012027
327/03/201209801-2012-0272  IMPUGNACION DE RESOLUCIONES,098012012027
427/03/201209801-2012-0273  IMPUGNACION DE RESOLUCIONES,098012012027
527/03/201209801-2012-0274  SUBJETIVO,098012012027
627/03/201209801-2012-0276  SUBJETIVO,098012012027
727/03/201209801-2012-0277  SUBJETIVO,098012012027
827/03/201209801-2012-0278  EXCEPCIONES A LA COACTIVA,098012012027
927/03/201209801-2012-0279  SUBJETIVO,098012012027
1023/03/201209801-2012-0270  SUBJETIVO,098012012027
127/03/201209801-2012-0280  SUBJETIVO,098012012028
227/03/201209801-2012-0281  SUBJETIVO,098012012028
327/03/201209801-2012-0282  SUBJETIVO,098012012028
427/03/201209801-2012-0283  IMPUGNACION DE RESOLUCIONES,098012012028
527/03/201209801-2012-0284  SUBJETIVO,098012012028
627/03/201209801-2012-0285  IMPUGNACION DE RESOLUCIONES,098012012028
727/03/201209801-2012-0286  SUBJETIVO,098012012028
827/03/201209801-2012-0288  DESTITUCION,098012012028
927/03/201209801-2012-0289  IMPUGNACIÓN A LOS ACTOS ADMINISTRATIVOS,098012012028
1017/03/201209801-2012-0287  SUBJETIVO,098012012028
130/03/201209801-2012-0299  IMPUGNACION DE RESOLUCIONES,098012012029
229/03/201209801-2012-0298  VERBAL SUMARIO,098012012029
328/03/201209801-2012-0295  SUBJETIVO,098012012029
428/03/201209801-2012-0296  SUBJETIVO,098012012029
528/03/201209801-2012-0297  SUBJETIVO,098012012029
627/03/201209801-2012-0290  IMPUGNACION DE RESOLUCIONES,098012012029
727/03/201209801-2012-0291  PAGO DE VALORES,098012012029
827/03/201209801-2012-0292  REMOCION,098012012029
927/03/201209801-2012-0293  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012012029
1027/03/201209801-2012-0294  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012012029
111/04/201209801-2012-0309  IMPUGNACION DE RESOLUCIONES,098012012030
210/04/201209801-2012-0308  SUBJETIVO,098012012030
305/04/201209801-2012-0307  SUBJETIVO,098012012030
404/04/201209801-2012-0305  SUBJETIVO,098012012030
504/04/201209801-2012-0306  SUBJETIVO,098012012030
603/04/201209801-2012-0303  PAGO DE VALORES,098012012030
703/04/201209801-2012-0304  SUBJETIVO,098012012030
830/03/201209801-2012-0300  TERMINACION UNILATERAL DE CONTRATO,098012012030
930/03/201209801-2012-0301  SUBJETIVO,098012012030
1030/03/201209801-2012-0302  SUBJETIVO,098012012030
118/04/201209801-2012-0318  RESOLUCIONES FIRMES DE LA CONTRALORIA GENERAL,098012012031
218/04/201209801-2012-0319  RESOLUCION DE JUECES DE COACTIVA,098012012031
317/04/201209801-2012-0316  DESTITUCION,098012012031
417/04/201209801-2012-0317  OBJETIVO,098012012031
516/04/201209801-2012-0315  IMPUGNACION DE RESOLUCIONES,098012012031
613/04/201209801-2012-0313  IMPUGNACION DE RESOLUCIONES,098012012031
713/04/201209801-2012-0314  IMPUGNACION DE RESOLUCIONES,098012012031
812/04/201209801-2012-0312  SUBJETIVO,098012012031
911/04/201209801-2012-0310  SUBJETIVO,098012012031
1011/04/201209801-2012-0311  IMPUGNACION DE RESOLUCIONES,098012012031
120/04/201209801-2012-0322  SUBJETIVO,098012012032
220/04/201209801-2012-0323  SUBJETIVO,098012012032
320/04/201209801-2012-0324  SUBJETIVO,098012012032
420/04/201209801-2012-0325  SUBJETIVO,098012012032
