descripcion,causa
727/06/201409267-2014-0117  TENENCIA DE ARMAS,092672014011
826/06/201409267-2014-0114  ROBO AGRAVADO,092672014011
926/06/201409267-2014-0115  INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092672014011
1026/06/201409267-2014-0116  ROBO,092672014011
1125/06/201409267-2014-0113  HURTO,092672014011
1221/06/201409267-2014-0112  ASESINATO,092672014011
1320/06/201409267-2014-0110  LESIONES,092672014011
1420/06/201409267-2014-0111  ROBO AGRAVADO,092672014011
113/07/201409267-2014-0128  OTRO,092672014012
213/07/201409267-2014-0129  ROBO AGRAVADO,092672014012
310/07/201409267-2014-0127  IMPUGNACION,092672014012
407/07/201409267-2014-0126  DELITOS DE TRANSITO SEGUN ART. 137,092672014012
503/07/201409267-2014-0123  DELITOS DE TRANSITO SEGUN ART.127,092672014012
603/07/201409267-2014-0124  DAÑOS Y PERJUICIOS,092672014012
703/07/201409267-2014-0125  ASESINATO,092672014012
802/07/201409267-2014-0122  TENENCIA DE ARMAS,092672014012
901/07/201409267-2014-0121  DELITOS DE TRANSITO SEGUN ART.127,092672014012
1030/06/201409267-2014-0120  DELITOS DE TRANSITO SEGUN ART. 137,092672014012
123/07/201409267-2014-0139  INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092672014013
222/07/201409267-2014-0138  TENENCIA DE ARMAS,092672014013
321/07/201409267-2014-0137  HURTO,092672014013
420/07/201409267-2014-0134  ESTUPEFACIENTES,092672014013
518/07/201409267-2014-0133  INJURIA CALUMNIOSA Y LA NO CALUMNIOSA GRAVE,092672014013
616/07/201409267-2014-0131  ROBO,092672014013
716/07/201409267-2014-0132  TENENCIA DE ARMAS,092672014013
814/07/201409267-2014-0130  TENENCIA DE ARMAS,092672014013
106/08/201409267-2014-0148  ACCIÓN DE PROTECCIÓN,092672014014
206/08/201409267-2014-0149  HURTO,092672014014
304/08/201409267-2014-0146  PROXENETISMO,092672014014
404/08/201409267-2014-0147  TENENCIA DE ARMAS MUNICIONES EXPLOSIVOS Y ACCESORIOS,092672014014
501/08/201409267-2014-0143  ASESINATO,092672014014
601/08/201409267-2014-0144  ADUANERO,092672014014
701/08/201409267-2014-0145  ADUANERO,092672014014
830/07/201409267-2014-0141  MEDIDAS CAUTELARES,092672014014
928/07/201409267-2014-0140  ROBO AGRAVADO,092672014014
125/08/201409267-2014-0159  ESTAFA,092672014015
"224/08/201409267-2014-0158  220 TRÁFICO ILÍCITO DE SUSTANCIAS CATALOGADAS SUJETAS A FISCALIZACIÓN - NUM. 1, LIETRAL A)",092672014015
323/08/201409267-2014-0156  152 LESIONES INC.SEGUNDO,092672014015
423/08/201409267-2014-0157  152 LESIONES INC.SEGUNDO,092672014015
"522/08/201409267-2014-0155  377 MUERTE CULPOSA, INC.2, NUM. 1",092672014015
617/08/201409267-2014-0153  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,092672014015
"717/08/201409267-2014-0154  196 HURTO, INC.1",092672014015
"815/08/201409267-2014-0152  152 LESIONES, NUM. 3",092672014015
913/08/201409267-2014-0151  ACCIDENTE DE TRÁNSITO CON MUERTE,092672014015
"1011/08/201409267-2014-0150  386 CONTRAVENCIONES DE TRÁNSITO DE PRIMERA CLASE, INC.3, NUM. 1",092672014015
"103/09/201409267-2014-0169  196 HURTO, INC.1",092672014016
"202/09/201409267-2014-0168  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014016
"301/09/201409267-2014-0165  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014016
"431/08/201409267-2014-0164  196 HURTO, INC.1",092672014016
530/08/201409267-2014-0163  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,092672014016
"629/08/201409267-2014-0162  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 4",092672014016
728/08/201409267-2014-0160  198 HURTO DE LO REQUISADO,092672014016
"828/08/201409267-2014-0161  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 4",092672014016
"111/09/201409267-2014-0178  202 RECEPTACIÓN, INC.1",092672014017
"211/09/201409267-2014-0179  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014017
"310/09/201409267-2014-0176  394 CONTRAVENCIONES DE SEGUNDA CLASE, INC.1, NUM. 2",092672014017
"409/09/201409267-2014-0175  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014017
"508/09/201409267-2014-0172  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014017
608/09/201409267-2014-0173  152 LESIONES INC.SEGUNDO,092672014017
"708/09/201409267-2014-0174  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 4",092672014017
"805/09/201409267-2014-0170  202 RECEPTACIÓN, INC.1",092672014017
"905/09/201409267-2014-0171  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO, NUM. 1",092672014017
116/09/201409267-2014-0188  INJURIA,092672014018
216/09/201409267-2014-0189  247 DELITOS CONTRA LA FLORA Y FAUNA SILVESTRES - NUM. 1,092672014018
315/09/201409267-2014-0181  140 ASESINATO (TENTATIVA),092672014018
"415/09/201409267-2014-0182  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014018
"515/09/201409267-2014-0183  202 RECEPTACIÓN, INC.1",092672014018
"615/09/201409267-2014-0184  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014018
"715/09/201409267-2014-0185  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014018
"815/09/201409267-2014-0186  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014018
"915/09/201409267-2014-0187  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014018
"1012/09/201409267-2014-0180  202 RECEPTACIÓN, INC.1",092672014018
"129/09/201409267-2014-0199  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014019
225/09/201409267-2014-0198  ASESINATO,092672014019
"324/09/201409267-2014-0195  202 RECEPTACIÓN, INC.1",092672014019
424/09/201409267-2014-0196  152 LESIONES INC.SEGUNDO,092672014019
"522/09/201409267-2014-0193  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014019
"622/09/201409267-2014-0194  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014019
"721/09/201409267-2014-0191  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014019
820/09/201409267-2014-0190  152 LESIONES INC.SEGUNDO,092672014019
"113/10/201409267-2014-0208  152 LESIONES, NUM. 5",092672014020
"211/10/201409267-2014-0206  189 ROBO, INC.1",092672014020
"311/10/201409267-2014-0207  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014020
409/10/201409267-2014-0205  152 LESIONES INC.SEGUNDO,092672014020
507/10/201409267-2014-0204  INJURIA,092672014020
"601/10/201409267-2014-0201  189 ROBO, INC.1",092672014020
"730/09/201409267-2014-0200  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014020
"124/10/201409267-2014-0219  196 HURTO, INC.1",092672014021
221/10/201409267-2014-0218  ROBO,092672014021
"320/10/201409267-2014-0214  377 MUERTE CULPOSA, INC.2, NUM. 1",092672014021
"420/10/201409267-2014-0215  376 MUERTE CAUSADA POR CONDUCTOR EN ESTADO DE EMBRIAGUEZ O BAJO LOS EFECTOS DE SUSTANCIAS ESTUPEFACIENTES, PSICOTRÓPICAS O PREPARADOS QUE LAS CONTENGAN",092672014021
"520/10/201409267-2014-0216  196 HURTO, INC.1",092672014021
620/10/201409267-2014-0217  209 CONTRAVENCIÓN DE HURTO,092672014021
"719/10/201409267-2014-0213  394 CONTRAVENCIONES DE SEGUNDA CLASE, INC.1, NUM. 2",092672014021
"816/10/201409267-2014-0210  394 CONTRAVENCIONES DE SEGUNDA CLASE, INC.1, NUM. 2",092672014021
"916/10/201409267-2014-0211  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014021
"104/11/201409267-2014-0229  301 CONTRABANDO, NUM. 2",092672014022
"201/11/201409267-2014-0227  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014022
331/10/201409267-2014-0225  152 LESIONES INC.SEGUNDO,092672014022
431/10/201409267-2014-0226  ESTAFA,092672014022
"530/10/201409267-2014-0223  201 OCUPACIÓN, USO ILEGAL DE SUELO O TRÁFICO DE TIERRAS, INC.1",092672014022
629/10/201409267-2014-0222  152 LESIONES INC.SEGUNDO,092672014022
728/10/201409267-2014-0220  152 LESIONES INC.SEGUNDO,092672014022
828/10/201409267-2014-0221  INTIMIDACIÓN,092672014022
"104/11/201409267-2014-0229  301 CONTRABANDO, NUM. 2",092672014022
"201/11/201409267-2014-0227  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014022
331/10/201409267-2014-0225  152 LESIONES INC.SEGUNDO,092672014022
431/10/201409267-2014-0226  ESTAFA,092672014022
"530/10/201409267-2014-0223  201 OCUPACIÓN, USO ILEGAL DE SUELO O TRÁFICO DE TIERRAS, INC.1",092672014022
629/10/201409267-2014-0222  152 LESIONES INC.SEGUNDO,092672014022
728/10/201409267-2014-0220  152 LESIONES INC.SEGUNDO,092672014022
828/10/201409267-2014-0221  INTIMIDACIÓN,092672014022
"106/11/201409267-2014-0239  202 RECEPTACIÓN, INC.1",092672014023
"205/11/201409267-2014-0234  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014023
"305/11/201409267-2014-0235  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"405/11/201409267-2014-0236  394 CONTRAVENCIONES DE SEGUNDA CLASE, INC.1, NUM. 2",092672014023
505/11/201409267-2014-0237  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,092672014023
605/11/201409267-2014-0238  ASESINATO,092672014023
"704/11/201409267-2014-0231  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"804/11/201409267-2014-0232  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"904/11/201409267-2014-0233  380 DAÑOS MATERIALES, INC.1",092672014023
"117/11/201409267-2014-0249  189 ROBO, INC.1",092672014024
"214/11/201409267-2014-0248  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014024
313/11/201409267-2014-0247  152 LESIONES INC.SEGUNDO,092672014024
412/11/201409267-2014-0246  209 CONTRAVENCIÓN DE HURTO,092672014024
"509/11/201409267-2014-0243  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014024
"609/11/201409267-2014-0244  196 HURTO, INC.1",092672014024
"709/11/201409267-2014-0245  196 HURTO, INC.1",092672014024
"806/11/201409267-2014-0240  202 RECEPTACIÓN, INC.1",092672014024
"906/11/201409267-2014-0241  202 RECEPTACIÓN, INC.1",092672014024
"1006/11/201409267-2014-0242  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014024
"120/11/201409267-2014-0259  152 LESIONES, NUM. 4",092672014025
"219/11/201409267-2014-0258  196 HURTO, INC.1",092672014025
318/11/201409267-2014-0253  209 CONTRAVENCIÓN DE HURTO,092672014025
418/11/201409267-2014-0254  209 CONTRAVENCIÓN DE HURTO,092672014025
"518/11/201409267-2014-0255  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
"618/11/201409267-2014-0256  189 ROBO, INC.1",092672014025
"717/11/201409267-2014-0250  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
"817/11/201409267-2014-0251  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
917/11/201409267-2014-0252  ASESINATO,092672014025
"126/11/201409267-2014-0268  377 MUERTE CULPOSA, INC.1",092672014026
"226/11/201409267-2014-0269  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014026
"324/11/201409267-2014-0264  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014026
"423/11/201409267-2014-0262  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014026
"521/11/201409267-2014-0260  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014026
"621/11/201409267-2014-0261  200 USURPACIÓN, INC.1",092672014026
108/12/201409267-2014-0279  ACCIÓN DE PROTECCIÓN,092672014027
"206/12/201409267-2014-0277  152 LESIONES, NUM. 3",092672014027
"304/12/201409267-2014-0275  189 ROBO, INC.2",092672014027
"403/12/201409267-2014-0274  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014027
"501/12/201409267-2014-0273  202 RECEPTACIÓN, INC.2",092672014027
627/11/201409267-2014-0270  209 CONTRAVENCIÓN DE HURTO,092672014027
"117/12/201409267-2014-0289  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014028
216/12/201409267-2014-0287  182 CALUMNIA,092672014028
"315/12/201409267-2014-0284  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014028
415/12/201409267-2014-0285  140 ASESINATO,092672014028
"514/12/201409267-2014-0283  152 LESIONES, NUM. 3",092672014028
611/12/201409267-2014-0282  281 CONCUSIÓN,092672014028
710/12/201409267-2014-0281  LESIONES,092672014028
809/12/201409267-2014-0280  ABORTO,092672014028
"125/12/201409267-2014-0298  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014029
"223/12/201409267-2014-0296  189 ROBO, INC.1",092672014029
"322/12/201409267-2014-0292  377 MUERTE CULPOSA, INC.1",092672014029
422/12/201409267-2014-0293  INDAGACIONES PREVIAS,092672014029
522/12/201409267-2014-0294  INDAGACIONES PREVIAS,092672014029
619/12/201409267-2014-0291  ACCIÓN DE DEPORTACIÓN,092672014029
"131/12/201409267-2014-0306  189 ROBO, INC.1",092672014030
231/12/201409267-2014-0307  209 CONTRAVENCIÓN DE HURTO,092672014030
"330/12/201409267-2014-0303  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014030
"430/12/201409267-2014-0304  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014030
"530/12/201409267-2014-0305  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014030
628/12/201409267-2014-0302  ACCIDENTE DE TRÁNSITO CON LESIONES,092672014030
"727/12/201409267-2014-0301  220 TRÁFICO ILÍCITO DE SUSTANCIAS CATALOGADAS SUJETAS A FISCALIZACIÓN - NUM. 1, LIETRAL A)",092672014030
No se encuentran resultados.,092672014033
"104/11/201409267-2014-0229  301 CONTRABANDO, NUM. 2",092672014022
"201/11/201409267-2014-0227  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014022
331/10/201409267-2014-0225  152 LESIONES INC.SEGUNDO,092672014022
431/10/201409267-2014-0226  ESTAFA,092672014022
"530/10/201409267-2014-0223  201 OCUPACIÓN, USO ILEGAL DE SUELO O TRÁFICO DE TIERRAS, INC.1",092672014022
629/10/201409267-2014-0222  152 LESIONES INC.SEGUNDO,092672014022
728/10/201409267-2014-0220  152 LESIONES INC.SEGUNDO,092672014022
828/10/201409267-2014-0221  INTIMIDACIÓN,092672014022
"106/11/201409267-2014-0239  202 RECEPTACIÓN, INC.1",092672014023
"205/11/201409267-2014-0234  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014023
"305/11/201409267-2014-0235  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"405/11/201409267-2014-0236  394 CONTRAVENCIONES DE SEGUNDA CLASE, INC.1, NUM. 2",092672014023
505/11/201409267-2014-0237  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,092672014023
605/11/201409267-2014-0238  ASESINATO,092672014023
"704/11/201409267-2014-0231  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"804/11/201409267-2014-0232  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014023
"904/11/201409267-2014-0233  380 DAÑOS MATERIALES, INC.1",092672014023
"117/11/201409267-2014-0249  189 ROBO, INC.1",092672014024
"214/11/201409267-2014-0248  379 LESIONES CAUSADAS POR ACCIDENTE DE TRÁNSITO,NUM. 3",092672014024
313/11/201409267-2014-0247  152 LESIONES INC.SEGUNDO,092672014024
412/11/201409267-2014-0246  209 CONTRAVENCIÓN DE HURTO,092672014024
"509/11/201409267-2014-0243  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014024
"609/11/201409267-2014-0244  196 HURTO, INC.1",092672014024
"709/11/201409267-2014-0245  196 HURTO, INC.1",092672014024
"806/11/201409267-2014-0240  202 RECEPTACIÓN, INC.1",092672014024
"906/11/201409267-2014-0241  202 RECEPTACIÓN, INC.1",092672014024
"1006/11/201409267-2014-0242  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014024
"120/11/201409267-2014-0259  152 LESIONES, NUM. 4",092672014025
"219/11/201409267-2014-0258  196 HURTO, INC.1",092672014025
318/11/201409267-2014-0253  209 CONTRAVENCIÓN DE HURTO,092672014025
418/11/201409267-2014-0254  209 CONTRAVENCIÓN DE HURTO,092672014025
"518/11/201409267-2014-0255  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
"618/11/201409267-2014-0256  189 ROBO, INC.1",092672014025
"717/11/201409267-2014-0250  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
"817/11/201409267-2014-0251  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014025
917/11/201409267-2014-0252  ASESINATO,092672014025
"126/11/201409267-2014-0268  377 MUERTE CULPOSA, INC.1",092672014026
"226/11/201409267-2014-0269  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014026
"324/11/201409267-2014-0264  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014026
"423/11/201409267-2014-0262  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014026
"521/11/201409267-2014-0260  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014026
"621/11/201409267-2014-0261  200 USURPACIÓN, INC.1",092672014026
108/12/201409267-2014-0279  ACCIÓN DE PROTECCIÓN,092672014027
"206/12/201409267-2014-0277  152 LESIONES, NUM. 3",092672014027
"304/12/201409267-2014-0275  189 ROBO, INC.2",092672014027
"403/12/201409267-2014-0274  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 1",092672014027
"501/12/201409267-2014-0273  202 RECEPTACIÓN, INC.2",092672014027
627/11/201409267-2014-0270  209 CONTRAVENCIÓN DE HURTO,092672014027
"117/12/201409267-2014-0289  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014028
216/12/201409267-2014-0287  182 CALUMNIA,092672014028
"315/12/201409267-2014-0284  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014028
415/12/201409267-2014-0285  140 ASESINATO,092672014028
"514/12/201409267-2014-0283  152 LESIONES, NUM. 3",092672014028
611/12/201409267-2014-0282  281 CONCUSIÓN,092672014028
710/12/201409267-2014-0281  LESIONES,092672014028
809/12/201409267-2014-0280  ABORTO,092672014028
"125/12/201409267-2014-0298  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014029
"223/12/201409267-2014-0296  189 ROBO, INC.1",092672014029
"322/12/201409267-2014-0292  377 MUERTE CULPOSA, INC.1",092672014029
422/12/201409267-2014-0293  INDAGACIONES PREVIAS,092672014029
522/12/201409267-2014-0294  INDAGACIONES PREVIAS,092672014029
619/12/201409267-2014-0291  ACCIÓN DE DEPORTACIÓN,092672014029
"131/12/201409267-2014-0306  189 ROBO, INC.1",092672014030
231/12/201409267-2014-0307  209 CONTRAVENCIÓN DE HURTO,092672014030
"330/12/201409267-2014-0303  393 CONTRAVENCIONES DE PRIMERA CLASE, INC.1, NUM. 4",092672014030
"430/12/201409267-2014-0304  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014030
"530/12/201409267-2014-0305  396 CONTRAVENCIONES DE CUARTA CLASE, INC.1, NUM. 4",092672014030
628/12/201409267-2014-0302  ACCIDENTE DE TRÁNSITO CON LESIONES,092672014030
"727/12/201409267-2014-0301  220 TRÁFICO ILÍCITO DE SUSTANCIAS CATALOGADAS SUJETAS A FISCALIZACIÓN - NUM. 1, LIETRAL A)",092672014030
No se encuentran resultados.,092672014033
