descripcion,causa
610/08/201009353-2010-0575  HABERES E INDEMNIZACIONES LABORALES,093532010057
710/08/201009353-2010-0576  HABERES E INDEMNIZACIONES LABORALES,093532010057
809/08/201009353-2010-0571  HABERES E INDEMNIZACIONES LABORALES,093532010057
909/08/201009353-2010-0570  HABERES E INDEMNIZACIONES LABORALES,093532010057
1009/08/201009353-2010-0572  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010057
117/08/201009353-2010-0589  HABERES E INDEMNIZACIONES LABORALES,093532010058
216/08/201009353-2010-0586  HABERES E INDEMNIZACIONES LABORALES,093532010058
316/08/201009353-2010-0587  HABERES E INDEMNIZACIONES LABORALES,093532010058
416/08/201009353-2010-0588  HABERES E INDEMNIZACIONES LABORALES,093532010058
512/08/201009353-2010-0581  HABERES E INDEMNIZACIONES LABORALES,093532010058
612/08/201009353-2010-0582  HABERES E INDEMNIZACIONES LABORALES,093532010058
712/08/201009353-2010-0583  HABERES E INDEMNIZACIONES LABORALES,093532010058
812/08/201009353-2010-0584  HABERES E INDEMNIZACIONES LABORALES,093532010058
912/08/201009353-2010-0585  HABERES E INDEMNIZACIONES LABORALES,093532010058
1011/08/201009353-2010-0580  HABERES E INDEMNIZACIONES LABORALES,093532010058
119/08/201009353-2010-0598  HABERES E INDEMNIZACIONES LABORALES,093532010059
219/08/201009353-2010-0599  HABERES E INDEMNIZACIONES LABORALES,093532010059
318/08/201009353-2010-0597  HABERES E INDEMNIZACIONES LABORALES,093532010059
418/08/201009353-2010-0596  HABERES E INDEMNIZACIONES LABORALES,093532010059
517/08/201009353-2010-0590  HABERES E INDEMNIZACIONES LABORALES,093532010059
617/08/201009353-2010-0591  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010059
717/08/201009353-2010-0592  HABERES E INDEMNIZACIONES LABORALES,093532010059
817/08/201009353-2010-0593  HABERES E INDEMNIZACIONES LABORALES,093532010059
917/08/201009353-2010-0594  HABERES E INDEMNIZACIONES LABORALES,093532010059
1017/08/201009353-2010-0595  HABERES E INDEMNIZACIONES LABORALES,093532010059
124/08/201009353-2010-0609  HABERES E INDEMNIZACIONES LABORALES,093532010060
223/08/201009353-2010-0606  HABERES E INDEMNIZACIONES LABORALES,093532010060
323/08/201009353-2010-0607  HABERES E INDEMNIZACIONES LABORALES,093532010060
423/08/201009353-2010-0608  HABERES E INDEMNIZACIONES LABORALES,093532010060
520/08/201009353-2010-0604  HABERES E INDEMNIZACIONES LABORALES,093532010060
620/08/201009353-2010-0601  HABERES E INDEMNIZACIONES LABORALES,093532010060
720/08/201009353-2010-0602  PAGO DE HABERES LABORALES,093532010060
820/08/201009353-2010-0603  HABERES E INDEMNIZACIONES LABORALES,093532010060
920/08/201009353-2010-0605  PAGO DE INDEMNIZACIONES LABORALES,093532010060
1019/08/201009353-2010-0600  HABERES E INDEMNIZACIONES LABORALES,093532010060
124/08/201009353-2010-0609  HABERES E INDEMNIZACIONES LABORALES,093532010060
223/08/201009353-2010-0606  HABERES E INDEMNIZACIONES LABORALES,093532010060
323/08/201009353-2010-0607  HABERES E INDEMNIZACIONES LABORALES,093532010060
423/08/201009353-2010-0608  HABERES E INDEMNIZACIONES LABORALES,093532010060
520/08/201009353-2010-0604  HABERES E INDEMNIZACIONES LABORALES,093532010060
620/08/201009353-2010-0601  HABERES E INDEMNIZACIONES LABORALES,093532010060
720/08/201009353-2010-0602  PAGO DE HABERES LABORALES,093532010060
820/08/201009353-2010-0603  HABERES E INDEMNIZACIONES LABORALES,093532010060
920/08/201009353-2010-0605  PAGO DE INDEMNIZACIONES LABORALES,093532010060
1019/08/201009353-2010-0600  HABERES E INDEMNIZACIONES LABORALES,093532010060
126/08/201009353-2010-0618  HABERES E INDEMNIZACIONES LABORALES,093532010061
226/08/201009353-2010-0617  HABERES E INDEMNIZACIONES LABORALES,093532010061
326/08/201009353-2010-0619  HABERES E INDEMNIZACIONES LABORALES,093532010061
425/08/201009353-2010-0613  HABERES E INDEMNIZACIONES LABORALES,093532010061
525/08/201009353-2010-0614  HABERES E INDEMNIZACIONES LABORALES,093532010061
625/08/201009353-2010-0615  HABERES E INDEMNIZACIONES LABORALES,093532010061
725/08/201009353-2010-0616  HABERES E INDEMNIZACIONES LABORALES,093532010061
824/08/201009353-2010-0610  HABERES E INDEMNIZACIONES LABORALES,093532010061
924/08/201009353-2010-0611  HABERES E INDEMNIZACIONES LABORALES,093532010061
1024/08/201009353-2010-0612  ACCESO A LA INFORMACION,093532010061
131/08/201009353-2010-0629  HABERES E INDEMNIZACIONES LABORALES,093532010062
230/08/201009353-2010-0625  HABERES E INDEMNIZACIONES LABORALES,093532010062
330/08/201009353-2010-0626  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010062
430/08/201009353-2010-0627  HABERES E INDEMNIZACIONES LABORALES,093532010062
530/08/201009353-2010-0628  HABERES E INDEMNIZACIONES LABORALES,093532010062
627/08/201009353-2010-0621  HABERES E INDEMNIZACIONES LABORALES,093532010062
727/08/201009353-2010-0622  HABERES E INDEMNIZACIONES LABORALES,093532010062
827/08/201009353-2010-0623  HABERES E INDEMNIZACIONES LABORALES,093532010062
927/08/201009353-2010-0624  HABERES E INDEMNIZACIONES LABORALES,093532010062
1026/08/201009353-2010-0620  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010062
102/09/201009353-2010-0638  HABERES E INDEMNIZACIONES LABORALES,093532010063
202/09/201009353-2010-0639  HABERES E INDEMNIZACIONES LABORALES,093532010063
301/09/201009353-2010-0634  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010063
401/09/201009353-2010-0635  HABERES E INDEMNIZACIONES LABORALES,093532010063
501/09/201009353-2010-0636  HABERES E INDEMNIZACIONES LABORALES,093532010063
601/09/201009353-2010-0637  HABERES E INDEMNIZACIONES LABORALES,093532010063
731/08/201009353-2010-0630  VERBAL SUMARIO,093532010063
831/08/201009353-2010-0631  HABERES E INDEMNIZACIONES LABORALES,093532010063
931/08/201009353-2010-0632  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010063
1031/08/201009353-2010-0633  HABERES E INDEMNIZACIONES LABORALES,093532010063
107/09/201009353-2010-0648  HABERES E INDEMNIZACIONES LABORALES,093532010064
207/09/201009353-2010-0649  HABERES E INDEMNIZACIONES LABORALES,093532010064
306/09/201009353-2010-0646  VERBAL SUMARIO,093532010064
406/09/201009353-2010-0647  HABERES E INDEMNIZACIONES LABORALES,093532010064
503/09/201009353-2010-0643  HABERES E INDEMNIZACIONES LABORALES,093532010064
603/09/201009353-2010-0644  ACCION DE PROTECCION,093532010064
703/09/201009353-2010-0645  HABERES E INDEMNIZACIONES LABORALES,093532010064
802/09/201009353-2010-0642  HABERES E INDEMNIZACIONES LABORALES,093532010064
902/09/201009353-2010-0640  HABERES E INDEMNIZACIONES LABORALES,093532010064
1002/09/201009353-2010-0641  HABERES E INDEMNIZACIONES LABORALES,093532010064
107/09/201009353-2010-0650  VERBAL SUMARIO,093532010065
207/09/201009353-2010-0651  HABERES E INDEMNIZACIONES LABORALES,093532010065
307/09/201009353-2010-0652  HABERES E INDEMNIZACIONES LABORALES,093532010065
407/09/201009353-2010-0653  HABERES E INDEMNIZACIONES LABORALES,093532010065
507/09/201009353-2010-0654  HABERES E INDEMNIZACIONES LABORALES,093532010065
607/09/201009353-2010-0655  HABERES E INDEMNIZACIONES LABORALES,093532010065
707/09/201009353-2010-0656  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010065
807/09/201009353-2010-0657  HABERES E INDEMNIZACIONES LABORALES,093532010065
907/09/201009353-2010-0658  HABERES E INDEMNIZACIONES LABORALES,093532010065
1007/09/201009353-2010-0659  HABERES E INDEMNIZACIONES LABORALES,093532010065
110/09/201009353-2010-0669  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010066
209/09/201009353-2010-0664  VERBAL SUMARIO,093532010066
309/09/201009353-2010-0665  HABERES E INDEMNIZACIONES LABORALES,093532010066
409/09/201009353-2010-0666  HABERES E INDEMNIZACIONES LABORALES,093532010066
509/09/201009353-2010-0667  HABERES E INDEMNIZACIONES LABORALES,093532010066
609/09/201009353-2010-0668  HABERES E INDEMNIZACIONES LABORALES,093532010066
708/09/201009353-2010-0661  HABERES E INDEMNIZACIONES LABORALES,093532010066
808/09/201009353-2010-0662  HABERES E INDEMNIZACIONES LABORALES,093532010066
908/09/201009353-2010-0663  HABERES E INDEMNIZACIONES LABORALES,093532010066
1007/09/201009353-2010-0660  HABERES E INDEMNIZACIONES LABORALES,093532010066
110/09/201009353-2010-0670  PAGO DE HABERES LABORALES,093532010067
210/09/201009353-2010-0671  HABERES E INDEMNIZACIONES LABORALES,093532010067
310/09/201009353-2010-0672  IMPUGNACIÓN DEL DOCUMENTO DE FINIQUITO,093532010067
410/09/201009353-2010-0673  HABERES E INDEMNIZACIONES LABORALES,093532010067
510/09/201009353-2010-0674  HABERES E INDEMNIZACIONES LABORALES,093532010067
610/09/201009353-2010-0675  HABERES E INDEMNIZACIONES LABORALES,093532010067
710/09/201009353-2010-0676  ACCION DE PROTECCION,093532010067
810/09/201009353-2010-0677  HABERES E INDEMNIZACIONES LABORALES,093532010067
910/09/201009353-2010-0678  HABERES E INDEMNIZACIONES LABORALES,093532010067
1010/09/201009353-2010-0679  ACCION DE PROTECCION,093532010067
115/09/201009353-2010-0689  HABERES E INDEMNIZACIONES LABORALES,093532010068
214/09/201009353-2010-0685  HABEAS CORPUS,093532010068
314/09/201009353-2010-0686  PAGO DE HABERES LABORALES,093532010068
414/09/201009353-2010-0687  HABERES E INDEMNIZACIONES LABORALES,093532010068
514/09/201009353-2010-0688  HABERES E INDEMNIZACIONES LABORALES,093532010068
613/09/201009353-2010-0680  HABERES E INDEMNIZACIONES LABORALES,093532010068
713/09/201009353-2010-0681  HABERES E INDEMNIZACIONES LABORALES,093532010068
813/09/201009353-2010-0682  HABERES E INDEMNIZACIONES LABORALES,093532010068
913/09/201009353-2010-0683  ACCION DE PROTECCION,093532010068
1013/09/201009353-2010-0684  HABERES E INDEMNIZACIONES LABORALES,093532010068
116/09/201009353-2010-0695  HABERES E INDEMNIZACIONES LABORALES,093532010069
216/09/201009353-2010-0696  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010069
316/09/201009353-2010-0697  HABERES E INDEMNIZACIONES LABORALES,093532010069
416/09/201009353-2010-0698  HABERES E INDEMNIZACIONES LABORALES,093532010069
516/09/201009353-2010-0699  HABERES E INDEMNIZACIONES LABORALES,093532010069
615/09/201009353-2010-0690  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010069
715/09/201009353-2010-0691  HABERES E INDEMNIZACIONES LABORALES,093532010069
815/09/201009353-2010-0692  HABEAS DATA,093532010069
915/09/201009353-2010-0693  HABERES E INDEMNIZACIONES LABORALES,093532010069
1015/09/201009353-2010-0694  HABERES E INDEMNIZACIONES LABORALES,093532010069
117/09/201009353-2010-0709  HABERES E INDEMNIZACIONES LABORALES,093532010070
216/09/201009353-2010-0700  JUBILACIÓN,093532010070
316/09/201009353-2010-0701  HABERES E INDEMNIZACIONES LABORALES,093532010070
416/09/201009353-2010-0702  HABERES E INDEMNIZACIONES LABORALES,093532010070
516/09/201009353-2010-0703  HABERES E INDEMNIZACIONES LABORALES,093532010070
616/09/201009353-2010-0704  ACCION DE PROTECCION,093532010070
716/09/201009353-2010-0705  HABERES E INDEMNIZACIONES LABORALES,093532010070
816/09/201009353-2010-0706  HABERES E INDEMNIZACIONES LABORALES,093532010070
916/09/201009353-2010-0707  HABERES E INDEMNIZACIONES LABORALES,093532010070
1016/09/201009353-2010-0708  HABERES E INDEMNIZACIONES LABORALES,093532010070
120/09/201009353-2010-0715  HABERES E INDEMNIZACIONES LABORALES,093532010071
220/09/201009353-2010-0716  HABERES E INDEMNIZACIONES LABORALES,093532010071
320/09/201009353-2010-0717  ACCION DE PROTECCION,093532010071
420/09/201009353-2010-0718  HABERES E INDEMNIZACIONES LABORALES,093532010071
520/09/201009353-2010-0719  HABERES E INDEMNIZACIONES LABORALES,093532010071
617/09/201009353-2010-0710  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010071
717/09/201009353-2010-0711  HABERES E INDEMNIZACIONES LABORALES,093532010071
817/09/201009353-2010-0712  HABERES E INDEMNIZACIONES LABORALES,093532010071
917/09/201009353-2010-0713  ACCION DE PROTECCION,093532010071
1017/09/201009353-2010-0714  HABERES E INDEMNIZACIONES LABORALES,093532010071
121/09/201009353-2010-0721  HABERES E INDEMNIZACIONES LABORALES,093532010072
221/09/201009353-2010-0722  HABERES E INDEMNIZACIONES LABORALES,093532010072
321/09/201009353-2010-0723  HABERES E INDEMNIZACIONES LABORALES,093532010072
421/09/201009353-2010-0724  HABERES E INDEMNIZACIONES LABORALES,093532010072
521/09/201009353-2010-0725  HABERES E INDEMNIZACIONES LABORALES,093532010072
621/09/201009353-2010-0726  VERBAL SUMARIO,093532010072
721/09/201009353-2010-0727  ACCION DE PROTECCION,093532010072
821/09/201009353-2010-0728  HABERES E INDEMNIZACIONES LABORALES,093532010072
921/09/201009353-2010-0729  HABERES E INDEMNIZACIONES LABORALES,093532010072
1020/09/201009353-2010-0720  HABERES E INDEMNIZACIONES LABORALES,093532010072
123/09/201009353-2010-0735  PAGO DE HABERES LABORALES,093532010073
223/09/201009353-2010-0736  HABERES E INDEMNIZACIONES LABORALES,093532010073
323/09/201009353-2010-0737  HABERES E INDEMNIZACIONES LABORALES,093532010073
423/09/201009353-2010-0738  HABERES E INDEMNIZACIONES LABORALES,093532010073
523/09/201009353-2010-0739  HABERES E INDEMNIZACIONES LABORALES,093532010073
622/09/201009353-2010-0731  HABERES E INDEMNIZACIONES LABORALES,093532010073
722/09/201009353-2010-0732  HABERES E INDEMNIZACIONES LABORALES,093532010073
822/09/201009353-2010-0733  HABERES E INDEMNIZACIONES LABORALES,093532010073
922/09/201009353-2010-0734  HABERES E INDEMNIZACIONES LABORALES,093532010073
1021/09/201009353-2010-0730  HABERES E INDEMNIZACIONES LABORALES,093532010073
106/10/201009353-2010-0748  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010074
206/10/201009353-2010-0749  HABERES E INDEMNIZACIONES LABORALES,093532010074
324/09/201009353-2010-0743  HABERES E INDEMNIZACIONES LABORALES,093532010074
424/09/201009353-2010-0744  ACCION DE PROTECCION,093532010074
524/09/201009353-2010-0745  HABERES E INDEMNIZACIONES LABORALES,093532010074
624/09/201009353-2010-0746  HABERES E INDEMNIZACIONES LABORALES,093532010074
724/09/201009353-2010-0747  HABERES E INDEMNIZACIONES LABORALES,093532010074
823/09/201009353-2010-0740  HABERES E INDEMNIZACIONES LABORALES,093532010074
923/09/201009353-2010-0741  ACCION DE PROTECCION,093532010074
1023/09/201009353-2010-0742  ACCION DE PROTECCION,093532010074
111/10/201009353-2010-0756  HABERES E INDEMNIZACIONES LABORALES,093532010075
211/10/201009353-2010-0757  HABERES E INDEMNIZACIONES LABORALES,093532010075
311/10/201009353-2010-0758  HABERES E INDEMNIZACIONES LABORALES,093532010075
411/10/201009353-2010-0759  HABERES E INDEMNIZACIONES LABORALES,093532010075
508/10/201009353-2010-0752  HABERES E INDEMNIZACIONES LABORALES,093532010075
608/10/201009353-2010-0753  HABERES E INDEMNIZACIONES LABORALES,093532010075
708/10/201009353-2010-0754  HABERES E INDEMNIZACIONES LABORALES,093532010075
808/10/201009353-2010-0755  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010075
907/10/201009353-2010-0750  HABERES E INDEMNIZACIONES LABORALES,093532010075
1007/10/201009353-2010-0751  HABERES E INDEMNIZACIONES LABORALES,093532010075
114/10/201009353-2010-0769  HABERES E INDEMNIZACIONES LABORALES,093532010076
213/10/201009353-2010-0765  HABERES E INDEMNIZACIONES LABORALES,093532010076
313/10/201009353-2010-0766  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010076
413/10/201009353-2010-0767  HABERES E INDEMNIZACIONES LABORALES,093532010076
513/10/201009353-2010-0768  HABERES E INDEMNIZACIONES LABORALES,093532010076
612/10/201009353-2010-0760  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010076
712/10/201009353-2010-0761  HABERES E INDEMNIZACIONES LABORALES,093532010076
812/10/201009353-2010-0762  HABERES E INDEMNIZACIONES LABORALES,093532010076
912/10/201009353-2010-0763  HABERES E INDEMNIZACIONES LABORALES,093532010076
1012/10/201009353-2010-0764  HABERES E INDEMNIZACIONES LABORALES,093532010076
120/10/201009353-2010-0779  HABERES E INDEMNIZACIONES LABORALES,093532010077
218/10/201009353-2010-0776  HABERES E INDEMNIZACIONES LABORALES,093532010077
318/10/201009353-2010-0777  HABERES E INDEMNIZACIONES LABORALES,093532010077
418/10/201009353-2010-0778  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010077
515/10/201009353-2010-0775  HABERES E INDEMNIZACIONES LABORALES,093532010077
614/10/201009353-2010-0770  HABERES E INDEMNIZACIONES LABORALES,093532010077
714/10/201009353-2010-0771  HABERES E INDEMNIZACIONES LABORALES,093532010077
814/10/201009353-2010-0772  HABERES E INDEMNIZACIONES LABORALES,093532010077
914/10/201009353-2010-0773  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010077
1014/10/201009353-2010-0774  HABERES E INDEMNIZACIONES LABORALES,093532010077
122/10/201009353-2010-0789  HABERES E INDEMNIZACIONES LABORALES,093532010078
221/10/201009353-2010-0780  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010078
321/10/201009353-2010-0781  HABERES E INDEMNIZACIONES LABORALES,093532010078
421/10/201009353-2010-0782  HABERES E INDEMNIZACIONES LABORALES,093532010078
521/10/201009353-2010-0783  HABERES E INDEMNIZACIONES LABORALES,093532010078
621/10/201009353-2010-0784  PAGO DE INDEMNIZACIONES LABORALES,093532010078
721/10/201009353-2010-0785  HABERES E INDEMNIZACIONES LABORALES,093532010078
821/10/201009353-2010-0786  VERBAL SUMARIO,093532010078
921/10/201009353-2010-0787  HABERES E INDEMNIZACIONES LABORALES,093532010078
1021/10/201009353-2010-0788  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010078
127/10/201009353-2010-0799  HABERES E INDEMNIZACIONES LABORALES,093532010079
226/10/201009353-2010-0797  HABERES E INDEMNIZACIONES LABORALES,093532010079
326/10/201009353-2010-0798  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010079
425/10/201009353-2010-0795  ACCION DE PROTECCION,093532010079
525/10/201009353-2010-0796  VARIOS,093532010079
622/10/201009353-2010-0790  HABERES E INDEMNIZACIONES LABORALES,093532010079
722/10/201009353-2010-0791  HABERES E INDEMNIZACIONES LABORALES,093532010079
822/10/201009353-2010-0792  HABERES E INDEMNIZACIONES LABORALES,093532010079
922/10/201009353-2010-0793  HABERES E INDEMNIZACIONES LABORALES,093532010079
1022/10/201009353-2010-0794  HABERES E INDEMNIZACIONES LABORALES,093532010079
128/10/201009353-2010-0803  HABERES E INDEMNIZACIONES LABORALES,093532010080
228/10/201009353-2010-0804  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010080
328/10/201009353-2010-0805  HABERES E INDEMNIZACIONES LABORALES,093532010080
428/10/201009353-2010-0806  HABERES E INDEMNIZACIONES LABORALES,093532010080
528/10/201009353-2010-0807  HABERES E INDEMNIZACIONES LABORALES,093532010080
628/10/201009353-2010-0808  HABERES E INDEMNIZACIONES LABORALES,093532010080
728/10/201009353-2010-0809  HABERES E INDEMNIZACIONES LABORALES,093532010080
827/10/201009353-2010-0800  HABERES E INDEMNIZACIONES LABORALES,093532010080
927/10/201009353-2010-0801  HABERES E INDEMNIZACIONES LABORALES,093532010080
1027/10/201009353-2010-0802  HABERES E INDEMNIZACIONES LABORALES,093532010080
128/10/201009353-2010-0803  HABERES E INDEMNIZACIONES LABORALES,093532010080
228/10/201009353-2010-0804  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010080
328/10/201009353-2010-0805  HABERES E INDEMNIZACIONES LABORALES,093532010080
428/10/201009353-2010-0806  HABERES E INDEMNIZACIONES LABORALES,093532010080
528/10/201009353-2010-0807  HABERES E INDEMNIZACIONES LABORALES,093532010080
628/10/201009353-2010-0808  HABERES E INDEMNIZACIONES LABORALES,093532010080
728/10/201009353-2010-0809  HABERES E INDEMNIZACIONES LABORALES,093532010080
827/10/201009353-2010-0800  HABERES E INDEMNIZACIONES LABORALES,093532010080
927/10/201009353-2010-0801  HABERES E INDEMNIZACIONES LABORALES,093532010080
1027/10/201009353-2010-0802  HABERES E INDEMNIZACIONES LABORALES,093532010080
104/11/201009353-2010-0814  HABERES E INDEMNIZACIONES LABORALES,093532010081
204/11/201009353-2010-0815  HABERES E INDEMNIZACIONES LABORALES,093532010081
304/11/201009353-2010-0816  PAGO DE INDEMNIZACIONES LABORALES,093532010081
404/11/201009353-2010-0817  PAGO DE INDEMNIZACIONES LABORALES,093532010081
504/11/201009353-2010-0818  HABERES E INDEMNIZACIONES LABORALES,093532010081
604/11/201009353-2010-0819  HABERES E INDEMNIZACIONES LABORALES,093532010081
729/10/201009353-2010-0811  HABERES E INDEMNIZACIONES LABORALES,093532010081
829/10/201009353-2010-0812  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010081
929/10/201009353-2010-0813  HABERES E INDEMNIZACIONES LABORALES,093532010081
1028/10/201009353-2010-0810  HABERES E INDEMNIZACIONES LABORALES,093532010081
109/11/201009353-2010-0828  HABERES E INDEMNIZACIONES LABORALES,093532010082
209/11/201009353-2010-0829  HABERES E INDEMNIZACIONES LABORALES,093532010082
308/11/201009353-2010-0823  HABERES E INDEMNIZACIONES LABORALES,093532010082
408/11/201009353-2010-0824  HABERES E INDEMNIZACIONES LABORALES,093532010082
508/11/201009353-2010-0825  HABERES E INDEMNIZACIONES LABORALES,093532010082
608/11/201009353-2010-0826  HABERES E INDEMNIZACIONES LABORALES,093532010082
708/11/201009353-2010-0827  HABERES E INDEMNIZACIONES LABORALES,093532010082
805/11/201009353-2010-0820  HABERES E INDEMNIZACIONES LABORALES,093532010082
905/11/201009353-2010-0821  HABERES E INDEMNIZACIONES LABORALES,093532010082
1005/11/201009353-2010-0822  HABERES E INDEMNIZACIONES LABORALES,093532010082
111/11/201009353-2010-0838  HABERES E INDEMNIZACIONES LABORALES,093532010083
211/11/201009353-2010-0839  HABERES E INDEMNIZACIONES LABORALES,093532010083
310/11/201009353-2010-0834  HABERES E INDEMNIZACIONES LABORALES,093532010083
410/11/201009353-2010-0835  HABERES E INDEMNIZACIONES LABORALES,093532010083
510/11/201009353-2010-0836  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010083
610/11/201009353-2010-0837  INDEMNIZACIÓN POR DESPIDO INTEMPESTIVO,093532010083
709/11/201009353-2010-0830  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010083
809/11/201009353-2010-0831  HABERES E INDEMNIZACIONES LABORALES,093532010083
909/11/201009353-2010-0832  HABERES E INDEMNIZACIONES LABORALES,093532010083
1009/11/201009353-2010-0833  HABERES E INDEMNIZACIONES LABORALES,093532010083
116/11/201009353-2010-0847  HABERES E INDEMNIZACIONES LABORALES,093532010084
216/11/201009353-2010-0848  HABERES E INDEMNIZACIONES LABORALES,093532010084
316/11/201009353-2010-0849  HABERES E INDEMNIZACIONES LABORALES,093532010084
415/11/201009353-2010-0845  HABERES E INDEMNIZACIONES LABORALES,093532010084
515/11/201009353-2010-0846  HABERES E INDEMNIZACIONES LABORALES,093532010084
612/11/201009353-2010-0842  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010084
712/11/201009353-2010-0843  HABERES E INDEMNIZACIONES LABORALES,093532010084
812/11/201009353-2010-0844  HABERES E INDEMNIZACIONES LABORALES,093532010084
911/11/201009353-2010-0840  HABERES E INDEMNIZACIONES LABORALES,093532010084
1011/11/201009353-2010-0841  HABERES E INDEMNIZACIONES LABORALES,093532010084
118/11/201009353-2010-0854  HABERES E INDEMNIZACIONES LABORALES,093532010085
218/11/201009353-2010-0855  HABERES E INDEMNIZACIONES LABORALES,093532010085
318/11/201009353-2010-0856  HABERES E INDEMNIZACIONES LABORALES,093532010085
418/11/201009353-2010-0857  HABERES E INDEMNIZACIONES LABORALES,093532010085
518/11/201009353-2010-0858  HABERES E INDEMNIZACIONES LABORALES,093532010085
618/11/201009353-2010-0859  HABERES E INDEMNIZACIONES LABORALES,093532010085
717/11/201009353-2010-0850  HABERES E INDEMNIZACIONES LABORALES,093532010085
817/11/201009353-2010-0851  HABERES E INDEMNIZACIONES LABORALES,093532010085
917/11/201009353-2010-0852  HABERES E INDEMNIZACIONES LABORALES,093532010085
1017/11/201009353-2010-0853  HABERES E INDEMNIZACIONES LABORALES,093532010085
124/11/201009353-2010-0867  HABERES E INDEMNIZACIONES LABORALES,093532010086
224/11/201009353-2010-0868  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010086
324/11/201009353-2010-0869  HABERES E INDEMNIZACIONES LABORALES,093532010086
423/11/201009353-2010-0862  HABERES E INDEMNIZACIONES LABORALES,093532010086
523/11/201009353-2010-0863  HABERES E INDEMNIZACIONES LABORALES,093532010086
623/11/201009353-2010-0864  HABERES E INDEMNIZACIONES LABORALES,093532010086
723/11/201009353-2010-0865  HABERES E INDEMNIZACIONES LABORALES,093532010086
823/11/201009353-2010-0866  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010086
919/11/201009353-2010-0860  HABERES E INDEMNIZACIONES LABORALES,093532010086
1019/11/201009353-2010-0861  ACCION DE PROTECCION,093532010086
126/11/201009353-2010-0876  HABERES E INDEMNIZACIONES LABORALES,093532010087
226/11/201009353-2010-0877  PAGO DE HABERES LABORALES,093532010087
326/11/201009353-2010-0878  HABERES E INDEMNIZACIONES LABORALES,093532010087
426/11/201009353-2010-0879  HABERES E INDEMNIZACIONES LABORALES,093532010087
525/11/201009353-2010-0873  HABERES E INDEMNIZACIONES LABORALES,093532010087
625/11/201009353-2010-0874  HABERES E INDEMNIZACIONES LABORALES,093532010087
725/11/201009353-2010-0875  HABERES E INDEMNIZACIONES LABORALES,093532010087
824/11/201009353-2010-0870  HABERES E INDEMNIZACIONES LABORALES,093532010087
924/11/201009353-2010-0871  HABERES E INDEMNIZACIONES LABORALES,093532010087
1024/11/201009353-2010-0872  HABERES E INDEMNIZACIONES LABORALES,093532010087
101/12/201009353-2010-0885  HABERES E INDEMNIZACIONES LABORALES,093532010088
201/12/201009353-2010-0886  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010088
301/12/201009353-2010-0887  PAGO DE HABERES LABORALES,093532010088
401/12/201009353-2010-0888  HABERES E INDEMNIZACIONES LABORALES,093532010088
501/12/201009353-2010-0889  HABERES E INDEMNIZACIONES LABORALES,093532010088
630/11/201009353-2010-0882  TERMINACION DE RELACIONES LABORALES ART. 584 C.T.,093532010088
730/11/201009353-2010-0883  HABERES E INDEMNIZACIONES LABORALES,093532010088
830/11/201009353-2010-0884  HABERES E INDEMNIZACIONES LABORALES,093532010088
929/11/201009353-2010-0880  HABERES E INDEMNIZACIONES LABORALES,093532010088
1029/11/201009353-2010-0881  HABERES E INDEMNIZACIONES LABORALES,093532010088
103/12/201009353-2010-0892  HABERES E INDEMNIZACIONES LABORALES,093532010089
203/12/201009353-2010-0893  HABERES E INDEMNIZACIONES LABORALES,093532010089
303/12/201009353-2010-0894  VERBAL SUMARIO,093532010089
403/12/201009353-2010-0895  HABERES E INDEMNIZACIONES LABORALES,093532010089
503/12/201009353-2010-0896  HABERES E INDEMNIZACIONES LABORALES,093532010089
