descripcion,causa
"107/10/201309901-2013-0199  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012013019
216/09/201309901-2013-0198  TRAFICO ILEGAL DE PERSONAS,099012013019
307/09/201309901-2013-0197  ASESINATO,099012013019
406/09/201309901-2013-0196  ROBO,099012013019
504/09/201309901-2013-0194  ASESINATO,099012013019
604/09/201309901-2013-0195  OTRO,099012013019
703/09/201309901-2013-0193  PECULADO,099012013019
828/08/201309901-2013-0192  PLAGIO,099012013019
927/08/201309901-2013-0191  ROBO,099012013019
1026/08/201309901-2013-0190  TENENCIA DE ARMAS,099012013019
101/11/201309901-2013-0208  ROBO,099012013020
201/11/201309901-2013-0209  TENENCIA DE ARMAS,099012013020
329/10/201309901-2013-0205  DELITOS RELACIONADOS CON NARCOTRAFICO,099012013020
429/10/201309901-2013-0206  REBELION,099012013020
528/10/201309901-2013-0207  DISPOSICIONES GENERALES.,099012013020
624/10/201309901-2013-0204  ESTUPEFACIENTES,099012013020
723/10/201309901-2013-0203  ROBO,099012013020
817/10/201309901-2013-0202  ROBO CALIFICADO,099012013020
916/10/201309901-2013-0201  ROBO,099012013020
1007/10/201309901-2013-0200  USO DOLOSO DE DOCUMENTOS FALSOS,099012013020
120/11/201309901-2013-0219  TENENCIA DE ARMAS,099012013021
213/11/201309901-2013-0218  ROBO,099012013021
311/11/201309901-2013-0216  ROBO,099012013021
411/11/201309901-2013-0217  TENENCIA DE ARMAS,099012013021
507/11/201309901-2013-0214  FALSIFICACIONES,099012013021
607/11/201309901-2013-0215  ROBO,099012013021
706/11/201309901-2013-0212  OCULTACION DE BIENES,099012013021
806/11/201309901-2013-0213  ASOCIACION ILICITA,099012013021
905/11/201309901-2013-0211  EL HURTO,099012013021
1004/11/201309901-2013-0210  EL ROBO,099012013021
103/12/201309901-2013-0228  HURTO,099012013022
203/12/201309901-2013-0229  LESIONES,099012013022
327/11/201309901-2013-0226  ROBO,099012013022
427/11/201309901-2013-0227  HURTO,099012013022
521/11/201309901-2013-0225  OTRO,099012013022
620/11/201309901-2013-0222  TENENCIA DE ARMAS,099012013022
720/11/201309901-2013-0223  OTRO,099012013022
820/11/201309901-2013-0224  TENENCIA DE ARMAS,099012013022
915/11/201309901-2013-0220  ROBO,099012013022
123/12/201309901-2013-0239  ESTUPEFACIENTES,099012013023
220/12/201309901-2013-0237  ESTAFA,099012013023
320/12/201309901-2013-0238  ESTUPEFACIENTES,099012013023
419/12/201309901-2013-0236  LESIONES,099012013023
512/12/201309901-2013-0234  ABUSO DE ARMAS.,099012013023
612/12/201309901-2013-0235  LAS LESIONES,099012013023
710/12/201309901-2013-0233  LESIONES,099012013023
809/12/201309901-2013-0232  OTRO,099012013023
905/12/201309901-2013-0231  ABUSO DE FACULTADES,099012013023
1003/12/201309901-2013-0230  ESTAFA,099012013023
No se encuentran resultados.,099012013026
111/02/201409901-2014-0018  ESTUPEFACIENTES,099012014001
211/02/201409901-2014-0019  HURTO,099012014001
"305/02/201409901-2014-0016  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014001
405/02/201409901-2014-0017  ROBO,099012014001
531/01/201409901-2014-0012  ESTUPEFACIENTES,099012014001
631/01/201409901-2014-0013  USO DOLOSO DE DOCUMENTOS FALSOS,099012014001
731/01/201409901-2014-0014  ESTUPEFACIENTES,099012014001
831/01/201409901-2014-0015  TENENCIA DE ARMAS,099012014001
929/01/201409901-2014-0011  ROBO,099012014001
1028/01/201409901-2014-0010  FALSIFICACIONES,099012014001
128/02/201409901-2014-0029  OTRO,099012014002
226/02/201409901-2014-0028  LAS LESIONES,099012014002
325/02/201409901-2014-0027  ROBO,099012014002
421/02/201409901-2014-0026  ROBO,099012014002
520/02/201409901-2014-0024  TENENCIA DE ARMAS,099012014002
620/02/201409901-2014-0025  FALSIFICACIONES,099012014002
718/02/201409901-2014-0022  USO DOLOSO DE DOCUMENTOS FALSOS,099012014002
818/02/201409901-2014-0023  ASESINATO,099012014002
913/02/201409901-2014-0020  ASESINATO,099012014002
1013/02/201409901-2014-0021  HOMICIDIO,099012014002
117/03/201409901-2014-0038  EL ROBO,099012014003
217/03/201409901-2014-0039  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014003
314/03/201409901-2014-0037  TENENCIA DE ARMAS,099012014003
413/03/201409901-2014-0036  HURTO,099012014003
510/03/201409901-2014-0034  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014003
610/03/201409901-2014-0035  ESTUPEFACIENTES,099012014003
"707/03/201409901-2014-0033  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014003
806/03/201409901-2014-0032  EL ROBO,099012014003
905/03/201409901-2014-0031  ROBO,099012014003
"1028/02/201409901-2014-0030  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014003
109/04/201409901-2014-0048  LA EXTORSIÓN.,099012014004
209/04/201409901-2014-0049  TENENCIA DE ARMAS,099012014004
307/04/201409901-2014-0047  LESIONES,099012014004
404/04/201409901-2014-0046  ASESINATO,099012014004
502/04/201409901-2014-0045  LESIONES,099012014004
625/03/201409901-2014-0043  ESTUPEFACIENTES,099012014004
721/03/201409901-2014-0041  ASESINATO,099012014004
820/03/201409901-2014-0040  TRANSPORTE ILEGAL DE ARMAS,099012014004
128/04/201409901-2014-0057  ESTUPEFACIENTES,099012014005
228/04/201409901-2014-0058  ESTUPEFACIENTES,099012014005
323/04/201409901-2014-0055  ROBO,099012014005
423/04/201409901-2014-0056  ASOCIACION ILICITA,099012014005
522/04/201409901-2014-0053  USURPACION DE FUNCIONES,099012014005
621/04/201409901-2014-0052  TRANSPORTE ILEGAL DE ARMAS,099012014005
716/04/201409901-2014-0050  TENENCIA DE ARMAS,099012014005
120/05/201409901-2014-0068  LA ESTAFA,099012014006
220/05/201409901-2014-0069  EL ROBO,099012014006
315/05/201409901-2014-0066  EL ROBO,099012014006
415/05/201409901-2014-0067  TENENCIA DE ARMAS,099012014006
513/05/201409901-2014-0065  EL ROBO,099012014006
608/05/201409901-2014-0064  USO DOLOSO DE DOCUMENTOS FALSOS,099012014006
707/05/201409901-2014-0062  TENENCIA DE ARMAS,099012014006
807/05/201409901-2014-0063  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014006
906/05/201409901-2014-0061  ESTUPEFACIENTES,099012014006
1002/05/201409901-2014-0060  USURA Y CASAS DE PRESTAMO SOBRE PRENDAS,099012014006
"129/05/201409901-2014-0079  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014007
228/05/201409901-2014-0077  FALSIFICACIÓN DE DOCUMENTOS.,099012014007
328/05/201409901-2014-0078  LESIONES,099012014007
426/05/201409901-2014-0075  ABUSO DE ARMAS.,099012014007
526/05/201409901-2014-0076  TENENCIA DE ARMAS,099012014007
622/05/201409901-2014-0072  TENTATIVA DE ASESINATO,099012014007
722/05/201409901-2014-0073  EL ROBO,099012014007
822/05/201409901-2014-0074  REBELION,099012014007
921/05/201409901-2014-0071  LESIONES,099012014007
"1020/05/201409901-2014-0070  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014007
112/06/201409901-2014-0089  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014008
209/06/201409901-2014-0084  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014008
309/06/201409901-2014-0085  LAS LESIONES,099012014008
409/06/201409901-2014-0086  TENTATIVA DE ASESINATO,099012014008
509/06/201409901-2014-0088  TENENCIA DE ARMAS,099012014008
605/06/201409901-2014-0083  ROBO,099012014008
704/06/201409901-2014-0082  ESTUPEFACIENTES,099012014008
802/06/201409901-2014-0080  EL ROBO,099012014008
902/06/201409901-2014-0081  TENENCIA DE ARMAS,099012014008
130/06/201409901-2014-0098  ABUSO DE ARMAS.,099012014009
230/06/201409901-2014-0099  TENENCIA DE ARMAS,099012014009
324/06/201409901-2014-0096  EL ROBO,099012014009
424/06/201409901-2014-0097  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014009
523/06/201409901-2014-0095  LESIONES,099012014009
620/06/201409901-2014-0094  ASESINATO,099012014009
718/06/201409901-2014-0093  TENENCIA DE ARMAS,099012014009
"816/06/201409901-2014-0092  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099012014009
913/06/201409901-2014-0090  ABUSO DE ARMAS.,099012014009
1013/06/201409901-2014-0091  ROBO,099012014009
114/07/201409901-2014-0106  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014010
214/07/201409901-2014-0107  EL ROBO,099012014010
314/07/201409901-2014-0108  ESTUPEFACIENTES,099012014010
410/07/201409901-2014-0105  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014010
509/07/201409901-2014-0104  TENENCIA DE ARMAS,099012014010
604/07/201409901-2014-0102  ESTUPEFACIENTES,099012014010
704/07/201409901-2014-0103  EL ROBO,099012014010
802/07/201409901-2014-0100  DELITOS RELACIONADOS CON NARCOTRAFICO,099012014010
108/08/201409901-2014-0118  ESTUPEFACIENTES,099012014011
201/08/201409901-2014-0116  ESTUPEFACIENTES,099012014011
331/07/201409901-2014-0115  OCULTACION DE BIENES,099012014011
429/07/201409901-2014-0114  EL ROBO,099012014011
528/07/201409901-2014-0113  EL ROBO,099012014011
622/07/201409901-2014-0110  TENTATIVA DE ASESINATO,099012014011
722/07/201409901-2014-0111  EL ROBO,099012014011
822/07/201409901-2014-0112  ROBO,099012014011
108/08/201409901-2014-0118  ESTUPEFACIENTES,099012014011
201/08/201409901-2014-0116  ESTUPEFACIENTES,099012014011
331/07/201409901-2014-0115  OCULTACION DE BIENES,099012014011
429/07/201409901-2014-0114  EL ROBO,099012014011
528/07/201409901-2014-0113  EL ROBO,099012014011
622/07/201409901-2014-0110  TENTATIVA DE ASESINATO,099012014011
722/07/201409901-2014-0111  EL ROBO,099012014011
822/07/201409901-2014-0112  ROBO,099012014011
122/09/201409901-2014-0120  DELITOS CONTRA EL MEDIO AMBIENTE,099012014012
No se encuentran resultados.,099012014015
108/08/201409901-2014-0118  ESTUPEFACIENTES,099012014011
201/08/201409901-2014-0116  ESTUPEFACIENTES,099012014011
331/07/201409901-2014-0115  OCULTACION DE BIENES,099012014011
429/07/201409901-2014-0114  EL ROBO,099012014011
528/07/201409901-2014-0113  EL ROBO,099012014011
622/07/201409901-2014-0110  TENTATIVA DE ASESINATO,099012014011
722/07/201409901-2014-0111  EL ROBO,099012014011
822/07/201409901-2014-0112  ROBO,099012014011
122/09/201409901-2014-0120  DELITOS CONTRA EL MEDIO AMBIENTE,099012014012
No se encuentran resultados.,099012014015
