descripcion,causa
"608/01/201309208-2013-0576  TUTELAS, CURADURIAS",092082013057
708/01/201309208-2013-0577  ALIMENTOS,092082013057
808/01/201309208-2013-0578  ALIMENTOS,092082013057
908/01/201309208-2013-0579  ALIMENTOS,092082013057
108/01/201309208-2013-0580  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
208/01/201309208-2013-0581  ALIMENTOS,092082013058
308/01/201309208-2013-0582  ALIMENTOS,092082013058
408/01/201309208-2013-0583  ALIMENTOS VOLUNTARIOS,092082013058
508/01/201309208-2013-0584  ALIMENTOS,092082013058
608/01/201309208-2013-0585  DIVORCIO POR CAUSAL,092082013058
708/01/201309208-2013-0586  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
808/01/201309208-2013-0587  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
908/01/201309208-2013-0588  DIVORCIO POR CAUSAL,092082013058
1008/01/201309208-2013-0589  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013058
108/01/201309208-2013-0580  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
208/01/201309208-2013-0581  ALIMENTOS,092082013058
308/01/201309208-2013-0582  ALIMENTOS,092082013058
408/01/201309208-2013-0583  ALIMENTOS VOLUNTARIOS,092082013058
508/01/201309208-2013-0584  ALIMENTOS,092082013058
608/01/201309208-2013-0585  DIVORCIO POR CAUSAL,092082013058
708/01/201309208-2013-0586  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
808/01/201309208-2013-0587  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013058
908/01/201309208-2013-0588  DIVORCIO POR CAUSAL,092082013058
1008/01/201309208-2013-0589  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013058
108/01/201309208-2013-0590  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013059
208/01/201309208-2013-0591  ALIMENTOS,092082013059
308/01/201309208-2013-0593  ALIMENTOS,092082013059
408/01/201309208-2013-0595  MEDIDAS DE PROTECCIÓN,092082013059
508/01/201309208-2013-0596  DIVORCIO POR CAUSAL,092082013059
608/01/201309208-2013-0597  ALIMENTOS,092082013059
708/01/201309208-2013-0598  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013059
808/01/201309208-2013-0599  ALIMENTOS,092082013059
108/01/201309208-2013-0600  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013060
208/01/201309208-2013-0601  ALIMENTOS VOLUNTARIOS,092082013060
308/01/201309208-2013-0602  ALIMENTOS VOLUNTARIOS,092082013060
408/01/201309208-2013-0603  PARTICION DE OTROS BIENES INDIVISOS,092082013060
508/01/201309208-2013-0604  ACCION DE PROTECCION,092082013060
608/01/201309208-2013-0605  ALIMENTOS,092082013060
708/01/201309208-2013-0606  ALIMENTOS,092082013060
808/01/201309208-2013-0607  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013060
908/01/201309208-2013-0608  ALIMENTOS VOLUNTARIOS,092082013060
1008/01/201309208-2013-0609  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013060
108/01/201309208-2013-0610  ALIMENTOS,092082013061
208/01/201309208-2013-0611  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013061
308/01/201309208-2013-0612  ALIMENTOS,092082013061
408/01/201309208-2013-0613  DIVORCIO POR CAUSAL,092082013061
508/01/201309208-2013-0615  REGULACION DE VISITAS,092082013061
608/01/201309208-2013-0617  DIVORCIO POR CAUSAL,092082013061
708/01/201309208-2013-0618  ALIMENTOS,092082013061
108/01/201309208-2013-0620  ALIMENTOS,092082013062
208/01/201309208-2013-0622  IMPUGNACIÓN DE PATERNIDAD,092082013062
308/01/201309208-2013-0623  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013062
408/01/201309208-2013-0624  ALIMENTOS,092082013062
"508/01/201309208-2013-0625  TUTELAS, CURADURIAS",092082013062
608/01/201309208-2013-0626  ALIMENTOS,092082013062
708/01/201309208-2013-0627  TENENCIA,092082013062
808/01/201309208-2013-0628  ALIMENTOS,092082013062
908/01/201309208-2013-0629  REGULACION DE VISITAS,092082013062
108/01/201309208-2013-0630  DIVORCIO POR CAUSAL,092082013063
208/01/201309208-2013-0632  DIVORCIO POR CAUSAL,092082013063
308/01/201309208-2013-0633  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013063
408/01/201309208-2013-0634  ALIMENTOS VOLUNTARIOS,092082013063
508/01/201309208-2013-0635  DISOLUCION DE LA SOCIEDAD CONYUGAL,092082013063
608/01/201309208-2013-0637  ALIMENTOS,092082013063
708/01/201309208-2013-0638  MALTRATO,092082013063
808/01/201309208-2013-0639  RECUPERACION DEL MENOR O ENTREGA,092082013063
109/01/201309208-2013-0649  SOLICITUD,092082013064
208/01/201309208-2013-0640  ALIMENTOS VOLUNTARIOS,092082013064
308/01/201309208-2013-0641  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013064
408/01/201309208-2013-0642  ALIMENTOS,092082013064
508/01/201309208-2013-0643  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013064
608/01/201309208-2013-0644  ALIMENTOS VOLUNTARIOS,092082013064
708/01/201309208-2013-0647  ALIMENTOS VOLUNTARIOS,092082013064
808/01/201309208-2013-0648  DIVORCIO POR CAUSAL,092082013064
109/01/201309208-2013-0650  DIVORCIO POR CAUSAL,092082013065
209/01/201309208-2013-0651  RECUPERACION DEL MENOR O ENTREGA,092082013065
309/01/201309208-2013-0652  DISOLUCION DE LA SOCIEDAD CONYUGAL,092082013065
409/01/201309208-2013-0653  DIVORCIO POR CAUSAL,092082013065
509/01/201309208-2013-0654  DIVORCIO POR CAUSAL,092082013065
609/01/201309208-2013-0655  CONSIGNACIÓN VOLUNTARIA DE ALIMENTOS,092082013065
709/01/201309208-2013-0657  ALIMENTOS PARA MUJER EMBARAZADA,092082013065
809/01/201309208-2013-0658  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013065
909/01/201309208-2013-0659  ALIMENTOS,092082013065
109/01/201309208-2013-0660  ALIMENTOS,092082013066
209/01/201309208-2013-0661  ALIMENTOS,092082013066
309/01/201309208-2013-0662  ALIMENTOS,092082013066
409/01/201309208-2013-0663  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013066
509/01/201309208-2013-0664  TENENCIA,092082013066
609/01/201309208-2013-0665  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013066
709/01/201309208-2013-0666  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013066
809/01/201309208-2013-0667  ALIMENTOS,092082013066
909/01/201309208-2013-0668  ALIMENTOS,092082013066
1009/01/201309208-2013-0669  ALIMENTOS,092082013066
109/01/201309208-2013-0670  ALIMENTOS,092082013067
209/01/201309208-2013-0671  ALIMENTOS,092082013067
309/01/201309208-2013-0672  ALIMENTOS,092082013067
409/01/201309208-2013-0673  ALIMENTOS,092082013067
509/01/201309208-2013-0674  DISOLUCION DE LA SOCIEDAD CONYUGAL,092082013067
609/01/201309208-2013-0675  ALIMENTOS,092082013067
709/01/201309208-2013-0676  ALIMENTOS,092082013067
809/01/201309208-2013-0677  ALIMENTOS,092082013067
909/01/201309208-2013-0678  ALIMENTOS,092082013067
1009/01/201309208-2013-0679  DIVORCIO POR CAUSAL,092082013067
109/01/201309208-2013-0680  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013068
209/01/201309208-2013-0681  ALIMENTOS,092082013068
309/01/201309208-2013-0682  ALIMENTOS,092082013068
409/01/201309208-2013-0683  ALIMENTOS,092082013068
509/01/201309208-2013-0684  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013068
609/01/201309208-2013-0685  ALIMENTOS,092082013068
709/01/201309208-2013-0686  ALIMENTOS,092082013068
809/01/201309208-2013-0687  ALIMENTOS,092082013068
909/01/201309208-2013-0688  ALIMENTOS,092082013068
1009/01/201309208-2013-0689  ALIMENTOS,092082013068
109/01/201309208-2013-0690  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013069
209/01/201309208-2013-0691  RECUPERACION DEL MENOR O ENTREGA,092082013069
309/01/201309208-2013-0692  ALIMENTOS,092082013069
"409/01/201309208-2013-0693  TUTELAS, CURADURIAS",092082013069
509/01/201309208-2013-0694  ALIMENTOS PARA MUJER EMBARAZADA,092082013069
609/01/201309208-2013-0696  PATRIA POTESTAD,092082013069
709/01/201309208-2013-0698  REGULACION DE VISITAS,092082013069
809/01/201309208-2013-0699  MALTRATO,092082013069
109/01/201309208-2013-0700  ACCION DE PROTECCION,092082013070
209/01/201309208-2013-0701  ALIMENTOS PARA MUJER EMBARAZADA,092082013070
309/01/201309208-2013-0702  ALIMENTOS,092082013070
409/01/201309208-2013-0703  ALIMENTOS VOLUNTARIOS,092082013070
509/01/201309208-2013-0704  RECUPERACION DEL MENOR O ENTREGA,092082013070
609/01/201309208-2013-0706  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013070
709/01/201309208-2013-0708  ALIMENTOS,092082013070
809/01/201309208-2013-0709  LIQUIDACION DE LA SOCIEDAD CONYUGAL CONTROVERTIDO,092082013070
109/01/201309208-2013-0710  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013071
209/01/201309208-2013-0711  ALIMENTOS,092082013071
309/01/201309208-2013-0712  DIVORCIO POR CAUSAL,092082013071
409/01/201309208-2013-0713  TENENCIA,092082013071
509/01/201309208-2013-0714  ALIMENTOS VOLUNTARIOS,092082013071
609/01/201309208-2013-0715  MALTRATO,092082013071
709/01/201309208-2013-0716  ALIMENTOS,092082013071
809/01/201309208-2013-0717  ALIMENTOS,092082013071
909/01/201309208-2013-0718  ALIMENTOS VOLUNTARIOS,092082013071
1009/01/201309208-2013-0719  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013071
109/01/201309208-2013-0720  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013072
209/01/201309208-2013-0721  ALIMENTOS,092082013072
309/01/201309208-2013-0722  DIVORCIO POR CAUSAL,092082013072
409/01/201309208-2013-0723  ACOGIMIENTO INSTITUCIONAL,092082013072
509/01/201309208-2013-0724  ALIMENTOS,092082013072
609/01/201309208-2013-0725  ALIMENTOS,092082013072
709/01/201309208-2013-0726  TENENCIA,092082013072
809/01/201309208-2013-0727  DIVORCIO POR CAUSAL,092082013072
909/01/201309208-2013-0728  ACCION DE PROTECCION,092082013072
1009/01/201309208-2013-0729  REGULACION DE VISITAS,092082013072
109/01/201309208-2013-0730  ALIMENTOS,092082013073
209/01/201309208-2013-0731  ALIMENTOS VOLUNTARIOS,092082013073
309/01/201309208-2013-0732  TENENCIA,092082013073
409/01/201309208-2013-0733  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013073
509/01/201309208-2013-0734  ALIMENTOS,092082013073
609/01/201309208-2013-0735  DIVORCIO POR CAUSAL,092082013073
709/01/201309208-2013-0736  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013073
"809/01/201309208-2013-0737  TUTELAS, CURADURIAS",092082013073
909/01/201309208-2013-0738  INVESTIGACIÓN DE PATERNIDAD,092082013073
109/01/201309208-2013-0740  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013074
209/01/201309208-2013-0741  ALIMENTOS VOLUNTARIOS,092082013074
309/01/201309208-2013-0742  ALIMENTOS,092082013074
409/01/201309208-2013-0743  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013074
509/01/201309208-2013-0744  RECUPERACION DEL MENOR O ENTREGA,092082013074
609/01/201309208-2013-0745  ALIMENTOS VOLUNTARIOS,092082013074
709/01/201309208-2013-0746  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013074
809/01/201309208-2013-0747  ALIMENTOS VOLUNTARIOS,092082013074
909/01/201309208-2013-0748  MEDIDAS DE PROTECCIÓN,092082013074
1009/01/201309208-2013-0749  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013074
109/01/201309208-2013-0750  ALIMENTOS,092082013075
209/01/201309208-2013-0751  RECUPERACION DEL MENOR O ENTREGA,092082013075
309/01/201309208-2013-0752  ALIMENTOS,092082013075
409/01/201309208-2013-0753  PATRIA POTESTAD,092082013075
509/01/201309208-2013-0755  ALIMENTOS,092082013075
609/01/201309208-2013-0757  DIVORCIO POR CAUSAL,092082013075
709/01/201309208-2013-0758  ALIMENTOS,092082013075
809/01/201309208-2013-0759  ALIMENTOS,092082013075
109/01/201309208-2013-0760  PROHIBICION DE SALIDA DEL PAIS,092082013076
209/01/201309208-2013-0761  ALIMENTOS,092082013076
309/01/201309208-2013-0762  ALIMENTOS VOLUNTARIOS,092082013076
409/01/201309208-2013-0763  ALIMENTOS,092082013076
509/01/201309208-2013-0764  RECUPERACION DEL MENOR O ENTREGA,092082013076
609/01/201309208-2013-0765  ALIMENTOS,092082013076
709/01/201309208-2013-0766  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013076
809/01/201309208-2013-0767  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013076
"909/01/201309208-2013-0768  TUTELAS, CURADURIAS",092082013076
1009/01/201309208-2013-0769  NULIDAD DE PARTIDA DE NACIMIENTO Y/O MATRIMONIO,092082013076
110/01/201309208-2013-0777  ALIMENTOS VOLUNTARIOS,092082013077
210/01/201309208-2013-0779  ALIMENTOS VOLUNTARIOS,092082013077
309/01/201309208-2013-0772  ALIMENTOS,092082013077
409/01/201309208-2013-0773  RECUPERACION DEL MENOR O ENTREGA,092082013077
509/01/201309208-2013-0774  ALIMENTOS,092082013077
609/01/201309208-2013-0775  CESIÓN PATRIA POTESTAD,092082013077
709/01/201309208-2013-0776  DIVORCIO POR CAUSAL,092082013077
110/01/201309208-2013-0780  ALIMENTOS,092082013078
210/01/201309208-2013-0781  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013078
310/01/201309208-2013-0783  RECUPERACION DEL MENOR O ENTREGA,092082013078
410/01/201309208-2013-0784  AUTORIZACION DE VENTA DE BIENES DE MENORES,092082013078
510/01/201309208-2013-0785  REGULACION DE VISITAS,092082013078
610/01/201309208-2013-0786  TENENCIA,092082013078
710/01/201309208-2013-0787  RECUPERACION DEL MENOR O ENTREGA,092082013078
810/01/201309208-2013-0788  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,092082013078
910/01/201309208-2013-0789  DIVORCIO POR CAUSAL,092082013078
110/01/201309208-2013-0780  ALIMENTOS,092082013078
210/01/201309208-2013-0781  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013078
310/01/201309208-2013-0783  RECUPERACION DEL MENOR O ENTREGA,092082013078
410/01/201309208-2013-0784  AUTORIZACION DE VENTA DE BIENES DE MENORES,092082013078
510/01/201309208-2013-0785  REGULACION DE VISITAS,092082013078
610/01/201309208-2013-0786  TENENCIA,092082013078
710/01/201309208-2013-0787  RECUPERACION DEL MENOR O ENTREGA,092082013078
810/01/201309208-2013-0788  INCIDENTE DE REBAJA DE PENSIÓN ALIMENTICIA,092082013078
910/01/201309208-2013-0789  DIVORCIO POR CAUSAL,092082013078
110/01/201309208-2013-0790  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013079
210/01/201309208-2013-0792  ALIMENTOS VOLUNTARIOS,092082013079
310/01/201309208-2013-0793  ALIMENTOS,092082013079
410/01/201309208-2013-0794  TENENCIA,092082013079
510/01/201309208-2013-0795  ALIMENTOS,092082013079
610/01/201309208-2013-0796  ALIMENTOS,092082013079
710/01/201309208-2013-0797  ALIMENTOS,092082013079
810/01/201309208-2013-0798  ALIMENTOS VOLUNTARIOS,092082013079
910/01/201309208-2013-0799  ALIMENTOS PARA MUJER EMBARAZADA,092082013079
110/01/201309208-2013-0800  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013080
210/01/201309208-2013-0801  ALIMENTOS,092082013080
310/01/201309208-2013-0802  DIVORCIO POR CAUSAL,092082013080
410/01/201309208-2013-0803  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013080
510/01/201309208-2013-0804  ALIMENTOS,092082013080
610/01/201309208-2013-0805  ALIMENTOS,092082013080
710/01/201309208-2013-0806  ALIMENTOS,092082013080
810/01/201309208-2013-0807  DIVORCIO POR CAUSAL,092082013080
910/01/201309208-2013-0808  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013080
1010/01/201309208-2013-0809  ALIMENTOS,092082013080
110/01/201309208-2013-0810  ALIMENTOS,092082013081
210/01/201309208-2013-0811  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013081
310/01/201309208-2013-0812  ALIMENTOS,092082013081
410/01/201309208-2013-0813  ALIMENTOS,092082013081
510/01/201309208-2013-0814  ALIMENTOS VOLUNTARIOS,092082013081
610/01/201309208-2013-0815  ALIMENTOS,092082013081
710/01/201309208-2013-0816  DIVORCIO POR CAUSAL,092082013081
810/01/201309208-2013-0817  ALIMENTOS,092082013081
910/01/201309208-2013-0818  ALIMENTOS,092082013081
1010/01/201309208-2013-0819  ALIMENTOS,092082013081
110/01/201309208-2013-0820  ALIMENTOS,092082013082
210/01/201309208-2013-0821  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013082
310/01/201309208-2013-0823  ALIMENTOS,092082013082
410/01/201309208-2013-0824  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013082
510/01/201309208-2013-0825  ALIMENTOS,092082013082
610/01/201309208-2013-0826  ALIMENTOS,092082013082
710/01/201309208-2013-0827  ALIMENTOS,092082013082
810/01/201309208-2013-0828  ALIMENTOS VOLUNTARIOS,092082013082
910/01/201309208-2013-0829  ALIMENTOS,092082013082
110/01/201309208-2013-0830  MEDIDAS DE PROTECCIÓN,092082013083
210/01/201309208-2013-0831  ALIMENTOS,092082013083
310/01/201309208-2013-0832  RECUPERACION DEL MENOR O ENTREGA,092082013083
410/01/201309208-2013-0833  ALIMENTOS,092082013083
510/01/201309208-2013-0834  ALIMENTOS,092082013083
610/01/201309208-2013-0835  DIVORCIO POR CAUSAL,092082013083
710/01/201309208-2013-0836  REGULACION DE VISITAS,092082013083
810/01/201309208-2013-0837  ALIMENTOS,092082013083
910/01/201309208-2013-0838  AUTORIZACION DE VENTA DE BIENES DE MENORES,092082013083
1010/01/201309208-2013-0839  ALIMENTOS,092082013083
111/01/201309208-2013-0843  MALTRATO,092082013084
211/01/201309208-2013-0844  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013084
311/01/201309208-2013-0846  MEDIDAS DE PROTECCIÓN,092082013084
411/01/201309208-2013-0847  ALIMENTOS,092082013084
511/01/201309208-2013-0848  ALIMENTOS VOLUNTARIOS,092082013084
611/01/201309208-2013-0849  DIVORCIO POR CAUSAL,092082013084
"710/01/201309208-2013-0840  TUTELAS, CURADURIAS",092082013084
810/01/201309208-2013-0841  ALIMENTOS,092082013084
910/01/201309208-2013-0842  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013084
111/01/201309208-2013-0850  ALIMENTOS,092082013085
211/01/201309208-2013-0851  DISOLUCION DE LA SOCIEDAD CONYUGAL,092082013085
311/01/201309208-2013-0852  CESIÓN PATRIA POTESTAD,092082013085
"411/01/201309208-2013-0853  TUTELAS, CURADURIAS",092082013085
511/01/201309208-2013-0854  ALIMENTOS,092082013085
611/01/201309208-2013-0855  ALIMENTOS,092082013085
711/01/201309208-2013-0856  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013085
811/01/201309208-2013-0857  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013085
911/01/201309208-2013-0858  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013085
1011/01/201309208-2013-0859  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013085
111/01/201309208-2013-0860  ALIMENTOS,092082013086
211/01/201309208-2013-0861  DIVORCIO POR CAUSAL,092082013086
311/01/201309208-2013-0862  RECUPERACION DEL MENOR O ENTREGA,092082013086
411/01/201309208-2013-0863  ALIMENTOS,092082013086
511/01/201309208-2013-0864  ALIMENTOS VOLUNTARIOS,092082013086
611/01/201309208-2013-0866  ALIMENTOS,092082013086
711/01/201309208-2013-0868  ALIMENTOS,092082013086
811/01/201309208-2013-0869  CESIÓN PATRIA POTESTAD,092082013086
111/01/201309208-2013-0870  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013087
211/01/201309208-2013-0871  MEDIDAS DE PROTECCIÓN,092082013087
311/01/201309208-2013-0872  ALIMENTOS,092082013087
411/01/201309208-2013-0873  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013087
511/01/201309208-2013-0875  ALIMENTOS,092082013087
611/01/201309208-2013-0876  ALIMENTOS,092082013087
711/01/201309208-2013-0877  ALIMENTOS,092082013087
811/01/201309208-2013-0878  ALIMENTOS VOLUNTARIOS,092082013087
911/01/201309208-2013-0879  ALIMENTOS,092082013087
111/01/201309208-2013-0880  RECUPERACION DEL MENOR O ENTREGA,092082013088
211/01/201309208-2013-0881  DISOLUCION DE LA SOCIEDAD CONYUGAL,092082013088
311/01/201309208-2013-0882  ALIMENTOS,092082013088
411/01/201309208-2013-0883  ALIMENTOS,092082013088
511/01/201309208-2013-0884  ALIMENTOS PARA MUJER EMBARAZADA,092082013088
611/01/201309208-2013-0885  ALIMENTOS,092082013088
711/01/201309208-2013-0887  ALIMENTOS,092082013088
811/01/201309208-2013-0888  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013088
"911/01/201309208-2013-0889  TUTELAS, CURADURIAS",092082013088
111/01/201309208-2013-0890  CESIÓN PATRIA POTESTAD,092082013089
211/01/201309208-2013-0891  ALIMENTOS,092082013089
311/01/201309208-2013-0892  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013089
411/01/201309208-2013-0893  ALIMENTOS,092082013089
511/01/201309208-2013-0894  ALIMENTOS,092082013089
611/01/201309208-2013-0895  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013089
711/01/201309208-2013-0896  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013089
811/01/201309208-2013-0897  DIVORCIO POR CAUSAL,092082013089
911/01/201309208-2013-0898  ALIMENTOS,092082013089
111/01/201309208-2013-0900  ALIMENTOS,092082013090
211/01/201309208-2013-0901  ALIMENTOS,092082013090
311/01/201309208-2013-0902  ALIMENTOS,092082013090
411/01/201309208-2013-0903  ALIMENTOS,092082013090
511/01/201309208-2013-0904  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013090
611/01/201309208-2013-0905  ALIMENTOS,092082013090
711/01/201309208-2013-0906  REGULACION DE VISITAS,092082013090
811/01/201309208-2013-0907  ALIMENTOS VOLUNTARIOS,092082013090
911/01/201309208-2013-0908  TENENCIA,092082013090
1011/01/201309208-2013-0909  ALIMENTOS,092082013090
111/01/201309208-2013-0910  MEDIDAS DE PROTECCIÓN,092082013091
211/01/201309208-2013-0911  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013091
311/01/201309208-2013-0912  ALIMENTOS,092082013091
411/01/201309208-2013-0913  ACCION DE PROTECCION,092082013091
511/01/201309208-2013-0914  ACCION DE PROTECCION,092082013091
611/01/201309208-2013-0915  ALIMENTOS VOLUNTARIOS,092082013091
711/01/201309208-2013-0916  REGULACION DE VISITAS,092082013091
"811/01/201309208-2013-0917  TUTELAS, CURADURIAS",092082013091
911/01/201309208-2013-0918  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013091
1011/01/201309208-2013-0919  ALIMENTOS VOLUNTARIOS,092082013091
111/01/201309208-2013-0920  CESIÓN PATRIA POTESTAD,092082013092
211/01/201309208-2013-0921  ALIMENTOS VOLUNTARIOS,092082013092
311/01/201309208-2013-0922  DIVORCIO POR CAUSAL,092082013092
411/01/201309208-2013-0923  PARTICION DE BIENES SUCESORIOS,092082013092
511/01/201309208-2013-0924  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013092
611/01/201309208-2013-0925  IMPUGNACIÓN DE PATERNIDAD,092082013092
711/01/201309208-2013-0926  ALIMENTOS,092082013092
811/01/201309208-2013-0927  ALIMENTOS,092082013092
911/01/201309208-2013-0928  MEDIDAS CAUTELARES,092082013092
1011/01/201309208-2013-0929  CESIÓN PATRIA POTESTAD,092082013092
111/01/201309208-2013-0930  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013093
211/01/201309208-2013-0931  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013093
311/01/201309208-2013-0932  SOLICITUD,092082013093
411/01/201309208-2013-0933  ALIMENTOS,092082013093
511/01/201309208-2013-0934  REGULACION DE VISITAS,092082013093
611/01/201309208-2013-0935  ALIMENTOS,092082013093
711/01/201309208-2013-0936  DIVORCIO POR CAUSAL,092082013093
811/01/201309208-2013-0937  REGULACION DE VISITAS,092082013093
911/01/201309208-2013-0938  ALIMENTOS,092082013093
1011/01/201309208-2013-0939  DIVORCIO POR CAUSAL,092082013093
111/01/201309208-2013-0940  ALIMENTOS VOLUNTARIOS,092082013094
211/01/201309208-2013-0941  ALIMENTOS,092082013094
311/01/201309208-2013-0942  ALIMENTOS VOLUNTARIOS,092082013094
411/01/201309208-2013-0943  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013094
511/01/201309208-2013-0944  DIVORCIO POR CAUSAL,092082013094
611/01/201309208-2013-0945  RECUPERACION DEL MENOR O ENTREGA,092082013094
711/01/201309208-2013-0946  ALIMENTOS,092082013094
811/01/201309208-2013-0947  ALIMENTOS,092082013094
911/01/201309208-2013-0948  INTERDICCION,092082013094
1011/01/201309208-2013-0949  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013094
111/01/201309208-2013-0950  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013095
211/01/201309208-2013-0951  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013095
311/01/201309208-2013-0952  ALIMENTOS,092082013095
411/01/201309208-2013-0953  DIVORCIO POR CAUSAL,092082013095
511/01/201309208-2013-0954  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013095
611/01/201309208-2013-0956  ALIMENTOS,092082013095
711/01/201309208-2013-0957  ALIMENTOS PARA MUJER EMBARAZADA,092082013095
811/01/201309208-2013-0958  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013095
911/01/201309208-2013-0959  DIVORCIO POR CAUSAL,092082013095
111/01/201309208-2013-0961  DIVORCIO POR CAUSAL,092082013096
211/01/201309208-2013-0962  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013096
311/01/201309208-2013-0963  ALIMENTOS,092082013096
411/01/201309208-2013-0964  REFORMA 0 RECTIFICACION DE PARTIDA NACIMIENTO Y/O MATRIMONIO,092082013096
511/01/201309208-2013-0965  ALIMENTOS VOLUNTARIOS,092082013096
611/01/201309208-2013-0966  ALIMENTOS,092082013096
711/01/201309208-2013-0967  IMPUGNACIÓN DE PATERNIDAD,092082013096
811/01/201309208-2013-0969  CESIÓN PATRIA POTESTAD,092082013096
112/01/201309208-2013-0976  ALIMENTOS VOLUNTARIOS,092082013097
212/01/201309208-2013-0977  ALIMENTOS,092082013097
312/01/201309208-2013-0978  APERTURA DE SUCESION HEREDITARIA,092082013097
412/01/201309208-2013-0979  DIVORCIO POR CAUSAL,092082013097
511/01/201309208-2013-0970  ALIMENTOS PARA MUJER EMBARAZADA,092082013097
"611/01/201309208-2013-0971  TUTELAS, CURADURIAS",092082013097
"711/01/201309208-2013-0972  TUTELAS, CURADURIAS",092082013097
"811/01/201309208-2013-0973  TUTELAS, CURADURIAS",092082013097
911/01/201309208-2013-0974  DIVORCIO POR CAUSAL,092082013097
1011/01/201309208-2013-0975  DIVORCIO POR CAUSAL,092082013097
112/01/201309208-2013-0980  ALIMENTOS,092082013098
212/01/201309208-2013-0981  ALIMENTOS,092082013098
312/01/201309208-2013-0982  PATRIA POTESTAD,092082013098
